miRNA,SRR19241179,SRR19241180,SRR19241181,SRR19241182,SRR19241183,SRR19241184,SRR19241185,SRR19241186,SRR19241187
hsa-miR-6795-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6798-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-5p,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6812-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6812-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6816-3p,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6818-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-3p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6822-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6826-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6830-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6830-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6835-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6842-3p,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6844,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6846-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6850-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6852-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6854-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6855-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6871-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6871-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6874-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6881-3p,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,6.0,2.0,5.0,2.0,0.0,0.0,3.0,0.0
hsa-miR-6884-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-7-5p,0.0,9.0,18.0,26.0,12.0,0.0,0.0,7.0,0.0
hsa-miR-708-3p,0.0,6.0,1.0,13.0,4.0,0.0,0.0,3.0,0.0
hsa-miR-708-5p,107.0,178.0,98.0,439.0,165.0,74.0,84.0,104.0,103.0
hsa-miR-7108-3p,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-7110-3p,0.0,13.0,44.0,25.0,21.0,0.0,0.0,9.0,0.0
hsa-miR-7111-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-7154-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-7156-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,1.0,85.0,49.0,109.0,57.0,1.0,6.0,55.0,1.0
hsa-miR-758-3p,0.0,3.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-758-5p,0.0,2.0,2.0,5.0,6.0,0.0,0.0,2.0,0.0
hsa-miR-760,0.0,4.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-766-3p,0.0,5.0,0.0,6.0,11.0,0.0,0.0,3.0,0.0
hsa-miR-766-5p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-769-3p,0.0,3.0,9.0,13.0,1.0,1.0,0.0,1.0,3.0
hsa-miR-769-5p,0.0,40.0,50.0,67.0,32.0,0.0,0.0,8.0,0.0
hsa-miR-770-5p,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-7704,0.0,139.0,125.0,149.0,113.0,0.0,0.0,91.0,0.0
hsa-miR-7706,0.0,22.0,16.0,44.0,16.0,0.0,0.0,3.0,0.0
hsa-miR-7846-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-8485,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-873-5p,0.0,5.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0
hsa-miR-874-3p,0.0,34.0,11.0,31.0,23.0,0.0,0.0,12.0,1.0
hsa-miR-874-5p,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-885-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-887-3p,0.0,19.0,48.0,55.0,25.0,0.0,0.0,16.0,0.0
hsa-miR-887-5p,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,0.0,78.0,82.0,97.0,51.0,0.0,0.0,27.0,0.0
hsa-miR-889-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-891b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-892c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-9-3p,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-9-5p,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-92a-3p,5.0,4871.0,2964.0,6957.0,4361.0,10.0,6.0,2092.0,15.0
hsa-miR-92b-3p,0.0,73.0,32.0,63.0,56.0,0.0,0.0,39.0,0.0
hsa-miR-92b-5p,0.0,10.0,6.0,17.0,13.0,0.0,0.0,11.0,0.0
hsa-miR-93-3p,0.0,41.0,29.0,63.0,45.0,0.0,0.0,22.0,0.0
hsa-miR-93-5p,2.0,1689.0,1762.0,3831.0,1375.0,3.0,2.0,923.0,1.0
hsa-miR-935,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-937-3p,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-937-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-940,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
hsa-miR-941,0.0,62.0,68.0,160.0,57.0,0.0,0.0,34.0,0.0
hsa-miR-942-5p,0.0,5.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0
hsa-miR-944,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,0.0,184.0,488.0,1082.0,233.0,3.0,0.0,124.0,0.0
hsa-miR-95-5p,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-96-5p,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-98-3p,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-98-5p,0.0,37.0,147.0,186.0,47.0,0.0,0.0,31.0,0.0
hsa-miR-9901,0.0,8.0,14.0,9.0,13.0,0.0,0.0,5.0,0.0
hsa-miR-9903,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-9983-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9985,0.0,1.0,0.0,25.0,0.0,0.0,0.0,13.0,0.0
hsa-miR-99a-3p,0.0,3.0,4.0,13.0,11.0,0.0,0.0,9.0,0.0
hsa-miR-99a-5p,0.0,155.0,148.0,282.0,144.0,2.0,0.0,94.0,0.0
hsa-miR-99b-3p,0.0,95.0,55.0,198.0,75.0,0.0,0.0,45.0,0.0
hsa-miR-99b-5p,1.0,557.0,1122.0,1637.0,449.0,1.0,3.0,195.0,3.0
hsa-mir-1-2-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1181-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-12121-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,0.0,47.0,178.0,127.0,116.0,0.0,0.0,253.0,0.0
hsa-mir-1245a-3p,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1248-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1255a-5p,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0
hsa-mir-1256-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-mir-1284-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1291-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1305-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-133b-3p,0.0,7.0,9.0,9.0,3.0,0.0,0.0,1.0,1.0
hsa-mir-1843-5p,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-206-3p,1.0,60.0,76.0,171.0,47.0,0.0,0.0,14.0,0.0
hsa-mir-2110-5p,0.0,12.0,9.0,26.0,16.0,0.0,0.0,10.0,0.0
hsa-mir-2113-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-298-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3132-5p,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3134-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-3155a-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3164-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3180-5-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3181-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,40.0,50.0,38.0,33.0,1.0,1.0,31.0,0.0
hsa-mir-3648-2-5p,0.0,42.0,49.0,38.0,31.0,0.0,1.0,28.0,0.0
hsa-mir-3655-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,4.0,1.0,1.0,0.0,0.0,3.0,6.0,0.0,4.0
hsa-mir-3920-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0
hsa-mir-3941-3p,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3960-3p,0.0,14.0,12.0,17.0,9.0,0.0,0.0,4.0,0.0
hsa-mir-421-3p,3.0,0.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0
hsa-mir-4311-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-4430-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-4449-3p,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-4460-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-4470-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4472-1-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4472-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-mir-4473-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4759-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5090-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-543-3p,0.0,4.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-544a-3p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548aw-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ax-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-548h-2-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548h-3-5p,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0
hsa-mir-558-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-564-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5684-5p,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-5690-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-5696-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6084-3p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-612-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-622-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-636-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-mir-641-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
hsa-mir-663a-5p,0.0,60.0,93.0,46.0,50.0,0.0,0.0,31.0,2.0
hsa-mir-663b-3p,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-718-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-760-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-770-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7703-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7705-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7845-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-7851-3p,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-7975-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-8086-5p,0.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0
hsa-mir-8485-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-940-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-9902-2-5p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9903-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
