miRNA,SRR10611421,SRR10611425,SRR10611429,SRR10611430,SRR10611432,SRR10611435,SRR10611436,SRR10611437
hsa-miR-7848-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0
hsa-miR-7849-3p,0.0,1.0,1.0,0.0,0.0,3.0,4.0,9.0
hsa-miR-7850-5p,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0
hsa-miR-7854-3p,2.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0
hsa-miR-7855-5p,1.0,0.0,3.0,1.0,3.0,2.0,1.0,9.0
hsa-miR-7856-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-8057,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-8072,1.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0
hsa-miR-8485,0.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0
hsa-miR-873-3p,0.0,9.0,13.0,1.0,20.0,10.0,4.0,28.0
hsa-miR-873-5p,1.0,7.0,0.0,1.0,1.0,8.0,1.0,38.0
hsa-miR-874-3p,52.0,57.0,33.0,10.0,46.0,64.0,33.0,194.0
hsa-miR-874-5p,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-876-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-877-3p,0.0,3.0,0.0,0.0,0.0,2.0,1.0,8.0
hsa-miR-877-5p,5.0,9.0,2.0,1.0,4.0,14.0,4.0,3.0
hsa-miR-885-3p,8.0,6.0,6.0,8.0,2.0,5.0,0.0,3.0
hsa-miR-885-5p,31.0,17.0,16.0,0.0,0.0,16.0,10.0,39.0
hsa-miR-887-3p,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-889-3p,3.0,0.0,2.0,1.0,0.0,3.0,5.0,23.0
hsa-miR-891a-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,7.0,5.0,2.0,0.0,2.0,9.0,8.0,21.0
hsa-miR-9-5p,4.0,2.0,0.0,2.0,4.0,0.0,7.0,10.0
hsa-miR-92a-1-5p,9.0,10.0,11.0,19.0,4.0,14.0,6.0,40.0
hsa-miR-92a-2-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-92a-3p,47261.0,54144.0,30471.0,821.0,9073.0,67762.0,59639.0,121125.0
hsa-miR-92b-3p,105.0,180.0,22.0,0.0,14.0,171.0,128.0,321.0
hsa-miR-92b-5p,6.0,21.0,42.0,9.0,33.0,25.0,13.0,42.0
hsa-miR-93-3p,48.0,34.0,45.0,6.0,47.0,109.0,42.0,176.0
hsa-miR-93-5p,4030.0,1463.0,929.0,290.0,2245.0,5050.0,3018.0,7700.0
hsa-miR-933,1.0,1.0,3.0,0.0,1.0,0.0,5.0,5.0
hsa-miR-935,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
hsa-miR-937-3p,0.0,2.0,2.0,0.0,0.0,2.0,2.0,10.0
hsa-miR-937-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-939-5p,12.0,12.0,54.0,6.0,37.0,33.0,20.0,30.0
hsa-miR-940,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
hsa-miR-941,386.0,277.0,310.0,132.0,255.0,311.0,201.0,961.0
hsa-miR-942-3p,3.0,7.0,4.0,0.0,3.0,9.0,5.0,10.0
hsa-miR-942-5p,63.0,75.0,149.0,34.0,24.0,140.0,90.0,251.0
hsa-miR-943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-95-3p,70.0,26.0,4.0,0.0,1.0,26.0,41.0,48.0
hsa-miR-95-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-3p,1.0,2.0,0.0,1.0,0.0,3.0,1.0,5.0
hsa-miR-96-5p,259.0,34.0,20.0,5.0,49.0,169.0,96.0,264.0
hsa-miR-98-3p,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-98-5p,202.0,156.0,14.0,8.0,10.0,129.0,256.0,717.0
hsa-miR-9901,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-9903,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
hsa-miR-9985,13.0,2.0,0.0,0.0,0.0,5.0,3.0,19.0
hsa-miR-99a-3p,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
hsa-miR-99a-5p,12251.0,20539.0,10666.0,4376.0,7072.0,32688.0,13309.0,40268.0
hsa-miR-99b-3p,35.0,43.0,10.0,55.0,31.0,89.0,80.0,119.0
hsa-miR-99b-5p,366.0,769.0,428.0,251.0,203.0,638.0,1018.0,2734.0
hsa-mir-12121-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-mir-12136-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1255a-5p,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-1256-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-1273c-5p,11.0,6.0,4.0,3.0,6.0,18.0,5.0,38.0
hsa-mir-1276-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-1283-2-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-1289-1-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0
hsa-mir-1294-5p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-mir-153-1-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
hsa-mir-2110-5p,1.0,17.0,0.0,0.0,2.0,6.0,8.0,31.0
hsa-mir-3133-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-mir-3138-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3143-5p,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
hsa-mir-3155a-3p,2.0,7.0,6.0,0.0,2.0,8.0,1.0,12.0
hsa-mir-3159-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0
hsa-mir-3163-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3166-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-mir-3195-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-3199-1-5p,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hsa-mir-3648-1-5p,3.0,0.0,0.0,1.0,3.0,2.0,0.0,23.0
hsa-mir-3648-2-5p,0.0,4.0,0.0,5.0,4.0,12.0,0.0,27.0
hsa-mir-3909-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3917-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-3920-3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-mir-3939-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-3941-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4311-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-4422-5p,0.0,2.0,0.0,0.0,2.0,0.0,2.0,14.0
hsa-mir-4424-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4430-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-4440-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-4444-1-3p,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
hsa-mir-4444-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-mir-4472-2-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-4479-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-4487-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-451a-5p,26.0,5.0,20.0,2.0,8.0,70.0,16.0,262.0
hsa-mir-4521-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4538-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4672-3p,0.0,1.0,1.0,0.0,0.0,6.0,1.0,3.0
hsa-mir-4681-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4765-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-4773-2-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4779-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5188-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-mir-518b-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-5193-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-mir-543-3p,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-mir-548ac-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-548ag-2-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548aw-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-548ax-5p,2.0,2.0,0.0,0.0,1.0,1.0,7.0,4.0
hsa-mir-548h-3-5p,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-548l-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-mir-559-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-563-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-mir-5683-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-5684-5p,0.0,1.0,0.0,0.0,1.0,1.0,0.0,16.0
hsa-mir-5695-3p,1.0,2.0,7.0,0.0,1.0,14.0,3.0,17.0
hsa-mir-578-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-588-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-599-3p,1.0,8.0,0.0,3.0,0.0,7.0,1.0,5.0
hsa-mir-607-3p,1.0,2.0,2.0,0.0,4.0,10.0,4.0,4.0
hsa-mir-6125-3p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-621-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-623-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-636-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-mir-639-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0
hsa-mir-641-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
hsa-mir-643-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-644a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-657-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-663a-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-mir-6721-5p,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-770-5p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-mir-7702-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-mir-7845-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-7849-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-7854-3p,2.0,2.0,4.0,0.0,2.0,1.0,0.0,3.0
hsa-mir-8072-5p,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
hsa-mir-8086-5p,0.0,0.0,2.0,0.0,0.0,1.0,0.0,10.0
hsa-mir-8485-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-933-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0
hsa-mir-940-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9902-2-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9903-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
