miRNA,SRR18349812,SRR18349813,SRR18349814,SRR18349815,SRR18349816,SRR18349817,SRR18349818,SRR18349819,SRR18349820,SRR18349821,SRR18349822,SRR18349823,SRR18349824,SRR18349825,SRR18349826
hsa-miR-6758-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6759-5p,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-676-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6762-3p,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6762-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-6764-5p,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,12.0,9.0,2.0,0.0,2.0,6.0
hsa-miR-6766-3p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6767-5p,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,15.0,4.0,10.0,2.0,2.0,2.0,13.0
hsa-miR-6769b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6771-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6772-3p,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-6772-5p,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-6774-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-6774-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-6775-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-6779-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,1.0,2.0,0.0,2.0,8.0,11.0,2.0,3.0,10.0,4.0,4.0,0.0,5.0,8.0
hsa-miR-6780b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6780b-5p,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6781-5p,1.0,0.0,3.0,0.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0
hsa-miR-6783-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-6783-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6786-3p,1.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,3.0,3.0,7.0,2.0,0.0,0.0,3.0
hsa-miR-6787-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6788-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6788-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6789-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6789-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6790-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6791-3p,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-5p,1.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6793-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,5.0,0.0,6.0,1.0,17.0,0.0,14.0,1.0,7.0,7.0,3.0,4.0,0.0,4.0,3.0
hsa-miR-6796-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6796-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-6797-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6798-3p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0
hsa-miR-6799-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6800-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0
hsa-miR-6804-5p,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0
hsa-miR-6805-5p,1.0,0.0,2.0,0.0,0.0,1.0,10.0,0.0,7.0,1.0,1.0,8.0,5.0,1.0,5.0
hsa-miR-6806-3p,1.0,2.0,3.0,3.0,11.0,8.0,18.0,1.0,4.0,3.0,8.0,3.0,2.0,4.0,9.0
hsa-miR-6807-5p,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6808-3p,0.0,1.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,7.0,6.0,0.0,2.0,3.0
hsa-miR-6809-5p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6810-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6810-5p,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6812-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6813-5p,0.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0
hsa-miR-6815-5p,1.0,0.0,3.0,1.0,5.0,3.0,8.0,1.0,11.0,10.0,14.0,14.0,9.0,3.0,23.0
hsa-miR-6816-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
hsa-miR-6817-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-6818-3p,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,4.0
hsa-miR-6818-5p,4.0,2.0,5.0,1.0,2.0,0.0,16.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,1.0
hsa-miR-6819-3p,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0
hsa-miR-6819-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6820-3p,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
hsa-miR-6820-5p,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,2.0
hsa-miR-6821-5p,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6822-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6824-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-6826-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6827-3p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,3.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,2.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-6832-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0
hsa-miR-6833-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6836-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
hsa-miR-6836-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6837-3p,1.0,1.0,6.0,3.0,6.0,1.0,1.0,5.0,3.0,3.0,3.0,1.0,1.0,2.0,5.0
hsa-miR-6837-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0
hsa-miR-6838-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6839-5p,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6840-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-6842-3p,138.0,234.0,264.0,78.0,316.0,250.0,448.0,121.0,91.0,139.0,121.0,95.0,62.0,47.0,108.0
hsa-miR-6842-5p,5.0,0.0,6.0,3.0,29.0,10.0,29.0,0.0,10.0,13.0,17.0,11.0,11.0,14.0,16.0
hsa-miR-6843-3p,2.0,2.0,1.0,0.0,0.0,7.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0
hsa-miR-6848-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6848-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6851-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-3p,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
hsa-miR-6852-5p,61.0,92.0,92.0,25.0,24.0,61.0,116.0,27.0,35.0,92.0,78.0,60.0,23.0,12.0,55.0
hsa-miR-6853-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-6854-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6854-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-3p,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0
hsa-miR-6855-5p,7.0,4.0,3.0,0.0,10.0,5.0,12.0,0.0,8.0,9.0,7.0,1.0,10.0,3.0,13.0
hsa-miR-6856-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,2.0,2.0,0.0,5.0,4.0,3.0,1.0,1.0,5.0,0.0,2.0,1.0,0.0,3.0
hsa-miR-6857-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-6858-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0
hsa-miR-6859-5p,7.0,1.0,10.0,3.0,21.0,7.0,30.0,10.0,14.0,33.0,17.0,15.0,5.0,6.0,25.0
hsa-miR-6860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6861-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6861-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6862-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,8.0,1.0,0.0,1.0,9.0,1.0,4.0,4.0,10.0,3.0,2.0,2.0,1.0,1.0,9.0
hsa-miR-6865-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,7.0,2.0,8.0,0.0,4.0,1.0,0.0,11.0,10.0,16.0,12.0,3.0,15.0,5.0
hsa-miR-6868-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,0.0
hsa-miR-6871-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6873-3p,2.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0,3.0
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6874-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6875-5p,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6876-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,30.0,19.0,54.0,5.0,61.0,94.0,42.0,37.0,59.0,33.0,28.0,28.0,13.0,6.0,32.0
hsa-miR-6878-5p,0.0,0.0,0.0,2.0,0.0,10.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-6879-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6880-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6882-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,4.0,5.0,0.0,0.0,4.0,0.0,3.0,2.0,5.0,0.0,1.0,1.0,0.0
hsa-miR-6884-5p,3.0,2.0,3.0,1.0,43.0,21.0,13.0,16.0,24.0,26.0,8.0,11.0,14.0,6.0,18.0
hsa-miR-6885-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-6886-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6886-5p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6891-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6893-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6893-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6894-3p,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-6894-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6895-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,5.0,1.0,2.0,20.0,4.0
hsa-miR-7-5p,444.0,563.0,1111.0,1347.0,644.0,1591.0,2270.0,164.0,593.0,1560.0,1577.0,1123.0,454.0,1816.0,1076.0
hsa-miR-708-3p,10.0,29.0,39.0,5.0,7.0,24.0,25.0,4.0,5.0,20.0,11.0,26.0,8.0,18.0,6.0
hsa-miR-708-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-7106-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-7107-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7109-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-7110-3p,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-7110-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
hsa-miR-7114-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-7152-3p,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-7155-3p,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-7155-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-7161-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-744-3p,0.0,1.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,4.0,3.0,1.0,3.0,3.0
hsa-miR-744-5p,986.0,3955.0,2883.0,1053.0,1682.0,1701.0,5547.0,488.0,1352.0,1799.0,4162.0,2111.0,696.0,388.0,1266.0
hsa-miR-758-3p,5.0,21.0,7.0,6.0,0.0,9.0,5.0,0.0,5.0,8.0,4.0,0.0,12.0,7.0,4.0
hsa-miR-760,29.0,27.0,21.0,22.0,53.0,65.0,83.0,17.0,49.0,46.0,44.0,54.0,19.0,10.0,40.0
hsa-miR-766-3p,9.0,22.0,14.0,7.0,12.0,15.0,88.0,3.0,8.0,27.0,36.0,44.0,17.0,11.0,38.0
hsa-miR-766-5p,22.0,11.0,6.0,13.0,32.0,40.0,56.0,11.0,19.0,20.0,26.0,24.0,4.0,17.0,21.0
hsa-miR-769-3p,2.0,1.0,2.0,0.0,3.0,7.0,7.0,0.0,1.0,0.0,3.0,2.0,0.0,5.0,2.0
hsa-miR-769-5p,289.0,449.0,506.0,155.0,322.0,448.0,807.0,275.0,137.0,196.0,232.0,95.0,88.0,192.0,116.0
hsa-miR-7704,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-7706,141.0,151.0,210.0,129.0,153.0,615.0,242.0,305.0,638.0,618.0,562.0,410.0,224.0,43.0,768.0
hsa-miR-7843-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7844-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7846-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7847-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7848-3p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-7849-3p,0.0,7.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-7850-5p,0.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0
hsa-miR-7851-3p,0.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-7852-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7853-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,3.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,7.0,0.0,4.0,0.0,0.0,2.0,4.0
hsa-miR-7855-5p,1.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0
hsa-miR-7856-5p,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7974,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-8057,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
