miRNA,SRR20661434,SRR20661435,SRR20661436,SRR20661437,SRR20661438,SRR20661439,SRR20661440,SRR20661441,SRR20661442,SRR20661443,SRR20661444,SRR20661445,SRR20661446,SRR20661447,SRR20661448,SRR20661449,SRR20661456,SRR20661457,SRR20661458,SRR20661459,SRR20661460,SRR20661461,SRR20661462,SRR20661463,SRR20661464,SRR20661465,SRR20661466,SRR20661467,SRR20661468,SRR20661469
hsa-miR-126-5p,1.0,1.0,1.0,0.0,0.0,194.0,356.0,256.0,141.0,179.0,191.0,66.0,28.0,94.0,698.0,1787.0,338.0,656.0,177.0,81.0,67.0,23.0,95.0,48.0,29.0,108.0,359.0,593.0,565.0,30.0
hsa-miR-1260a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1260b,2.0,0.0,0.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0
hsa-miR-1262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1266-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-1268a,96.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,5.0,4.0,2.0,1.0
hsa-miR-1268b,27.0,179.0,12.0,64.0,58.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0
hsa-miR-1269a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-127-3p,5.0,0.0,2.0,1.0,15.0,33.0,199.0,111.0,69.0,33.0,47.0,34.0,10.0,37.0,131.0,3918.0,47.0,89.0,229.0,59.0,22.0,17.0,6.0,10.0,1.0,38.0,55.0,76.0,217.0,11.0
hsa-miR-127-5p,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,97.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0
hsa-miR-1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
hsa-miR-1271-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1271-5p,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,5.0,0.0,0.0,3.0,16.0,158.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,6.0,16.0,12.0,0.0
hsa-miR-1273c,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0
hsa-miR-1273h-3p,0.0,0.0,0.0,0.0,0.0,14.0,20.0,28.0,8.0,9.0,16.0,4.0,5.0,13.0,37.0,119.0,17.0,18.0,7.0,14.0,2.0,4.0,13.0,5.0,1.0,1.0,13.0,44.0,13.0,3.0
hsa-miR-1273h-5p,3.0,1.0,1.0,0.0,2.0,3.0,7.0,5.0,2.0,6.0,5.0,4.0,4.0,8.0,35.0,48.0,3.0,6.0,2.0,5.0,0.0,1.0,2.0,6.0,1.0,28.0,236.0,9.0,31.0,1.0
hsa-miR-1275,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,12.0,2.0,97.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0
hsa-miR-1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1277-3p,1.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,16.0,7.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,8.0,0.0
hsa-miR-1278,3.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,5.0,71.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,30.0,5.0,0.0
hsa-miR-128-1-5p,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-128-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-128-3p,6.0,78.0,26.0,23.0,32.0,453.0,929.0,908.0,474.0,447.0,721.0,225.0,84.0,30.0,937.0,2847.0,456.0,1513.0,400.0,674.0,304.0,142.0,183.0,30.0,55.0,380.0,854.0,3417.0,829.0,486.0
hsa-miR-1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0
hsa-miR-1285-3p,4.0,9.0,1.0,5.0,1.0,4.0,6.0,4.0,3.0,6.0,23.0,4.0,0.0,9.0,4.0,91.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,2.0,16.0,14.0,0.0
hsa-miR-1285-5p,1.0,6.0,5.0,1.0,5.0,1.0,4.0,2.0,0.0,2.0,2.0,12.0,3.0,0.0,4.0,25.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,337.0,2.0,7.0,0.0
hsa-miR-1287-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1287-5p,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,0.0,5.0,2.0,0.0,0.0,1.0,9.0,34.0,4.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,11.0,0.0
hsa-miR-1288-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-1289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-129-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-129-5p,0.0,6.0,0.0,1.0,0.0,13.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,2.0,5.0,5.0,12.0,6.0,0.0
hsa-miR-1290,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0
hsa-miR-1291,1.0,2.0,2.0,3.0,10.0,1.0,9.0,1.0,2.0,9.0,53.0,68.0,0.0,7.0,11.0,100.0,14.0,0.0,4.0,26.0,5.0,2.0,9.0,12.0,8.0,4.0,16.0,2.0,1.0,1.0
hsa-miR-1292-5p,0.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,4.0,14.0,2.0,2.0,1.0,6.0,7.0,3.0,8.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,3.0,6.0,1.0
hsa-miR-1293,14.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0
hsa-miR-1294,2.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,2.0,7.0,7.0,2.0,0.0,4.0,1.0,9.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,12.0,17.0,12.0,0.0
hsa-miR-1295a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1296-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1296-5p,6.0,1.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,37.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0
hsa-miR-1298-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0
hsa-miR-1299,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,74.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,0.0
hsa-miR-1301-3p,0.0,0.0,0.0,2.0,0.0,51.0,65.0,67.0,39.0,44.0,59.0,13.0,11.0,2.0,122.0,304.0,43.0,92.0,47.0,45.0,12.0,8.0,5.0,3.0,1.0,11.0,46.0,102.0,46.0,18.0
hsa-miR-1303,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,5.0,1.0,26.0,0.0,247.0,2.0,4.0,0.0,8.0,1.0,0.0,1.0,5.0,0.0,8.0,33.0,9.0,7.0,0.0
hsa-miR-1304-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
hsa-miR-1304-5p,0.0,1.0,1.0,2.0,1.0,4.0,4.0,9.0,5.0,8.0,12.0,8.0,1.0,5.0,16.0,32.0,0.0,9.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,4.0,34.0,15.0,0.0
hsa-miR-1305,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1306-3p,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0
hsa-miR-1306-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-1307-3p,44.0,36.0,13.0,19.0,16.0,206.0,438.0,379.0,195.0,179.0,363.0,73.0,62.0,62.0,502.0,1621.0,213.0,380.0,184.0,361.0,70.0,37.0,65.0,31.0,37.0,124.0,223.0,850.0,460.0,118.0
hsa-miR-1307-5p,7.0,6.0,0.0,1.0,7.0,6.0,7.0,7.0,2.0,6.0,14.0,4.0,1.0,5.0,11.0,253.0,7.0,8.0,4.0,1.0,2.0,1.0,0.0,4.0,2.0,7.0,12.0,30.0,20.0,2.0
hsa-miR-130a-3p,0.0,0.0,0.0,0.0,0.0,14.0,22.0,14.0,4.0,4.0,21.0,10.0,1.0,9.0,15.0,453.0,24.0,28.0,9.0,4.0,6.0,2.0,0.0,4.0,4.0,3.0,11.0,20.0,17.0,6.0
hsa-miR-130a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-130b-3p,0.0,0.0,0.0,1.0,3.0,3.0,4.0,2.0,1.0,4.0,17.0,4.0,0.0,5.0,7.0,130.0,6.0,5.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,15.0,7.0,0.0
hsa-miR-130b-5p,2.0,0.0,0.0,2.0,0.0,3.0,9.0,18.0,8.0,1.0,7.0,8.0,9.0,0.0,32.0,283.0,20.0,47.0,21.0,19.0,10.0,11.0,19.0,2.0,5.0,27.0,35.0,30.0,18.0,27.0
hsa-miR-132-3p,2.0,3.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,3211.0,2.0,0.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,2.0,6.0,22.0,3.0,0.0
hsa-miR-132-5p,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,4.0,4.0,6.0,1.0,0.0,6.0,4.0,1142.0,3.0,7.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,33.0,3.0,0.0
hsa-miR-1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0
hsa-miR-133a-3p,4.0,16.0,9.0,11.0,12.0,62.0,185.0,41.0,42.0,24.0,21.0,4.0,0.0,22.0,27.0,91.0,35.0,21.0,19.0,16.0,41.0,46.0,18.0,20.0,4.0,4.0,13.0,123.0,51.0,0.0
hsa-miR-133a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0
hsa-miR-133b,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
hsa-miR-134-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-134-5p,0.0,0.0,0.0,0.0,0.0,43.0,180.0,86.0,46.0,92.0,17.0,35.0,0.0,46.0,98.0,83.0,30.0,47.0,7.0,38.0,5.0,8.0,0.0,4.0,2.0,16.0,9.0,30.0,70.0,7.0
hsa-miR-1343-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1343-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-135a-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-135a-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,5.0,4.0,5.0,19.0,3.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0
hsa-miR-135b-3p,14.0,15.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-135b-5p,332.0,155.0,24.0,4.0,95.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,0.0,3.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0
hsa-miR-136-3p,0.0,0.0,0.0,0.0,0.0,7.0,21.0,23.0,11.0,4.0,3.0,6.0,1.0,4.0,14.0,116.0,8.0,12.0,10.0,6.0,5.0,1.0,9.0,0.0,1.0,1.0,3.0,1.0,23.0,1.0
hsa-miR-136-5p,0.0,0.0,0.0,0.0,0.0,12.0,27.0,14.0,4.0,4.0,4.0,7.0,0.0,1.0,7.0,53.0,10.0,13.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,13.0,2.0
hsa-miR-137-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-137-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-138-1-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-138-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-138-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,30.0,2.0,4.0,0.0,3.0,1.0,0.0,3.0,6.0,0.0,2.0,0.0
hsa-miR-139-3p,0.0,0.0,0.0,0.0,0.0,23.0,37.0,18.0,12.0,28.0,19.0,10.0,5.0,7.0,16.0,76.0,14.0,38.0,19.0,19.0,18.0,1.0,8.0,0.0,1.0,14.0,57.0,77.0,22.0,5.0
hsa-miR-139-5p,0.0,0.0,0.0,0.0,1.0,119.0,236.0,124.0,53.0,163.0,288.0,170.0,18.0,62.0,202.0,1547.0,401.0,762.0,292.0,130.0,152.0,69.0,287.0,20.0,11.0,180.0,429.0,998.0,520.0,27.0
hsa-miR-140-3p,58.0,50.0,9.0,39.0,54.0,421.0,542.0,357.0,356.0,466.0,583.0,986.0,47.0,1555.0,974.0,47518.0,191.0,256.0,134.0,119.0,101.0,59.0,104.0,89.0,287.0,345.0,782.0,1945.0,2090.0,70.0
hsa-miR-140-5p,32.0,15.0,3.0,25.0,10.0,137.0,236.0,143.0,244.0,271.0,228.0,52.0,20.0,292.0,451.0,1792.0,348.0,430.0,131.0,68.0,105.0,24.0,15.0,101.0,70.0,43.0,176.0,658.0,286.0,16.0
hsa-miR-141-3p,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,61.0,0.0,2.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,1.0,2.0,4.0,3.0,0.0
hsa-miR-141-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-142-3p,347.0,293.0,87.0,236.0,250.0,1566.0,2359.0,1284.0,1909.0,1951.0,1383.0,263.0,28.0,403.0,1027.0,14480.0,3121.0,3403.0,1019.0,245.0,611.0,103.0,39.0,189.0,166.0,427.0,1178.0,3350.0,3102.0,128.0
hsa-miR-142-5p,88.0,90.0,33.0,82.0,125.0,1925.0,3478.0,1563.0,2013.0,2547.0,3101.0,1149.0,80.0,3208.0,2521.0,33501.0,1552.0,1787.0,590.0,469.0,486.0,95.0,90.0,645.0,830.0,1602.0,2977.0,7368.0,7814.0,188.0
hsa-miR-143-3p,89.0,84.0,20.0,29.0,249.0,754.0,1066.0,342.0,739.0,387.0,605.0,545.0,104.0,2913.0,1731.0,137268.0,506.0,536.0,1113.0,224.0,460.0,425.0,136.0,311.0,196.0,950.0,1206.0,3265.0,3510.0,167.0
hsa-miR-143-5p,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,5.0,1.0,1.0,7.0,3.0,615.0,2.0,3.0,10.0,4.0,2.0,5.0,6.0,4.0,1.0,1.0,2.0,6.0,8.0,0.0
hsa-miR-144-3p,3.0,0.0,1.0,0.0,2.0,423.0,1009.0,143.0,318.0,1078.0,168.0,57.0,2.0,26.0,90.0,888.0,549.0,417.0,78.0,25.0,248.0,35.0,27.0,11.0,60.0,70.0,1700.0,2104.0,2014.0,9.0
hsa-miR-144-5p,1.0,0.0,0.0,0.0,0.0,142.0,394.0,56.0,86.0,352.0,307.0,70.0,4.0,11.0,101.0,1153.0,554.0,365.0,83.0,33.0,538.0,44.0,31.0,16.0,81.0,55.0,607.0,2121.0,684.0,5.0
hsa-miR-145-3p,1.0,3.0,2.0,0.0,0.0,6.0,23.0,0.0,21.0,6.0,13.0,3.0,0.0,13.0,22.0,323.0,10.0,10.0,8.0,7.0,6.0,2.0,3.0,1.0,2.0,8.0,4.0,33.0,59.0,0.0
hsa-miR-145-5p,6.0,25.0,4.0,4.0,15.0,21.0,16.0,7.0,4.0,3.0,44.0,18.0,0.0,4.0,10.0,8746.0,53.0,23.0,141.0,27.0,58.0,71.0,46.0,12.0,9.0,32.0,21.0,52.0,27.0,3.0
hsa-miR-1468-5p,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,5.0,0.0,1.0,0.0,2.0,0.0,36.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.0,0.0
hsa-miR-146a-3p,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,9.0,2.0,12.0,2.0,0.0,0.0,13.0,49.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0
hsa-miR-146a-5p,0.0,14.0,1.0,34.0,21.0,4049.0,6103.0,4102.0,3218.0,2962.0,3578.0,1336.0,250.0,1555.0,7223.0,91596.0,2287.0,3122.0,1039.0,662.0,497.0,222.0,27.0,350.0,206.0,883.0,1300.0,4864.0,4043.0,368.0
hsa-miR-146b-3p,1.0,200.0,0.0,48.0,0.0,8.0,12.0,6.0,9.0,11.0,16.0,10.0,6.0,14.0,7.0,6822.0,15.0,6.0,1.0,5.0,6.0,1.0,0.0,3.0,2.0,19.0,11.0,44.0,30.0,3.0
hsa-miR-146b-5p,35.0,6116.0,9.0,491.0,33.0,4903.0,10301.0,3550.0,4766.0,5465.0,5456.0,2167.0,493.0,3241.0,3443.0,337106.0,2388.0,2752.0,991.0,1161.0,1291.0,220.0,158.0,657.0,262.0,5347.0,5051.0,13404.0,15578.0,647.0
hsa-miR-147b-3p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,211.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0
hsa-miR-147b-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-148a-3p,1376.0,789.0,265.0,1355.0,661.0,5343.0,9228.0,4086.0,5921.0,5631.0,6744.0,6607.0,767.0,36045.0,24237.0,461223.0,6051.0,4406.0,3192.0,6467.0,2521.0,1328.0,2280.0,2949.0,1484.0,12579.0,17234.0,43058.0,44431.0,3853.0
hsa-miR-148a-5p,10.0,5.0,6.0,64.0,0.0,11.0,31.0,16.0,19.0,13.0,27.0,18.0,4.0,63.0,85.0,610.0,26.0,18.0,7.0,28.0,7.0,1.0,9.0,5.0,0.0,15.0,14.0,117.0,85.0,15.0
hsa-miR-148b-3p,109.0,59.0,8.0,61.0,54.0,301.0,455.0,323.0,248.0,236.0,166.0,199.0,19.0,464.0,1026.0,19533.0,165.0,369.0,149.0,104.0,61.0,39.0,105.0,66.0,78.0,179.0,451.0,806.0,921.0,152.0
hsa-miR-148b-5p,3.0,2.0,1.0,3.0,1.0,9.0,33.0,22.0,18.0,24.0,20.0,9.0,0.0,3.0,6.0,433.0,11.0,22.0,11.0,0.0,4.0,1.0,0.0,1.0,4.0,8.0,11.0,71.0,40.0,2.0
