miRNA,SRR3879751,SRR3879752,SRR3879753,SRR3879754,SRR3879755,SRR3879756,SRR3879757,SRR3879758,SRR3879759,SRR3879760,SRR3879761,SRR3879762,SRR3879763,SRR3879764,SRR3879765
hsa-miR-376c-3p,3.0,3.0,0.0,7.0,12.0,9.0,1.0,0.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0
hsa-miR-376c-5p,0.0,3.0,2.0,1.0,1.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378a-3p,3347.0,1989.0,1173.0,7253.0,6736.0,9461.0,247.0,196.0,543.0,992.0,1164.0,801.0,121.0,205.0,152.0
hsa-miR-378a-5p,34.0,24.0,21.0,90.0,73.0,127.0,4.0,3.0,9.0,16.0,20.0,10.0,6.0,5.0,4.0
hsa-miR-378b,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-378c,49.0,26.0,48.0,435.0,150.0,698.0,21.0,6.0,37.0,48.0,56.0,5.0,2.0,7.0,2.0
hsa-miR-378d,54.0,22.0,20.0,25.0,220.0,171.0,10.0,3.0,13.0,38.0,52.0,39.0,1.0,2.0,5.0
hsa-miR-378e,3.0,3.0,0.0,13.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378f,3.0,0.0,0.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378h,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-3p,2.0,0.0,1.0,3.0,3.0,4.0,1.0,1.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-379-5p,140.0,80.0,37.0,73.0,102.0,140.0,22.0,22.0,81.0,32.0,50.0,23.0,2.0,9.0,4.0
hsa-miR-380-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-381-3p,146.0,74.0,24.0,85.0,122.0,154.0,41.0,32.0,47.0,45.0,63.0,57.0,10.0,21.0,23.0
hsa-miR-382-3p,6.0,11.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,7.0,4.0,0.0,0.0,0.0
hsa-miR-382-5p,31.0,8.0,6.0,19.0,30.0,31.0,18.0,8.0,23.0,4.0,16.0,7.0,2.0,0.0,0.0
hsa-miR-383-5p,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3909,12.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3910,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3911,8.0,6.0,3.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3912-3p,2.0,5.0,2.0,4.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3913-5p,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3916,1.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3918,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3927-3p,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3928-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3929,64.0,91.0,90.0,99.0,161.0,49.0,128.0,125.0,91.0,117.0,131.0,112.0,5.0,6.0,4.0
hsa-miR-3934-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3934-5p,108.0,56.0,35.0,14.0,24.0,15.0,2.0,0.0,5.0,6.0,4.0,5.0,2.0,1.0,1.0
hsa-miR-3935,4.0,0.0,4.0,1.0,6.0,12.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3938,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3939,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3940-3p,3.0,2.0,0.0,6.0,7.0,6.0,4.0,1.0,5.0,1.0,2.0,5.0,3.0,0.0,0.0
hsa-miR-3940-5p,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-3941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3942-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-3p,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-5p,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3960,118.0,90.0,109.0,7.0,7.0,19.0,11.0,7.0,10.0,11.0,8.0,11.0,44.0,14.0,60.0
hsa-miR-409-3p,94.0,55.0,15.0,40.0,57.0,106.0,21.0,14.0,73.0,28.0,64.0,18.0,7.0,11.0,12.0
hsa-miR-409-5p,8.0,1.0,2.0,3.0,5.0,13.0,3.0,5.0,6.0,6.0,3.0,3.0,1.0,0.0,0.0
hsa-miR-410-3p,15.0,6.0,1.0,23.0,18.0,22.0,1.0,2.0,8.0,7.0,4.0,3.0,0.0,0.0,0.0
hsa-miR-411-3p,16.0,14.0,9.0,7.0,14.0,40.0,8.0,7.0,8.0,16.0,5.0,7.0,0.0,0.0,0.0
hsa-miR-411-5p,395.0,138.0,57.0,220.0,294.0,325.0,48.0,41.0,239.0,166.0,127.0,69.0,9.0,12.0,2.0
hsa-miR-412-3p,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-412-5p,10.0,4.0,2.0,10.0,10.0,16.0,7.0,7.0,8.0,9.0,15.0,12.0,0.0,0.0,0.0
hsa-miR-421,192.0,138.0,81.0,110.0,81.0,41.0,2.0,7.0,12.0,8.0,10.0,6.0,0.0,0.0,0.0
hsa-miR-423-3p,2837.0,1754.0,188.0,2385.0,768.0,438.0,420.0,26.0,412.0,210.0,910.0,431.0,52.0,250.0,168.0
hsa-miR-423-5p,1138.0,1035.0,488.0,1160.0,849.0,1406.0,142.0,161.0,124.0,31.0,48.0,174.0,122.0,195.0,60.0
hsa-miR-424-3p,290.0,157.0,84.0,116.0,93.0,154.0,6.0,6.0,7.0,15.0,8.0,4.0,221.0,384.0,247.0
hsa-miR-424-5p,72.0,39.0,34.0,67.0,43.0,54.0,2.0,1.0,6.0,2.0,9.0,0.0,13.0,24.0,8.0
hsa-miR-425-3p,124.0,57.0,36.0,116.0,89.0,136.0,9.0,8.0,13.0,14.0,16.0,12.0,0.0,2.0,2.0
hsa-miR-425-5p,1057.0,772.0,425.0,846.0,911.0,1324.0,92.0,114.0,285.0,191.0,185.0,110.0,15.0,25.0,12.0
hsa-miR-4254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4280,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4284,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4286,53.0,40.0,20.0,45.0,43.0,76.0,10.0,8.0,20.0,5.0,9.0,11.0,0.0,0.0,0.0
hsa-miR-4287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-429,2219.0,1192.0,569.0,1322.0,1331.0,1429.0,33.0,37.0,76.0,90.0,82.0,62.0,6.0,6.0,1.0
hsa-miR-4296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4306,0.0,0.0,5.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-431-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-431-5p,5.0,1.0,0.0,1.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-432-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,53.0,18.0,9.0,13.0,29.0,41.0,7.0,7.0,12.0,9.0,17.0,9.0,0.0,2.0,2.0
hsa-miR-4326,76.0,91.0,25.0,0.0,2.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-433-3p,42.0,17.0,6.0,6.0,16.0,22.0,10.0,10.0,14.0,8.0,33.0,11.0,0.0,5.0,0.0
hsa-miR-4422,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4428,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4429,2.0,2.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4431,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4435,2.0,6.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-4436b-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4437,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4443,22.0,12.0,11.0,9.0,15.0,15.0,3.0,4.0,20.0,2.0,10.0,4.0,0.0,2.0,0.0
hsa-miR-4444,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4446-3p,0.0,3.0,1.0,24.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4448,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4449,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4450,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4463,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-4466,4.0,5.0,7.0,2.0,5.0,5.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,1.0,9.0
hsa-miR-4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4470,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4473,3.0,4.0,2.0,2.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4474-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4477b,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-448,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4484,0.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,43.0,25.0,20.0,9.0,1.0,0.0,1.0,2.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4485-5p,2.0,1.0,7.0,5.0,9.0,5.0,8.0,6.0,17.0,3.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4488,93.0,91.0,92.0,27.0,29.0,33.0,2.0,8.0,15.0,3.0,13.0,10.0,71.0,44.0,47.0
hsa-miR-4489,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4492,22.0,15.0,13.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,5.0,9.0,3.0
hsa-miR-4496,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4497,48.0,50.0,35.0,22.0,14.0,16.0,5.0,8.0,13.0,22.0,44.0,18.0,93.0,59.0,87.0
hsa-miR-4498,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-449a,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-449c-5p,6.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4504,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4508,35.0,34.0,31.0,0.0,2.0,3.0,0.0,1.0,11.0,1.0,0.0,2.0,38.0,30.0,49.0
hsa-miR-450a-1-3p,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450a-2-3p,14.0,7.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450a-5p,235.0,151.0,83.0,79.0,91.0,80.0,9.0,1.0,12.0,6.0,10.0,5.0,2.0,1.0,0.0
hsa-miR-450b-5p,57.0,36.0,7.0,15.0,29.0,39.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0
hsa-miR-4511,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,25.0,6.0,6.0,5.0,4.0,13.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
hsa-miR-451a,1461.0,45.0,238.0,188.0,993.0,2111.0,213.0,13.0,1615.0,391.0,774.0,449.0,0.0,0.0,0.0
hsa-miR-452-3p,42.0,33.0,15.0,221.0,212.0,249.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,4.0,0.0
hsa-miR-452-5p,201.0,102.0,74.0,511.0,506.0,688.0,4.0,1.0,3.0,13.0,15.0,9.0,3.0,6.0,1.0
hsa-miR-4521,1.0,0.0,1.0,9.0,6.0,16.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-4522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4523,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,104.0,44.0,23.0,142.0,97.0,107.0,7.0,5.0,19.0,7.0,5.0,3.0,0.0,0.0,0.0
hsa-miR-454-5p,25.0,7.0,10.0,25.0,21.0,20.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0
hsa-miR-455-3p,86.0,46.0,26.0,72.0,75.0,103.0,14.0,13.0,34.0,22.0,18.0,18.0,0.0,6.0,2.0
hsa-miR-455-5p,253.0,108.0,71.0,285.0,283.0,335.0,42.0,42.0,60.0,88.0,60.0,57.0,31.0,44.0,36.0
hsa-miR-4636,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4640-3p,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4640-5p,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4647,5.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
hsa-miR-4652-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4652-5p,3.0,3.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4654,0.0,3.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4656,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4658,2.0,0.0,0.0,3.0,2.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4659a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659a-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4660,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4661-5p,3.0,1.0,0.0,7.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4662a-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,22.0,19.0,4.0,14.0,9.0,22.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0
hsa-miR-4664-5p,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4665-5p,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4667-5p,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4677-3p,0.0,2.0,0.0,4.0,14.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-4677-5p,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4684-3p,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4688,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4689,3.0,0.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,1.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4691-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4700-5p,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4707-3p,8.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-5p,2.0,6.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4708-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4710,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4713-5p,2.0,0.0,1.0,6.0,2.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4724-5p,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4725-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4727-3p,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4728-3p,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4728-5p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4731-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4738-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4741,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4742-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4745-3p,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,4.0,1.0,1.0,12.0,21.0,18.0,0.0,0.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0
hsa-miR-4746-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
