miRNA,SRR18209604,SRR18209605,SRR18209606,SRR18209607,SRR18209608,SRR18209609,SRR18209610,SRR18209611,SRR18209612,SRR18209613,SRR18209614,SRR18209615
hsa-miR-641,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0
hsa-miR-642a-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-645,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-6502-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6503-3p,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-6503-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6507-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0
hsa-miR-651-5p,0.0,0.0,6.0,0.0,2.0,0.0,8.0,0.0,2.0,3.0,2.0,0.0
hsa-miR-6511a-3p,4.0,0.0,5.0,6.0,3.0,0.0,4.0,0.0,22.0,16.0,3.0,0.0
hsa-miR-6511a-5p,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-6511b-3p,0.0,0.0,4.0,3.0,1.0,3.0,12.0,0.0,12.0,7.0,1.0,0.0
hsa-miR-6511b-5p,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6513-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6513-5p,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0
hsa-miR-6514-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-6515-5p,0.0,1.0,9.0,0.0,2.0,4.0,7.0,0.0,3.0,4.0,9.0,0.0
hsa-miR-6516-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-6516-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-652-3p,32.0,18.0,68.0,25.0,48.0,72.0,164.0,0.0,219.0,31.0,24.0,23.0
hsa-miR-654-3p,7.0,6.0,12.0,0.0,1.0,16.0,9.0,0.0,4.0,7.0,11.0,14.0
hsa-miR-654-5p,27.0,16.0,19.0,8.0,16.0,4.0,31.0,94.0,6.0,16.0,28.0,4.0
hsa-miR-656-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-660-5p,9.0,21.0,34.0,3.0,16.0,36.0,101.0,0.0,76.0,20.0,18.0,22.0
hsa-miR-664a-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-664a-5p,4.0,9.0,11.0,0.0,6.0,18.0,19.0,0.0,20.0,13.0,16.0,9.0
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-664b-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-665,5.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0
hsa-miR-668-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-671-3p,22.0,27.0,5.0,7.0,18.0,27.0,25.0,0.0,18.0,34.0,75.0,17.0
hsa-miR-671-5p,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,3.0,2.0,6.0,0.0
hsa-miR-6715a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6721-5p,14.0,4.0,6.0,8.0,4.0,11.0,7.0,0.0,6.0,11.0,6.0,3.0
hsa-miR-6724-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6729-5p,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0
hsa-miR-6732-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-6733-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,3.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,2.0,0.0,3.0,0.0
hsa-miR-6735-5p,6.0,0.0,4.0,3.0,3.0,3.0,5.0,0.0,10.0,1.0,1.0,0.0
hsa-miR-6736-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6741-3p,8.0,3.0,4.0,0.0,5.0,3.0,4.0,0.0,1.0,1.0,10.0,0.0
hsa-miR-6741-5p,0.0,0.0,4.0,0.0,1.0,0.0,7.0,0.0,7.0,2.0,8.0,0.0
hsa-miR-6743-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-6750-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6750-5p,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,4.0,3.0,1.0,0.0
hsa-miR-6752-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6754-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-6762-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0
hsa-miR-6764-5p,2.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0
hsa-miR-6767-5p,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6768-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6768-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6771-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6772-3p,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6772-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6775-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6776-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0
hsa-miR-6779-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-6780a-5p,0.0,2.0,0.0,0.0,1.0,2.0,4.0,0.0,9.0,0.0,1.0,0.0
hsa-miR-6781-5p,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-6782-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-6784-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6787-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6789-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6789-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6791-5p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6792-5p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
hsa-miR-6794-5p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6796-3p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6798-5p,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-6800-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6800-5p,4.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-6802-5p,0.0,1.0,0.0,0.0,1.0,10.0,5.0,0.0,3.0,0.0,4.0,0.0
hsa-miR-6803-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6803-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6804-3p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-5p,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-6805-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,11.0,8.0,7.0,0.0,2.0,4.0,24.0,0.0,16.0,7.0,6.0,0.0
hsa-miR-6806-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-5p,0.0,2.0,6.0,2.0,0.0,2.0,4.0,0.0,2.0,8.0,22.0,3.0
hsa-miR-6812-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,6.0,5.0,7.0,0.0,1.0,2.0,4.0,0.0,4.0,13.0,6.0,2.0
hsa-miR-6815-3p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6816-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6819-3p,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6819-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-6820-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6823-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-6825-5p,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6836-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-6836-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-6838-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6842-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-6842-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-6843-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,46.0,20.0,19.0,22.0,16.0,26.0,27.0,0.0,47.0,59.0,77.0,18.0
hsa-miR-6855-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-5p,0.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0
hsa-miR-6857-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6859-5p,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,3.0,0.0
hsa-miR-6861-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6862-5p,3.0,1.0,1.0,1.0,0.0,6.0,6.0,0.0,12.0,8.0,0.0,0.0
hsa-miR-6865-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6875-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
hsa-miR-6877-5p,7.0,4.0,1.0,0.0,5.0,2.0,12.0,0.0,16.0,8.0,4.0,0.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6882-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6882-5p,0.0,3.0,4.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
hsa-miR-6884-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0
hsa-miR-6885-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-6893-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,4.0,1.0,3.0,3.0,3.0,1.0,2.0,0.0,4.0,2.0,1.0,0.0
hsa-miR-7-5p,20.0,75.0,68.0,28.0,57.0,70.0,372.0,0.0,519.0,16.0,15.0,16.0
hsa-miR-708-5p,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-7110-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-7113-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,498.0,1036.0,509.0,349.0,401.0,719.0,1356.0,186.0,1192.0,1366.0,1467.0,225.0
hsa-miR-758-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-760,22.0,29.0,6.0,3.0,4.0,14.0,5.0,0.0,6.0,27.0,19.0,0.0
hsa-miR-765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-766-3p,4.0,2.0,9.0,23.0,3.0,18.0,8.0,0.0,5.0,12.0,31.0,1.0
hsa-miR-766-5p,2.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,12.0,2.0,7.0,0.0
hsa-miR-769-3p,10.0,2.0,1.0,0.0,1.0,3.0,7.0,0.0,5.0,4.0,3.0,0.0
hsa-miR-769-5p,13.0,14.0,9.0,1.0,5.0,22.0,15.0,0.0,28.0,16.0,24.0,11.0
hsa-miR-7704,3.0,3.0,6.0,2.0,0.0,3.0,4.0,0.0,5.0,3.0,0.0,6.0
hsa-miR-7706,12.0,20.0,10.0,16.0,0.0,29.0,36.0,0.0,63.0,8.0,12.0,10.0
hsa-miR-7845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-7846-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7848-3p,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-7849-3p,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,3.0
hsa-miR-7850-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-7851-3p,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-7852-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,4.0,0.0
hsa-miR-8061,29.0,7.0,8.0,6.0,7.0,1.0,1.0,0.0,2.0,10.0,3.0,18.0
hsa-miR-8086,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,2.0,4.0
hsa-miR-8485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-873-3p,2.0,4.0,2.0,0.0,3.0,2.0,3.0,0.0,2.0,1.0,6.0,1.0
hsa-miR-873-5p,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0
hsa-miR-874-3p,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0
hsa-miR-874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-877-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-885-3p,27.0,41.0,35.0,22.0,25.0,2.0,6.0,38.0,28.0,48.0,12.0,0.0
hsa-miR-885-5p,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-887-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-887-5p,8.0,2.0,3.0,4.0,4.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-889-3p,0.0,5.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-889-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-5p,3.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0
hsa-miR-92a-1-5p,0.0,1.0,1.0,2.0,8.0,7.0,10.0,0.0,15.0,13.0,13.0,0.0
hsa-miR-92a-2-5p,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,26275.0,37357.0,58329.0,36346.0,35236.0,66416.0,146434.0,1359.0,184025.0,32289.0,33882.0,25096.0
hsa-miR-92b-3p,554.0,387.0,928.0,465.0,468.0,1147.0,889.0,62.0,1209.0,415.0,391.0,375.0
hsa-miR-92b-5p,27.0,22.0,25.0,25.0,14.0,27.0,50.0,0.0,84.0,24.0,17.0,15.0
hsa-miR-93-3p,0.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,4.0,1.0,0.0
hsa-miR-93-5p,271.0,655.0,367.0,304.0,596.0,726.0,3783.0,390.0,3080.0,538.0,1496.0,260.0
hsa-miR-937-3p,0.0,3.0,0.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,2.0,0.0
hsa-miR-939-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-939-5p,17.0,26.0,54.0,10.0,26.0,32.0,62.0,0.0,97.0,12.0,10.0,14.0
hsa-miR-941,105.0,178.0,170.0,100.0,81.0,216.0,214.0,0.0,310.0,200.0,247.0,60.0
hsa-miR-942-5p,0.0,2.0,1.0,2.0,9.0,3.0,9.0,0.0,23.0,1.0,1.0,7.0
hsa-miR-95-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-96-5p,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-98-5p,324.0,248.0,392.0,219.0,517.0,723.0,1019.0,322.0,889.0,516.0,3948.0,224.0
hsa-miR-9901,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-9985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-99a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-99a-5p,19.0,12.0,31.0,19.0,17.0,18.0,19.0,72.0,7.0,11.0,14.0,5.0
hsa-miR-99b-3p,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,3.0,0.0
hsa-miR-99b-5p,208.0,132.0,248.0,158.0,165.0,228.0,164.0,766.0,127.0,196.0,426.0,100.0
hsa-mir-1181-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12121-5p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-12136-5p,12.0,5.0,1.0,0.0,4.0,5.0,24.0,0.0,8.0,9.0,22.0,7.0
hsa-mir-1255a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-1268a-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-mir-1268b-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,6.0,2.0,2.0,0.0
hsa-mir-1285-2-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-mir-1538-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976-3p,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-2110-5p,0.0,2.0,4.0,2.0,4.0,2.0,3.0,0.0,6.0,4.0,2.0,0.0
hsa-mir-3135a-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,5.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3138-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-mir-3159-5p,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0
hsa-mir-3161-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-mir-3163-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3166-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-mir-326-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
