miRNA,SRR19171704,SRR19171705,SRR19171706,SRR19171707,SRR19171708,SRR19171709,SRR19171710,SRR19171711,SRR19171712,SRR19171713,SRR19171714,SRR19171715,SRR19171716,SRR19171717,SRR19171718
hsa-miR-370-3p,10.0,11.0,3.0,4.0,6.0,7.0,7.0,12.0,8.0,17.0,13.0,16.0,15.0,11.0,4.0
hsa-miR-371a-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-372-3p,0.0,0.0,0.0,3.0,5.0,2.0,4.0,6.0,4.0,1.0,0.0,1.0,3.0,2.0,0.0
hsa-miR-374a-3p,0.0,0.0,0.0,21.0,13.0,22.0,13.0,9.0,10.0,28.0,18.0,38.0,6.0,13.0,4.0
hsa-miR-374a-5p,0.0,0.0,0.0,67.0,52.0,76.0,70.0,36.0,86.0,142.0,123.0,173.0,26.0,35.0,28.0
hsa-miR-374b-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,0.0,0.0,2.0
hsa-miR-374b-5p,0.0,0.0,1.0,50.0,271.0,425.0,33.0,140.0,38.0,270.0,35.0,43.0,136.0,60.0,6.0
hsa-miR-375-3p,0.0,0.0,1.0,7.0,13.0,9.0,24.0,19.0,16.0,26.0,22.0,22.0,5.0,16.0,16.0
hsa-miR-376a-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0
hsa-miR-376a-5p,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
hsa-miR-376c-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0
hsa-miR-376c-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-377-3p,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0
hsa-miR-377-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
hsa-miR-378a-3p,42.0,37.0,34.0,3205.0,3387.0,2281.0,3859.0,3344.0,3610.0,4245.0,3318.0,4478.0,3157.0,5056.0,3603.0
hsa-miR-378a-5p,1.0,0.0,1.0,36.0,32.0,33.0,54.0,24.0,51.0,74.0,49.0,70.0,25.0,30.0,22.0
hsa-miR-378b,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378c,0.0,0.0,0.0,257.0,331.0,146.0,106.0,221.0,284.0,222.0,144.0,399.0,315.0,432.0,187.0
hsa-miR-378d,0.0,1.0,3.0,27.0,32.0,255.0,319.0,59.0,203.0,155.0,180.0,17.0,18.0,43.0,226.0
hsa-miR-378e,0.0,0.0,0.0,1.0,16.0,2.0,3.0,5.0,0.0,4.0,1.0,5.0,4.0,3.0,6.0
hsa-miR-378f,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0
hsa-miR-378i,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,2.0,5.0,1.0,1.0,1.0
hsa-miR-379-3p,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,6.0,2.0,0.0,5.0,0.0
hsa-miR-379-5p,2.0,4.0,4.0,25.0,58.0,26.0,17.0,25.0,23.0,85.0,65.0,64.0,61.0,96.0,50.0
hsa-miR-380-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-380-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-381-3p,15.0,8.0,8.0,35.0,75.0,62.0,15.0,40.0,15.0,77.0,91.0,76.0,165.0,174.0,144.0
hsa-miR-382-3p,0.0,0.0,0.0,4.0,5.0,1.0,2.0,6.0,0.0,2.0,2.0,1.0,3.0,6.0,2.0
hsa-miR-382-5p,2.0,1.0,1.0,11.0,23.0,19.0,11.0,12.0,5.0,18.0,11.0,10.0,37.0,65.0,33.0
hsa-miR-383-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3909,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,7.0,3.0,3.0,5.0,3.0,4.0
hsa-miR-3910,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3911,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,7.0,0.0,3.0,3.0,2.0,0.0
hsa-miR-3912-3p,0.0,0.0,0.0,2.0,2.0,4.0,7.0,5.0,5.0,1.0,2.0,0.0,3.0,1.0,3.0
hsa-miR-3913-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-3916,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0
hsa-miR-3919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3922-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-3925-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3927-3p,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,5.0,0.0,9.0,5.0,10.0,5.0
hsa-miR-3929,0.0,0.0,0.0,2.0,2.0,7.0,3.0,2.0,1.0,3.0,2.0,9.0,3.0,6.0,4.0
hsa-miR-3934-3p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3934-5p,0.0,0.0,0.0,46.0,57.0,37.0,73.0,69.0,46.0,28.0,22.0,24.0,35.0,31.0,23.0
hsa-miR-3935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0
hsa-miR-3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3939,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3940-3p,0.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0
hsa-miR-3940-5p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-3941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3942-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-3p,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3944-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-3960,1.0,3.0,3.0,67.0,50.0,38.0,15.0,14.0,10.0,13.0,7.0,10.0,11.0,10.0,13.0
hsa-miR-409-3p,22.0,9.0,16.0,20.0,28.0,17.0,28.0,41.0,9.0,50.0,53.0,49.0,128.0,139.0,105.0
hsa-miR-409-5p,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,3.0
hsa-miR-410-3p,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,9.0,4.0,8.0,11.0,12.0,4.0
hsa-miR-411-3p,2.0,0.0,0.0,2.0,2.0,5.0,4.0,6.0,1.0,8.0,10.0,2.0,14.0,15.0,6.0
hsa-miR-411-5p,5.0,4.0,0.0,49.0,101.0,47.0,50.0,53.0,34.0,128.0,105.0,107.0,111.0,115.0,78.0
hsa-miR-412-5p,0.0,0.0,0.0,5.0,6.0,6.0,7.0,5.0,6.0,9.0,8.0,9.0,6.0,9.0,14.0
hsa-miR-421,0.0,0.0,0.0,47.0,62.0,44.0,57.0,27.0,41.0,77.0,58.0,78.0,28.0,38.0,25.0
hsa-miR-423-3p,26.0,66.0,49.0,4005.0,3286.0,1190.0,4030.0,2060.0,2668.0,2413.0,4343.0,822.0,2369.0,2220.0,1168.0
hsa-miR-423-5p,164.0,6.0,78.0,330.0,493.0,251.0,1260.0,850.0,188.0,388.0,236.0,1105.0,651.0,276.0,80.0
hsa-miR-424-3p,127.0,91.0,66.0,10.0,17.0,17.0,22.0,27.0,31.0,69.0,54.0,75.0,23.0,21.0,20.0
hsa-miR-424-5p,6.0,9.0,5.0,11.0,9.0,6.0,9.0,2.0,11.0,49.0,31.0,44.0,1.0,7.0,5.0
hsa-miR-425-3p,0.0,0.0,0.0,69.0,65.0,73.0,48.0,38.0,45.0,145.0,110.0,148.0,32.0,43.0,22.0
hsa-miR-425-5p,7.0,7.0,5.0,393.0,431.0,370.0,551.0,358.0,459.0,379.0,314.0,401.0,263.0,310.0,223.0
hsa-miR-4284,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4286,0.0,0.0,0.0,24.0,21.0,19.0,32.0,27.0,52.0,50.0,45.0,78.0,7.0,18.0,10.0
hsa-miR-429,0.0,0.0,0.0,1434.0,1147.0,1245.0,1836.0,1029.0,1900.0,1676.0,1354.0,1773.0,410.0,504.0,426.0
hsa-miR-4306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-431-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-431-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,1.0,3.0,0.0
hsa-miR-4313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-432-5p,3.0,2.0,0.0,4.0,10.0,2.0,4.0,7.0,3.0,4.0,11.0,9.0,12.0,6.0,5.0
hsa-miR-4326,1.0,0.0,0.0,37.0,46.0,37.0,17.0,21.0,12.0,0.0,0.0,0.0,37.0,52.0,49.0
hsa-miR-433-3p,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,17.0,8.0,8.0,11.0,14.0,4.0
hsa-miR-4423-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4423-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4429,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-4435,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0
hsa-miR-4436b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4440,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4443,0.0,0.0,1.0,1.0,6.0,2.0,3.0,5.0,0.0,6.0,6.0,9.0,2.0,5.0,3.0
hsa-miR-4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4446-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,12.0,0.0,1.0,1.0
hsa-miR-4457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,0.0,0.0,0.0
hsa-miR-4463,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4466,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,5.0,5.0,8.0,5.0
hsa-miR-4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-4470,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-4473,2.0,0.0,0.0,13.0,12.0,11.0,5.0,3.0,3.0,5.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-4474-3p,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4477b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4479,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0
hsa-miR-4482-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4482-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4485-3p,0.0,0.0,0.0,11.0,14.0,20.0,3.0,1.0,4.0,26.0,17.0,12.0,2.0,7.0,8.0
hsa-miR-4485-5p,0.0,0.0,0.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0
hsa-miR-4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4488,2.0,3.0,1.0,35.0,23.0,34.0,36.0,30.0,17.0,11.0,12.0,7.0,11.0,5.0,8.0
hsa-miR-4492,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0
hsa-miR-4497,1.0,3.0,4.0,61.0,62.0,82.0,28.0,19.0,13.0,32.0,28.0,25.0,21.0,23.0,20.0
hsa-miR-4498,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-449a,0.0,0.0,0.0,2.0,5.0,8.0,3.0,2.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0
hsa-miR-449b-5p,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,0.0,6.0,7.0,1.0,5.0,3.0,7.0,13.0,4.0,13.0,4.0,3.0,7.0
hsa-miR-4503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4504,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0
hsa-miR-4508,1.0,1.0,6.0,11.0,8.0,7.0,3.0,3.0,1.0,2.0,5.0,6.0,10.0,1.0,2.0
hsa-miR-450a-1-3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450a-2-3p,0.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,3.0,4.0,3.0,2.0,1.0,0.0,0.0
hsa-miR-450a-5p,5.0,0.0,1.0,53.0,37.0,48.0,41.0,27.0,48.0,44.0,28.0,37.0,13.0,13.0,10.0
hsa-miR-450b-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450b-5p,1.0,0.0,0.0,49.0,41.0,42.0,18.0,17.0,30.0,30.0,28.0,32.0,11.0,5.0,7.0
hsa-miR-4511,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,1.0,0.0,4.0,16.0,9.0,12.0,7.0,1.0,9.0,6.0,6.0,10.0,1.0,1.0,1.0
hsa-miR-4517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0
hsa-miR-451a,0.0,0.0,0.0,485.0,989.0,179.0,52.0,1.0,67.0,171.0,89.0,161.0,200.0,589.0,89.0
hsa-miR-452-3p,0.0,0.0,0.0,3.0,3.0,2.0,12.0,5.0,7.0,587.0,429.0,587.0,15.0,18.0,16.0
hsa-miR-452-5p,1.0,0.0,1.0,5.0,5.0,1.0,12.0,11.0,13.0,1012.0,692.0,1103.0,11.0,29.0,21.0
hsa-miR-4520-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4521,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,5.0
hsa-miR-4522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-4525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4529-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,0.0,0.0,0.0,50.0,53.0,72.0,53.0,18.0,46.0,82.0,65.0,97.0,19.0,36.0,18.0
hsa-miR-454-5p,0.0,0.0,0.0,14.0,7.0,3.0,19.0,9.0,8.0,7.0,11.0,15.0,6.0,7.0,4.0
hsa-miR-455-3p,1.0,2.0,0.0,17.0,21.0,11.0,2.0,1.0,1.0,226.0,200.0,243.0,48.0,78.0,49.0
hsa-miR-455-5p,21.0,13.0,5.0,76.0,110.0,86.0,4.0,2.0,4.0,780.0,524.0,674.0,173.0,271.0,224.0
hsa-miR-4632-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-4637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4638-5p,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-4639-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4640-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4640-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0
hsa-miR-4647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4652-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4652-5p,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,1.0
hsa-miR-4654,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0
hsa-miR-4655-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-4658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0
hsa-miR-4659a-3p,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4660,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4661-5p,0.0,0.0,0.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0
hsa-miR-4662a-5p,0.0,0.0,0.0,0.0,2.0,2.0,1.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,0.0,0.0,0.0,29.0,19.0,23.0,10.0,22.0,13.0,8.0,13.0,9.0,5.0,6.0,3.0
hsa-miR-4664-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-4665-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0
hsa-miR-4667-5p,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,1.0,0.0
hsa-miR-4670-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4670-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4671-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-4676-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4676-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4677-3p,0.0,0.0,0.0,7.0,4.0,2.0,1.0,3.0,2.0,6.0,6.0,5.0,2.0,1.0,6.0
hsa-miR-4677-5p,1.0,0.0,0.0,1.0,7.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0
hsa-miR-4680-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4683,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0
hsa-miR-4684-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0
hsa-miR-4685-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-4687-3p,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4689,0.0,0.0,0.0,2.0,14.0,8.0,0.0,1.0,1.0,2.0,0.0,5.0,4.0,1.0,1.0
hsa-miR-4690-3p,0.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0
hsa-miR-4691-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4695-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4700-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-4700-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-4701-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4707-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0
hsa-miR-4707-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4708-3p,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
