miRNA,SRR14730725,SRR14730726,SRR14730727,SRR14730728,SRR14730729,SRR14730730,SRR14730731,SRR14730732,SRR14730733,SRR14730734,SRR14730735,SRR14730736,SRR14730737,SRR14730738,SRR14730739,SRR14730740
hsa-miR-329-3p,10.0,1.0,33.0,10.0,8.0,1.0,1.0,0.0,14.0,0.0,6.0,5.0,2.0,0.0,0.0,4.0
hsa-miR-329-5p,4.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
hsa-miR-330-3p,880.0,431.0,1415.0,123.0,51.0,90.0,19.0,51.0,658.0,20.0,86.0,31.0,206.0,97.0,80.0,73.0
hsa-miR-330-5p,171.0,76.0,213.0,63.0,140.0,67.0,9.0,3.0,260.0,1502.0,1340.0,1014.0,256.0,53.0,4.0,15.0
hsa-miR-331-3p,5.0,8.0,96.0,26.0,1.0,0.0,0.0,0.0,18.0,138.0,79.0,69.0,8.0,9.0,0.0,5.0
hsa-miR-331-5p,134.0,35.0,195.0,26.0,70.0,30.0,11.0,1.0,86.0,34.0,23.0,15.0,13.0,18.0,23.0,37.0
hsa-miR-335-3p,138.0,78.0,69.0,14.0,59.0,110.0,0.0,12.0,154.0,549.0,532.0,358.0,173.0,28.0,1.0,14.0
hsa-miR-335-5p,289.0,142.0,242.0,12.0,69.0,127.0,49.0,3.0,113.0,748.0,362.0,336.0,113.0,27.0,7.0,22.0
hsa-miR-337-3p,8.0,1.0,17.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-337-5p,2.0,0.0,32.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-338-3p,5.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,28.0,29.0,185.0,5.0,25.0,0.0,1.0,0.0
hsa-miR-338-5p,22.0,88.0,5.0,10.0,0.0,27.0,3.0,3.0,3.0,48.0,537.0,23.0,140.0,37.0,0.0,0.0
hsa-miR-339-3p,576.0,2941.0,1882.0,567.0,1532.0,174.0,172.0,39.0,1693.0,80.0,291.0,297.0,83.0,225.0,341.0,334.0
hsa-miR-339-5p,165.0,421.0,723.0,222.0,93.0,14.0,6.0,7.0,115.0,240.0,161.0,494.0,66.0,19.0,48.0,47.0
hsa-miR-33a-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,26.0,12.0,10.0,0.0,0.0,0.0
hsa-miR-33a-5p,9.0,0.0,14.0,3.0,9.0,4.0,0.0,0.0,7.0,9.0,24.0,4.0,2.0,0.0,2.0,0.0
hsa-miR-33b-5p,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0
hsa-miR-340-3p,53.0,5.0,49.0,7.0,34.0,67.0,1.0,0.0,23.0,249.0,224.0,92.0,136.0,7.0,0.0,0.0
hsa-miR-340-5p,2790.0,852.0,1472.0,279.0,869.0,872.0,218.0,15.0,1253.0,7451.0,6339.0,4041.0,1977.0,249.0,71.0,102.0
hsa-miR-342-3p,165.0,104.0,266.0,47.0,58.0,20.0,2.0,8.0,168.0,612.0,470.0,213.0,209.0,18.0,6.0,64.0
hsa-miR-342-5p,468.0,142.0,137.0,173.0,92.0,408.0,48.0,32.0,2084.0,20.0,399.0,50.0,345.0,264.0,89.0,224.0
hsa-miR-345-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0
hsa-miR-345-5p,429.0,148.0,545.0,149.0,427.0,129.0,82.0,6.0,310.0,11.0,61.0,69.0,32.0,45.0,119.0,46.0
hsa-miR-34a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-34a-5p,7.0,46.0,327.0,10.0,80.0,7.0,6.0,0.0,31.0,370.0,249.0,222.0,74.0,11.0,2.0,0.0
hsa-miR-34b-3p,1.0,0.0,3.0,0.0,12.0,0.0,1.0,0.0,18.0,148.0,53.0,56.0,15.0,3.0,0.0,0.0
hsa-miR-34c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,69.0,425.0,51.0,31.0,566.0,78.0,1.0,0.0,474.0,4477.0,3221.0,2488.0,710.0,175.0,2.0,0.0
hsa-miR-3529-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-3605-3p,4.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,20.0,0.0,5.0,0.0,6.0,7.0,2.0,2.0
hsa-miR-3605-5p,29.0,34.0,23.0,12.0,20.0,24.0,8.0,1.0,76.0,0.0,10.0,13.0,20.0,24.0,6.0,16.0
hsa-miR-3609,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-361-3p,7730.0,4465.0,8401.0,1860.0,1541.0,1448.0,763.0,235.0,4656.0,1362.0,1636.0,1436.0,1856.0,525.0,946.0,1978.0
hsa-miR-361-5p,483.0,14.0,192.0,25.0,75.0,27.0,4.0,13.0,79.0,291.0,192.0,179.0,54.0,20.0,4.0,6.0
hsa-miR-3611,2.0,4.0,11.0,0.0,13.0,2.0,2.0,0.0,8.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0
hsa-miR-3613-3p,5.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0
hsa-miR-3613-5p,23.0,0.0,9.0,3.0,1.0,70.0,1.0,0.0,13.0,37.0,88.0,22.0,19.0,2.0,0.0,1.0
hsa-miR-3614-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3614-5p,31.0,103.0,22.0,58.0,117.0,44.0,15.0,4.0,67.0,12.0,13.0,26.0,14.0,38.0,28.0,43.0
hsa-miR-3615,6661.0,2028.0,2992.0,477.0,236.0,2207.0,26.0,386.0,10637.0,311.0,4655.0,502.0,2211.0,2714.0,240.0,1504.0
hsa-miR-3617-5p,5.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
hsa-miR-3618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3619-3p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3619-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-5p,13.0,50.0,509.0,47.0,24.0,3.0,1.0,6.0,36.0,39.0,43.0,23.0,22.0,11.0,10.0,11.0
hsa-miR-3620-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,0.0,20.0,31.0,143.0,3.0,14.0,0.0,3.0,12.0,3.0,6.0,166.0,2.0,8.0,6.0,13.0
hsa-miR-3622a-5p,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-363-3p,3633.0,717.0,2099.0,286.0,417.0,979.0,176.0,35.0,2654.0,329.0,565.0,170.0,357.0,345.0,382.0,344.0
hsa-miR-363-5p,47.0,59.0,31.0,36.0,8.0,59.0,0.0,8.0,141.0,0.0,44.0,2.0,12.0,36.0,5.0,21.0
hsa-miR-3648,2.0,43.0,4.0,7.0,68.0,0.0,1.0,0.0,5.0,0.0,0.0,45.0,1.0,4.0,1.0,0.0
hsa-miR-3652,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-3654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-3655,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3659,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,1.0,19.0,0.0,4.0,3.0,2.0,0.0,0.0,11.0,214.0,50.0,59.0,33.0,7.0,0.0,0.0
hsa-miR-365a-5p,15.0,5.0,15.0,8.0,63.0,8.0,14.0,2.0,27.0,19.0,16.0,9.0,1.0,6.0,19.0,48.0
hsa-miR-365b-3p,4.0,9.0,8.0,5.0,5.0,0.0,0.0,0.0,5.0,126.0,190.0,42.0,5.0,0.0,0.0,0.0
hsa-miR-365b-5p,13.0,1.0,5.0,0.0,2.0,3.0,4.0,1.0,25.0,7.0,28.0,19.0,24.0,5.0,11.0,20.0
hsa-miR-3660,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3661,13.0,13.0,20.0,5.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0
hsa-miR-3662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3663-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3663-5p,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3664-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,6.0,40.0,10.0,4.0,12.0,1.0,0.0,0.0,22.0,88.0,59.0,85.0,3.0,27.0,0.0,0.0
hsa-miR-3667-5p,3.0,11.0,34.0,2.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
hsa-miR-367-3p,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-3674,0.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,0.0,10.0,0.0,7.0,0.0,2.0,0.0,0.0
hsa-miR-3675-5p,9.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-3677-3p,19.0,21.0,3.0,2.0,6.0,0.0,0.0,0.0,26.0,0.0,3.0,18.0,0.0,14.0,4.0,10.0
hsa-miR-3678-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,21.0,4.0,1.0,3.0,10.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
hsa-miR-3679-5p,16.0,32.0,167.0,22.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,33.0,0.0,10.0,7.0,6.0
hsa-miR-3680-3p,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3680-5p,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3681-5p,0.0,7.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,1.0,0.0
hsa-miR-3682-3p,4.0,3.0,7.0,2.0,0.0,7.0,0.0,2.0,22.0,0.0,5.0,2.0,4.0,4.0,2.0,4.0
hsa-miR-3684,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-3688-3p,0.0,6.0,15.0,0.0,19.0,17.0,2.0,0.0,19.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0
hsa-miR-369-3p,14.0,65.0,39.0,11.0,37.0,5.0,0.0,0.0,72.0,617.0,329.0,315.0,79.0,17.0,0.0,0.0
hsa-miR-369-5p,9.0,47.0,23.0,9.0,47.0,11.0,1.0,0.0,65.0,346.0,287.0,163.0,55.0,10.0,4.0,3.0
hsa-miR-3690,26.0,6.0,7.0,0.0,25.0,9.0,2.0,0.0,11.0,17.0,9.0,10.0,1.0,6.0,0.0,0.0
hsa-miR-3691-5p,55.0,81.0,49.0,21.0,22.0,38.0,2.0,1.0,124.0,6.0,37.0,43.0,29.0,29.0,17.0,9.0
hsa-miR-3692-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-370-3p,4336.0,15584.0,15623.0,7186.0,1008.0,500.0,239.0,774.0,13442.0,2597.0,2263.0,3826.0,903.0,566.0,3732.0,3466.0
hsa-miR-370-5p,0.0,8.0,6.0,1.0,20.0,2.0,0.0,0.0,12.0,54.0,44.0,36.0,16.0,1.0,0.0,0.0
hsa-miR-371a-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-372-3p,3.0,4.0,3.0,0.0,75.0,2.0,5.0,0.0,0.0,2.0,0.0,10.0,4.0,0.0,9.0,6.0
hsa-miR-373-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-374a-3p,11.0,7.0,90.0,28.0,74.0,93.0,2.0,0.0,30.0,221.0,250.0,113.0,80.0,12.0,0.0,10.0
hsa-miR-374a-5p,61.0,20.0,24.0,5.0,49.0,59.0,4.0,0.0,87.0,345.0,212.0,185.0,82.0,9.0,2.0,8.0
hsa-miR-374b-3p,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,64.0,22.0,10.0,4.0,0.0,0.0
hsa-miR-374b-5p,57.0,8.0,15.0,22.0,68.0,31.0,2.0,0.0,37.0,1064.0,382.0,272.0,169.0,25.0,3.0,0.0
hsa-miR-375-3p,7101.0,290.0,645.0,860.0,1916.0,5861.0,1603.0,127.0,1526.0,193.0,3872.0,548.0,863.0,980.0,1259.0,761.0
hsa-miR-375-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376a-3p,6.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376a-5p,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,13.0,30.0,10.0,1.0,1.0,0.0
hsa-miR-376b-3p,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376b-5p,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-376c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,19.0,4.0,8.0,0.0,0.0,0.0
hsa-miR-377-5p,2.0,32.0,26.0,13.0,7.0,0.0,1.0,0.0,16.0,0.0,12.0,10.0,0.0,1.0,7.0,6.0
hsa-miR-378a-3p,43129.0,355220.0,91302.0,86339.0,1045349.0,7637.0,56513.0,11018.0,78160.0,37864.0,40596.0,772557.0,5947.0,21521.0,101569.0,87550.0
hsa-miR-378a-5p,18.0,83.0,43.0,31.0,56.0,7.0,17.0,7.0,48.0,194.0,124.0,116.0,34.0,18.0,13.0,24.0
hsa-miR-378b,0.0,8.0,0.0,1.0,16.0,0.0,3.0,0.0,0.0,1.0,4.0,8.0,0.0,2.0,5.0,3.0
hsa-miR-378c,493.0,5803.0,2754.0,6439.0,20487.0,273.0,1641.0,399.0,5081.0,1178.0,2684.0,18824.0,160.0,1086.0,3969.0,1581.0
hsa-miR-378d,193.0,10944.0,3395.0,5964.0,38984.0,254.0,474.0,31.0,369.0,1426.0,102.0,24651.0,35.0,604.0,296.0,2531.0
hsa-miR-378e,18.0,87.0,326.0,97.0,4208.0,72.0,32.0,1.0,480.0,159.0,296.0,480.0,2.0,6.0,40.0,104.0
hsa-miR-378f,3.0,65.0,24.0,39.0,271.0,3.0,10.0,2.0,13.0,37.0,11.0,270.0,4.0,7.0,20.0,23.0
hsa-miR-378h,0.0,12.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,2.0
hsa-miR-378i,3.0,75.0,30.0,29.0,236.0,0.0,7.0,4.0,17.0,28.0,11.0,182.0,2.0,5.0,14.0,21.0
hsa-miR-379-3p,39.0,27.0,9.0,0.0,50.0,4.0,0.0,0.0,13.0,267.0,192.0,119.0,39.0,9.0,0.0,0.0
hsa-miR-379-5p,827.0,512.0,3173.0,314.0,725.0,573.0,68.0,16.0,1049.0,5179.0,4513.0,3794.0,920.0,231.0,37.0,46.0
hsa-miR-380-5p,1.0,16.0,20.0,6.0,52.0,3.0,0.0,0.0,28.0,190.0,102.0,79.0,28.0,11.0,0.0,0.0
hsa-miR-381-3p,1988.0,767.0,4239.0,194.0,1091.0,413.0,145.0,3.0,1434.0,10365.0,8558.0,5390.0,2507.0,345.0,87.0,25.0
hsa-miR-381-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-382-3p,66.0,71.0,189.0,11.0,112.0,49.0,14.0,1.0,153.0,1159.0,873.0,479.0,266.0,36.0,14.0,5.0
hsa-miR-382-5p,1556.0,2044.0,1570.0,781.0,262.0,172.0,119.0,142.0,4385.0,1116.0,922.0,873.0,281.0,374.0,639.0,529.0
hsa-miR-383-5p,2.0,0.0,3.0,0.0,21.0,1.0,11.0,0.0,3.0,3.0,4.0,9.0,0.0,1.0,3.0,0.0
hsa-miR-384,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,4.0,26.0,2.0,0.0,0.0,0.0
hsa-miR-3909,2.0,1.0,10.0,0.0,21.0,5.0,1.0,0.0,18.0,6.0,25.0,0.0,22.0,0.0,4.0,0.0
hsa-miR-3910,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3911,9.0,17.0,6.0,8.0,2.0,2.0,1.0,0.0,10.0,0.0,14.0,21.0,3.0,2.0,0.0,1.0
hsa-miR-3912-3p,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3913-5p,155.0,127.0,75.0,71.0,157.0,107.0,11.0,1.0,59.0,9.0,5.0,237.0,24.0,163.0,213.0,58.0
hsa-miR-3916,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3917,1.0,0.0,8.0,0.0,21.0,8.0,1.0,1.0,10.0,0.0,4.0,0.0,2.0,4.0,4.0,2.0
hsa-miR-3918,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3920,6.0,4.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-3922-3p,16.0,194.0,129.0,77.0,159.0,12.0,4.0,3.0,96.0,32.0,16.0,126.0,13.0,19.0,36.0,20.0
hsa-miR-3923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3925-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,216.0,1798.0,766.0,600.0,664.0,33.0,24.0,114.0,423.0,194.0,104.0,1379.0,22.0,159.0,192.0,279.0
hsa-miR-3929,0.0,9.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3934-5p,55.0,36.0,15.0,50.0,47.0,0.0,3.0,5.0,4.0,0.0,7.0,7.0,3.0,6.0,5.0,15.0
hsa-miR-3936,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3939,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3940-3p,8.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,2.0,6.0,8.0,0.0,0.0,2.0
hsa-miR-3940-5p,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,8.0,1.0,3.0
hsa-miR-3941,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3942-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3944-3p,6.0,3.0,1.0,0.0,3.0,4.0,0.0,0.0,10.0,0.0,15.0,0.0,3.0,0.0,1.0,6.0
hsa-miR-3944-5p,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0
hsa-miR-3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3960,6.0,56.0,16.0,26.0,15.0,3.0,0.0,3.0,53.0,116.0,104.0,182.0,4.0,36.0,0.0,2.0
hsa-miR-409-3p,3638.0,4048.0,12334.0,1785.0,498.0,2311.0,126.0,474.0,17200.0,914.0,2762.0,673.0,4520.0,904.0,606.0,1382.0
hsa-miR-409-5p,36.0,85.0,219.0,33.0,91.0,9.0,3.0,8.0,75.0,911.0,541.0,376.0,138.0,35.0,4.0,11.0
hsa-miR-410-3p,23.0,44.0,21.0,2.0,11.0,8.0,0.0,0.0,38.0,524.0,331.0,244.0,60.0,16.0,3.0,5.0
hsa-miR-410-5p,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-411-3p,18.0,13.0,9.0,3.0,28.0,7.0,1.0,0.0,46.0,464.0,388.0,262.0,78.0,15.0,0.0,0.0
hsa-miR-411-5p,62.0,198.0,61.0,23.0,199.0,22.0,2.0,1.0,326.0,2247.0,1963.0,1638.0,347.0,87.0,2.0,0.0
hsa-miR-412-3p,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-412-5p,20.0,46.0,32.0,18.0,37.0,6.0,16.0,3.0,35.0,13.0,18.0,4.0,0.0,13.0,3.0,11.0
hsa-miR-421,68.0,17.0,56.0,3.0,1.0,11.0,1.0,0.0,25.0,107.0,53.0,52.0,19.0,6.0,0.0,5.0
hsa-miR-422a,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
hsa-miR-423-3p,3057.0,3909.0,20138.0,3225.0,9820.0,2199.0,1259.0,349.0,3552.0,753.0,4031.0,3590.0,5982.0,1900.0,373.0,3084.0
hsa-miR-423-5p,37066.0,101814.0,162579.0,102416.0,70749.0,59019.0,1024.0,19437.0,147377.0,23526.0,19732.0,67570.0,25010.0,81277.0,7828.0,111364.0
hsa-miR-424-3p,200.0,51.0,112.0,5.0,57.0,164.0,27.0,4.0,323.0,0.0,111.0,13.0,119.0,126.0,26.0,11.0
hsa-miR-424-5p,23.0,15.0,38.0,0.0,15.0,6.0,3.0,0.0,1.0,38.0,14.0,11.0,8.0,2.0,2.0,0.0
hsa-miR-425-3p,388.0,2823.0,1671.0,459.0,408.0,92.0,72.0,14.0,658.0,75.0,149.0,721.0,68.0,52.0,167.0,199.0
hsa-miR-425-5p,2383.0,688.0,33132.0,2765.0,600.0,676.0,63.0,70.0,4406.0,772.0,856.0,843.0,1952.0,473.0,730.0,691.0
hsa-miR-4258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4284,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4286,22.0,91.0,311.0,38.0,20.0,6.0,0.0,3.0,7.0,29.0,28.0,48.0,4.0,1.0,1.0,2.0
hsa-miR-429,19.0,2.0,6.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0
hsa-miR-4306,51.0,87.0,47.0,4.0,71.0,1.0,0.0,0.0,133.0,16.0,44.0,4.0,10.0,76.0,0.0,13.0
hsa-miR-431-3p,10.0,130.0,154.0,27.0,74.0,1.0,2.0,1.0,63.0,174.0,116.0,76.0,30.0,6.0,9.0,16.0
hsa-miR-431-5p,134.0,70.0,584.0,41.0,14.0,13.0,2.0,0.0,140.0,79.0,41.0,50.0,8.0,4.0,15.0,5.0
hsa-miR-4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,875.0,355.0,1354.0,627.0,35.0,200.0,56.0,36.0,1534.0,10.0,92.0,42.0,44.0,58.0,103.0,125.0
