miRNA,SRR24529670,SRR24529671,SRR24529672,SRR24529673,SRR24529674,SRR24529675,SRR24529676,SRR24529677,SRR24529678,SRR24529679,SRR24529680,SRR24529681
hsa-miR-6777-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
hsa-miR-6787-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6798-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6803-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-6808-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
hsa-miR-6820-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0
hsa-miR-6842-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6843-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-6846-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6855-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6863,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6868-3p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6883-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
hsa-miR-7-1-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-5p,159.0,106.0,331.0,470.0,9.0,58.0,165.0,58.0,127.0,1041.0,413.0,355.0
hsa-miR-708-3p,0.0,1.0,5.0,1.0,2.0,0.0,4.0,0.0,1.0,27.0,1.0,13.0
hsa-miR-708-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0
hsa-miR-7108-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,369.0,692.0,1023.0,1453.0,2.0,5.0,7.0,2.0,16.0,6.0,12.0,6.0
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-744-3p,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0
hsa-miR-744-5p,68.0,75.0,86.0,112.0,55.0,162.0,271.0,180.0,282.0,783.0,398.0,665.0
hsa-miR-758-3p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,133.0,21.0,41.0
hsa-miR-760,0.0,5.0,5.0,9.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,11.0
hsa-miR-766-3p,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-5p,1.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,12.0,24.0,0.0
hsa-miR-767-3p,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-767-5p,5.0,10.0,15.0,13.0,0.0,0.0,0.0,0.0,16.0,32.0,0.0,19.0
hsa-miR-769-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-5p,37.0,14.0,22.0,34.0,0.0,0.0,1.0,1.0,19.0,116.0,51.0,41.0
hsa-miR-7704,26.0,35.0,22.0,36.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0
hsa-miR-7706,5.0,3.0,19.0,34.0,0.0,0.0,1.0,0.0,0.0,15.0,67.0,42.0
hsa-miR-7844-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-7845-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-5p,14.0,23.0,42.0,69.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-874-3p,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,14.0,6.0,27.0,19.0
hsa-miR-876-5p,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-888-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-889-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.0,43.0
hsa-miR-891a-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0
hsa-miR-892a,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
hsa-miR-9-3p,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-9-5p,4.0,3.0,2.0,3.0,29.0,72.0,82.0,66.0,3.0,4.0,0.0,30.0
hsa-miR-92a-1-5p,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-92a-3p,85.0,60.0,90.0,104.0,15.0,32.0,68.0,15.0,58.0,199.0,96.0,332.0
hsa-miR-92b-3p,18.0,17.0,18.0,43.0,0.0,0.0,4.0,1.0,131.0,88.0,156.0,152.0
hsa-miR-92b-5p,7.0,10.0,20.0,30.0,0.0,0.0,0.0,2.0,58.0,82.0,112.0,75.0
hsa-miR-93-3p,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-93-5p,17.0,16.0,50.0,42.0,4.0,10.0,8.0,12.0,1.0,44.0,40.0,55.0
hsa-miR-933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-935,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,17.0
hsa-miR-937-3p,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,4.0
hsa-miR-941,31.0,50.0,68.0,99.0,5.0,0.0,2.0,0.0,65.0,85.0,3.0,55.0
hsa-miR-942-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-942-5p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,1530.0,1205.0,1768.0,2882.0,5.0,10.0,8.0,5.0,5.0,20.0,20.0,5.0
hsa-miR-95-5p,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-3p,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-5p,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-98-3p,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-98-5p,126.0,81.0,140.0,223.0,11.0,35.0,47.0,43.0,7.0,43.0,17.0,28.0
hsa-miR-9901,2.0,3.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9985,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,17.0,0.0
hsa-miR-99a-5p,1950.0,3163.0,6287.0,9576.0,718.0,3218.0,5054.0,3990.0,428.0,2722.0,875.0,1052.0
hsa-miR-99b-3p,18.0,18.0,39.0,51.0,3.0,21.0,37.0,15.0,11.0,264.0,57.0,144.0
hsa-miR-99b-5p,470.0,827.0,1552.0,2575.0,184.0,720.0,2698.0,1976.0,2545.0,4556.0,4575.0,5768.0
hsa-mir-1181-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-12121-5p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,1.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0
hsa-mir-1255a-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-mir-1267-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-mir-1268a-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268b-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
hsa-mir-1291-5p,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1293-5p,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,26.0,18.0,7.0,13.0,1.0,2.0,0.0,0.0,5.0,32.0,0.0,9.0
hsa-mir-1843-5p,1.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2053-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
hsa-mir-3135a-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
hsa-mir-3143-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
hsa-mir-3159-5p,5.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,12.0,21.0,0.0,8.0
hsa-mir-3170-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-3195-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3197-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,22.0,35.0,38.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-2-5p,21.0,35.0,59.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3651-3p,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3652-5p,1.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3655-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-378e-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3908-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3917-3p,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3960-3p,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4302-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4430-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4449-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4466-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4468-3p,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473-3p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4540-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4683-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4737-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4741-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5094-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5188-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-520h-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ac-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-558-3p,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5683-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5684-5p,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-mir-5687-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5689-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-599-3p,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6084-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6089-1-3p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6089-2-3p,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
hsa-mir-612-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0
hsa-mir-6124-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-614-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-622-3p,3.0,3.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-632-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-636-3p,1.0,8.0,6.0,2.0,1.0,18.0,243.0,288.0,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,14.0,14.0,116.0,106.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,30.0
hsa-mir-6724-1-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6786-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-mir-7705-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
hsa-mir-7851-3p,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7854-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7976-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-8072-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-8086-5p,2.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
hsa-mir-8485-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
hsa-mir-941-5-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9898-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
