miRNA,SRR2153500,SRR2153501,SRR2153502,SRR2153503,SRR2153504,SRR2153505,SRR2153506,SRR2153507
hsa-miR-548c-5p,10.0,0.0,14.0,36.0,1.0,14.0,30.0,8.0
hsa-miR-548d-3p,1.0,1.0,0.0,1.0,6.0,1.0,10.0,12.0
hsa-miR-548d-5p,29.0,1.0,24.0,38.0,29.0,19.0,3.0,46.0
hsa-miR-548e-3p,99.0,100.0,168.0,139.0,34.0,19.0,76.0,59.0
hsa-miR-548e-5p,46.0,52.0,76.0,89.0,9.0,11.0,6.0,2.0
hsa-miR-548f-3p,21.0,24.0,32.0,26.0,8.0,13.0,31.0,36.0
hsa-miR-548h-3p,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-548h-5p,8.0,4.0,8.0,10.0,1.0,0.0,1.0,1.0
hsa-miR-548i,0.0,1.0,0.0,2.0,3.0,3.0,3.0,6.0
hsa-miR-548j-3p,4.0,4.0,6.0,1.0,2.0,0.0,1.0,1.0
hsa-miR-548j-5p,3.0,4.0,1.0,4.0,1.0,1.0,1.0,7.0
hsa-miR-548k,61.0,65.0,111.0,125.0,20.0,16.0,27.0,34.0
hsa-miR-548l,5.0,3.0,7.0,5.0,6.0,11.0,8.0,12.0
hsa-miR-548n,8.0,7.0,8.0,9.0,24.0,16.0,68.0,75.0
hsa-miR-548o-3p,195.0,169.0,367.0,366.0,66.0,70.0,124.0,118.0
hsa-miR-548o-5p,3.0,19.0,27.0,2.0,0.0,5.0,16.0,0.0
hsa-miR-548p,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
hsa-miR-548q,4.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0
hsa-miR-548s,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-548t-3p,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0
hsa-miR-548t-5p,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0
hsa-miR-548u,9.0,6.0,20.0,18.0,11.0,10.0,15.0,23.0
hsa-miR-548v,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
hsa-miR-548w,3.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0
hsa-miR-548x-3p,54.0,58.0,66.0,72.0,0.0,0.0,0.0,0.0
hsa-miR-548y,18.0,10.0,15.0,14.0,0.0,0.0,0.0,0.0
hsa-miR-548z,5.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0
hsa-miR-549a-3p,0.0,0.0,2.0,0.0,76.0,4.0,83.0,65.0
hsa-miR-549a-5p,4.0,2.0,0.0,5.0,2.0,3.0,2.0,4.0
hsa-miR-550a-3-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3p,17.0,13.0,36.0,19.0,2.0,0.0,0.0,1.0
hsa-miR-550a-5p,15.0,21.0,1.0,7.0,1.0,0.0,0.0,0.0
hsa-miR-550b-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551a,0.0,4.0,1.0,4.0,9.0,3.0,1.0,0.0
hsa-miR-551b-3p,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-556-3p,4.0,1.0,2.0,3.0,44.0,43.0,65.0,61.0
hsa-miR-556-5p,2.0,3.0,2.0,4.0,0.0,1.0,5.0,6.0
hsa-miR-5579-3p,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-5580-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5581-3p,9.0,7.0,18.0,14.0,1.0,0.0,0.0,3.0
hsa-miR-5582-3p,0.0,0.0,2.0,1.0,1.0,2.0,5.0,10.0
hsa-miR-5585-3p,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-559,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
hsa-miR-561-3p,7.0,8.0,3.0,2.0,0.0,1.0,1.0,2.0
hsa-miR-561-5p,330.0,324.0,191.0,192.0,299.0,291.0,521.0,521.0
hsa-miR-5680,5.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-5682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,1.0,1.0,2.0,1.0,72.0,1.0,163.0,147.0
hsa-miR-5695,0.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-5696,2.0,1.0,0.0,0.0,2.0,2.0,13.0,10.0
hsa-miR-5698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0
hsa-miR-5699-5p,6.0,13.0,7.0,13.0,2.0,0.0,0.0,0.0
hsa-miR-570-3p,1.0,1.0,6.0,4.0,4.0,7.0,9.0,7.0
hsa-miR-570-5p,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0
hsa-miR-5702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5706,2.0,4.0,1.0,9.0,3.0,2.0,5.0,6.0
hsa-miR-574-3p,45.0,46.0,23.0,15.0,2.0,0.0,0.0,0.0
hsa-miR-574-5p,95.0,97.0,148.0,126.0,200.0,164.0,33.0,27.0
hsa-miR-576-3p,151.0,152.0,311.0,299.0,123.0,103.0,357.0,367.0
hsa-miR-576-5p,92.0,109.0,110.0,118.0,67.0,85.0,93.0,95.0
hsa-miR-577,339.0,310.0,344.0,362.0,1764.0,1811.0,7007.0,6830.0
hsa-miR-578,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0
hsa-miR-579-3p,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-580-3p,1.0,0.0,3.0,2.0,0.0,0.0,7.0,7.0
hsa-miR-580-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-581,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-582-3p,290.0,285.0,536.0,519.0,1.0,6.0,5.0,5.0
hsa-miR-582-5p,70.0,63.0,99.0,93.0,1.0,0.0,2.0,1.0
hsa-miR-584-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-584-5p,14.0,28.0,60.0,41.0,1846.0,1765.0,863.0,947.0
hsa-miR-585-5p,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-586,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-588,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-589-3p,230.0,190.0,540.0,543.0,32.0,34.0,27.0,34.0
hsa-miR-589-5p,2626.0,2603.0,6562.0,6518.0,32.0,24.0,6.0,9.0
hsa-miR-590-3p,19.0,19.0,15.0,13.0,23.0,23.0,238.0,223.0
hsa-miR-590-5p,5.0,6.0,8.0,8.0,6.0,6.0,6.0,17.0
hsa-miR-592,61.0,49.0,65.0,54.0,13.0,8.0,27.0,15.0
hsa-miR-597-3p,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-597-5p,3.0,3.0,6.0,4.0,0.0,2.0,0.0,0.0
hsa-miR-598-3p,516.0,508.0,784.0,762.0,0.0,0.0,0.0,1.0
hsa-miR-599,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-603,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-605-5p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-609,3.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0
hsa-miR-610,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-6125,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-615-3p,535.0,459.0,196.0,204.0,4.0,2.0,0.0,1.0
hsa-miR-615-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,2.0,4.0,17.0,10.0,9.0,8.0,3.0,3.0
hsa-miR-616-5p,64.0,41.0,113.0,125.0,36.0,44.0,57.0,54.0
hsa-miR-618,6.0,6.0,7.0,10.0,1.0,1.0,1.0,4.0
hsa-miR-619-5p,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-622,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-624-3p,0.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0
hsa-miR-624-5p,1.0,3.0,6.0,7.0,4.0,2.0,4.0,6.0
hsa-miR-625-3p,78.0,86.0,128.0,59.0,26.0,22.0,35.0,107.0
hsa-miR-625-5p,129.0,196.0,11.0,548.0,133.0,93.0,9.0,221.0
hsa-miR-627-3p,15.0,19.0,31.0,32.0,24.0,20.0,60.0,64.0
hsa-miR-627-5p,103.0,115.0,166.0,166.0,72.0,79.0,185.0,184.0
hsa-miR-628-3p,70.0,64.0,88.0,81.0,11.0,8.0,16.0,11.0
hsa-miR-628-5p,26.0,33.0,21.0,39.0,6.0,5.0,31.0,19.0
hsa-miR-629-3p,3.0,4.0,7.0,5.0,0.0,1.0,0.0,0.0
hsa-miR-629-5p,426.0,402.0,856.0,784.0,598.0,521.0,365.0,355.0
hsa-miR-636,15.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-639,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-640,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-641,73.0,45.0,71.0,86.0,56.0,62.0,190.0,210.0
hsa-miR-642a-3p,7.0,33.0,46.0,15.0,7.0,2.0,3.0,18.0
hsa-miR-642a-5p,0.0,0.0,7.0,8.0,4.0,12.0,4.0,0.0
hsa-miR-642b-3p,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0
hsa-miR-643,5.0,3.0,14.0,9.0,1.0,3.0,1.0,0.0
hsa-miR-6500-3p,8.0,8.0,9.0,12.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6505-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-5p,2.0,3.0,9.0,5.0,1.0,0.0,6.0,3.0
hsa-miR-6507-5p,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
hsa-miR-6508-5p,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,13.0,12.0,24.0,14.0,4.0,7.0,9.0,1.0
hsa-miR-651-5p,4.0,0.0,3.0,3.0,139.0,161.0,351.0,323.0
hsa-miR-6510-3p,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-3p,5.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-5p,9.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-3p,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-5p,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-6514-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,11.0,7.0,6.0,17.0,3.0,4.0,0.0,2.0
hsa-miR-6516-3p,87.0,86.0,43.0,39.0,3.0,1.0,1.0,2.0
hsa-miR-6516-5p,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0
hsa-miR-652-3p,1465.0,1364.0,800.0,812.0,4.0,3.0,1.0,1.0
hsa-miR-652-5p,7.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6529-5p,878.0,788.0,715.0,667.0,5.0,8.0,1.0,1.0
hsa-miR-653-3p,38.0,44.0,57.0,40.0,0.0,0.0,0.0,0.0
hsa-miR-653-5p,8.0,6.0,8.0,5.0,0.0,0.0,1.0,0.0
hsa-miR-654-3p,1.0,1.0,5.0,7.0,8.0,2.0,3.0,1.0
hsa-miR-655-3p,2.0,0.0,0.0,0.0,9.0,4.0,13.0,10.0
hsa-miR-656-3p,2.0,2.0,5.0,6.0,0.0,1.0,2.0,2.0
hsa-miR-656-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-5p,3.0,1.0,16.0,7.0,0.0,0.0,1.0,0.0
hsa-miR-660-3p,2.0,5.0,3.0,4.0,0.0,0.0,1.0,2.0
hsa-miR-660-5p,2095.0,2105.0,3585.0,3492.0,2308.0,2244.0,2482.0,2336.0
hsa-miR-664a-3p,1.0,1.0,3.0,2.0,2.0,4.0,6.0,6.0
hsa-miR-664a-5p,3.0,7.0,13.0,7.0,1.0,2.0,6.0,4.0
hsa-miR-664b-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-670-3p,4.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,171.0,182.0,108.0,115.0,5.0,2.0,0.0,0.0
hsa-miR-671-5p,28.0,32.0,12.0,18.0,1.0,0.0,0.0,0.0
hsa-miR-6716-3p,3.0,5.0,7.0,2.0,1.0,1.0,1.0,0.0
hsa-miR-6720-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6728-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6728-5p,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6733-3p,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-6733-5p,3.0,0.0,3.0,6.0,2.0,0.0,2.0,5.0
hsa-miR-6734-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6735-3p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,6.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6740-5p,3.0,4.0,3.0,4.0,2.0,1.0,0.0,0.0
hsa-miR-6741-3p,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6743-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6745,7.0,7.0,6.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-6747-3p,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-6747-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6748-5p,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-675-3p,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-5p,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6751-3p,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6751-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6754-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6755-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,2.0,4.0,5.0,0.0,1.0,2.0,0.0
hsa-miR-6758-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6759-5p,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,29.0,27.0,61.0,52.0,37.0,32.0,57.0,41.0
hsa-miR-676-5p,0.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0
hsa-miR-6761-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-3p,2.0,4.0,9.0,8.0,0.0,1.0,0.0,0.0
hsa-miR-6764-5p,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6768-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6768-5p,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6769a-5p,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6773-5p,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6775-3p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6776-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6776-5p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-3p,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-5p,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-6784-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6787-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,2.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-6794-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6796-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6797-3p,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6800-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6804-5p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6806-3p,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6807-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6809-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6811-5p,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6815-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6816-3p,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6817-3p,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-6818-3p,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0
hsa-miR-6818-5p,5.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-6819-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6822-5p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6823-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6826-5p,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0
hsa-miR-6829-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6831-5p,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6832-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6833-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6834-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6835-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6837-3p,4.0,0.0,11.0,6.0,0.0,0.0,0.0,1.0
hsa-miR-6838-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-5p,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6840-3p,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6840-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6841-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6845-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,3.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0
hsa-miR-6849-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6853-3p,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,5.0,9.0,11.0,11.0,2.0,1.0,0.0,1.0
hsa-miR-6860,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-3p,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6864-5p,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
hsa-miR-6865-5p,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,16.0,10.0,26.0,31.0,13.0,12.0,41.0,38.0
hsa-miR-6867-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,3.0,4.0,6.0,12.0,0.0,2.0,0.0,0.0
hsa-miR-6871-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6872-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,5.0,3.0,7.0,5.0,0.0,0.0,1.0,1.0
hsa-miR-6874-3p,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-6878-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6881-5p,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
hsa-miR-6882-5p,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6886-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6886-5p,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6892-5p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6895-3p,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-5p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,116.0,88.0,197.0,211.0,227.0,241.0,364.0,355.0
hsa-miR-7-5p,3.0,4.0,2.0,0.0,5.0,21.0,54.0,11.0
hsa-miR-708-3p,130.0,126.0,213.0,188.0,0.0,0.0,0.0,0.0
hsa-miR-708-5p,26.0,25.0,47.0,33.0,0.0,0.0,0.0,1.0
hsa-miR-7109-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,7.0,12.0,11.0,20.0,10.0,7.0,2.0,1.0
hsa-miR-7111-3p,12.0,10.0,24.0,21.0,0.0,1.0,0.0,0.0
hsa-miR-7111-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7114-5p,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7152-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,8.0,2.0,20.0,25.0,1.0,1.0,0.0,0.0
hsa-miR-744-5p,1026.0,985.0,128.0,139.0,10.0,6.0,1.0,1.0
hsa-miR-7515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-758-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-760,18.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-766-5p,7.0,4.0,15.0,14.0,1.0,2.0,3.0,5.0
hsa-miR-767-5p,42.0,48.0,62.0,55.0,0.0,1.0,0.0,0.0
hsa-miR-769-3p,20.0,16.0,8.0,13.0,1.0,0.0,0.0,2.0
hsa-miR-769-5p,1406.0,1354.0,2889.0,2943.0,421.0,352.0,71.0,63.0
hsa-miR-7703,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7705,2.0,2.0,0.0,2.0,3.0,0.0,5.0,3.0
hsa-miR-7706,443.0,390.0,15.0,18.0,0.0,1.0,0.0,0.0
hsa-miR-7850-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-7854-3p,3.0,10.0,5.0,5.0,0.0,0.0,1.0,0.0
hsa-miR-7975,65.0,49.0,9.0,13.0,0.0,0.0,0.0,0.0
hsa-miR-8061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,19.0,14.0,40.0,29.0,0.0,0.0,0.0,0.0
hsa-miR-873-5p,28.0,32.0,51.0,38.0,0.0,0.0,0.0,0.0
