miRNA,SRR22728237,SRR22728238,SRR22728239,SRR22728240,SRR22728241,SRR22728242,SRR22728243,SRR22728244,SRR22728245,SRR22728247,SRR22728248,SRR22728249,SRR22728250,SRR22728251,SRR22728252
hsa-miR-4758-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4772-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
hsa-miR-4776-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0
hsa-miR-4781-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4787-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4795-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
hsa-miR-4797-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4802-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,4.0,2.0,15.0,564.0,8.0,49.0,1.0,501.0,6.0,1.0,29.0,207.0,1.0,0.0,5.0
hsa-miR-483-5p,0.0,3.0,0.0,11.0,2.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0
hsa-miR-484,350.0,2.0,39.0,65.0,94.0,239.0,162.0,32.0,1.0,35.0,2004.0,8865.0,71.0,13.0,284.0
hsa-miR-485-3p,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-485-5p,15.0,1.0,1.0,3.0,4.0,14.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,18.0
hsa-miR-486-3p,332.0,2.0,1.0,15.0,60.0,113.0,0.0,0.0,1.0,18.0,439.0,2307.0,190.0,1.0,189.0
hsa-miR-486-5p,19838.0,2.0,4.0,354.0,309.0,29758.0,5529.0,10.0,78.0,88.0,28201.0,2273.0,388.0,299.0,1220.0
hsa-miR-487a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487a-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487b-3p,25.0,0.0,1.0,7.0,18.0,3.0,1.0,12.0,1.0,5.0,5.0,1.0,1.0,0.0,4.0
hsa-miR-487b-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-489-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
hsa-miR-490-5p,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,2.0,0.0,34.0,0.0,0.0,0.0
hsa-miR-491-5p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,23.0
hsa-miR-493-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-493-5p,25.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0
hsa-miR-494-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-494-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-495-3p,2.0,0.0,2.0,7.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
hsa-miR-495-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-496,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
hsa-miR-497-5p,16.0,2.0,9.0,89.0,86.0,17.0,3.0,126.0,0.0,83.0,26.0,4.0,32.0,0.0,0.0
hsa-miR-4999-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,3.0,4.0,1.0,4.0,0.0,0.0,165.0,8.0,3.0,0.0,58.0,441.0,211.0,0.0,14.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,98.0,0.0,0.0,0.0
hsa-miR-5003-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,71.0,0.0,0.0,0.0
hsa-miR-500a-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
hsa-miR-500b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-500b-5p,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0
hsa-miR-501-3p,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0
hsa-miR-501-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-5010-3p,77.0,0.0,0.0,4.0,4.0,206.0,153.0,0.0,0.0,0.0,362.0,324.0,0.0,0.0,15.0
hsa-miR-5010-5p,12.0,0.0,0.0,1.0,1.0,58.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,17.0
hsa-miR-502-3p,0.0,0.0,0.0,2.0,6.0,21.0,0.0,1.0,0.0,0.0,5.0,148.0,0.0,0.0,0.0
hsa-miR-503-5p,0.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,1.0,106.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-505-3p,2.0,0.0,0.0,8.0,4.0,2.0,6.0,8.0,0.0,1.0,19.0,8.0,4.0,0.0,9.0
hsa-miR-505-5p,80.0,0.0,101.0,0.0,7.0,167.0,1.0,0.0,14.0,0.0,716.0,556.0,1.0,0.0,39.0
hsa-miR-5089-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-509-3p,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-515-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-516b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5187-5p,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-5189-3p,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
hsa-miR-5189-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,206.0,0.0,0.0,0.0
hsa-miR-518c-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,0.0,0.0,0.0
hsa-miR-5193,19.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,15.0,186.0,0.0,0.0,1.0
hsa-miR-519a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-520g-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-523-3p,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,2.0,1.0,0.0,2.0,6.0,2.0,1.0,15.0,0.0,0.0,36.0,106.0,0.0,0.0,41.0
hsa-miR-532-5p,513.0,2.0,10.0,87.0,184.0,294.0,193.0,61.0,1.0,34.0,5805.0,4183.0,168.0,19.0,518.0
hsa-miR-539-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-5p,2.0,1.0,4.0,11.0,16.0,0.0,47.0,3.0,0.0,7.0,228.0,234.0,0.0,0.0,6.0
hsa-miR-543,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-545-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-548a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-548ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0
hsa-miR-548ae-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
hsa-miR-548am-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-548ap-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-548aw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,0.0,9.0,0.0,8.0
hsa-miR-548az-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
hsa-miR-548d-5p,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,324.0,283.0,0.0,0.0,6.0
hsa-miR-548e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0
hsa-miR-548e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-548j-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,119.0,0.0,0.0,0.0
hsa-miR-548k,0.0,0.0,0.0,0.0,9.0,43.0,0.0,0.0,0.0,0.0,460.0,697.0,0.0,0.0,9.0
hsa-miR-548l,0.0,0.0,0.0,0.0,2.0,23.0,148.0,0.0,0.0,0.0,117.0,106.0,0.0,0.0,0.0
hsa-miR-548n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-548q,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,15.0,0.0,1.0
hsa-miR-548s,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
hsa-miR-548u,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3p,9.0,1.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
hsa-miR-550a-5p,36.0,0.0,0.0,7.0,2.0,21.0,0.0,0.0,0.0,0.0,151.0,162.0,0.0,0.0,13.0
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-5581-3p,15.0,0.0,0.0,0.0,3.0,52.0,95.0,0.0,0.0,0.0,179.0,156.0,0.0,0.0,6.0
hsa-miR-5582-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
hsa-miR-5583-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-5585-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-5588-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,15.0,2.0,0.0,64.0,33.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-5589-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5591-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,96.0,0.0,0.0,3.0
hsa-miR-5695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
hsa-miR-5696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-5698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-570-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,92.0,2.0,7.0,99.0,32.0,80.0,21.0,86.0,1.0,10.0,212.0,1016.0,28.0,1.0,33.0
hsa-miR-574-5p,51.0,3.0,5.0,38.0,12.0,161.0,6.0,15.0,0.0,7.0,818.0,924.0,41.0,0.0,66.0
hsa-miR-576-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-576-5p,173.0,0.0,19.0,53.0,67.0,546.0,243.0,20.0,0.0,1.0,2823.0,4895.0,42.0,21.0,152.0
hsa-miR-579-5p,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0
hsa-miR-581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-582-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-582-5p,0.0,0.0,1.0,1.0,2.0,0.0,1.0,5.0,0.0,4.0,16.0,90.0,0.0,1.0,7.0
hsa-miR-584-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,116.0,0.0,0.0,0.0
hsa-miR-584-5p,127.0,0.0,3.0,14.0,62.0,156.0,457.0,5.0,16.0,0.0,833.0,938.0,43.0,0.0,36.0
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,1.0
hsa-miR-589-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,11.0
hsa-miR-590-3p,15.0,0.0,0.0,23.0,20.0,32.0,0.0,6.0,0.0,2.0,1196.0,2532.0,32.0,0.0,53.0
hsa-miR-590-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-598-3p,1.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,116.0,90.0,0.0,0.0,8.0
hsa-miR-598-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-605-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-615-3p,0.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,1.0,13.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-615-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-618,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-619-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-624-5p,101.0,0.0,0.0,8.0,26.0,36.0,87.0,0.0,0.0,0.0,945.0,609.0,22.0,8.0,29.0
hsa-miR-625-3p,51.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,48.0,179.0,0.0,0.0,5.0
hsa-miR-625-5p,103.0,0.0,0.0,1.0,11.0,66.0,0.0,1.0,0.0,0.0,357.0,453.0,0.0,1.0,13.0
hsa-miR-627-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-628-3p,65.0,0.0,0.0,1.0,13.0,136.0,0.0,0.0,19.0,0.0,578.0,859.0,26.0,0.0,26.0
hsa-miR-628-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-629-3p,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,4.0
hsa-miR-629-5p,14.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,1.0,403.0,992.0,0.0,0.0,9.0
hsa-miR-636,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,57.0,116.0,0.0,0.0,8.0
hsa-miR-641,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,2.0
hsa-miR-643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,16.0,0.0,0.0
hsa-miR-6502-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6503-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6503-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-6505-3p,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-6508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6509-3p,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,10.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,65.0,0.0,0.0,9.0
hsa-miR-6510-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-3p,15.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,47.0,211.0,0.0,0.0,0.0
hsa-miR-6511b-3p,21.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,5.0
hsa-miR-6513-3p,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
hsa-miR-6514-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6515-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6516-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-652-3p,6613.0,18.0,336.0,524.0,1215.0,2556.0,1296.0,255.0,111.0,149.0,69150.0,13997.0,544.0,200.0,2641.0
hsa-miR-652-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6529-5p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
hsa-miR-654-3p,0.0,1.0,1.0,5.0,1.0,4.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,9.0
hsa-miR-654-5p,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0
hsa-miR-656-3p,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-660-3p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,37.0,0.0,2.0,44.0,23.0,93.0,1.0,20.0,1.0,0.0,963.0,1262.0,0.0,39.0,81.0
hsa-miR-663b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-664a-3p,96.0,0.0,0.0,3.0,11.0,32.0,0.0,4.0,0.0,0.0,219.0,1115.0,0.0,0.0,20.0
hsa-miR-664a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
hsa-miR-664b-3p,0.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,40.0,116.0,4.0,0.0,2.0
hsa-miR-668-3p,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-671-5p,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0
