miRNA,SRR23426200,SRR23426201,SRR23426202,SRR23426203,SRR23426204,SRR23426205,SRR23426206,SRR23426207
hsa-mir-4310-3p,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
hsa-mir-4430-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-4440-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
hsa-mir-4444-2-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-4454-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-4460-5p,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0
hsa-mir-4472-2-5p,0.0,2.38,0.0,0.53,0.0,0.0,2.3,0.0
hsa-mir-4479-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54
hsa-mir-4535-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54
hsa-mir-4683-3p,0.0,0.0,3.74,0.0,0.0,1.16,0.0,0.0
hsa-mir-4785-3p,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0
hsa-mir-5193-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26
hsa-mir-543-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-mir-548a-1-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-548ac-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-548ai-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
hsa-mir-548aw-5p,0.0,0.0,0.0,0.05,0.0,4.62,0.0,0.0
hsa-mir-558-3p,2.27,0.28,0.83,0.1,0.0,0.0,3.55,1.08
hsa-mir-564-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-567-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5684-5p,1.57,0.42,0.0,0.34,0.0,0.0,2.48,0.0
hsa-mir-586-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-599-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.53,0.0
hsa-mir-600-3p,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-603-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-6069-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6083-3p,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
hsa-mir-612-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-mir-6127-5p,0.0,0.0,0.0,0.0,4.61,0.0,0.0,0.0
hsa-mir-6134-3p,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-632-3p,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-636-3p,0.0,0.14,0.42,0.0,2.69,8.09,1.95,3.61
hsa-mir-644a-3p,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0
hsa-mir-661-3p,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,0.87,0.0,0.0,0.14,0.0,1.16,9.93,1.08
hsa-mir-665-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-6745-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
hsa-mir-6863-3p,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0
hsa-mir-760-3p,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0
hsa-mir-7703-3p,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0
hsa-mir-7705-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-mir-7975-3p,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.54
hsa-mir-8056-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08
hsa-mir-8060-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
hsa-mir-8086-5p,2.45,2.93,0.0,1.25,0.0,0.0,10.1,0.18
hsa-mir-8485-3p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-922-3p,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0
hsa-mir-9902-2-5p,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
