miRNA,SRR27189936,SRR27189937,SRR27189938,SRR27189939,SRR27189940,SRR27189941,SRR27189942,SRR27189943,SRR27189944
hsa-miR-500b-3p,0.0,0.0,0.0,8.0,10.0,8.0,1.0,0.0,2.0
hsa-miR-500b-5p,3.0,0.0,1.0,5.0,2.0,2.0,0.0,1.0,0.0
hsa-miR-501-3p,25.0,26.0,16.0,143.0,178.0,203.0,31.0,12.0,30.0
hsa-miR-501-5p,5.0,3.0,4.0,14.0,29.0,37.0,5.0,2.0,5.0
hsa-miR-5010-3p,3.0,1.0,2.0,1.0,6.0,3.0,1.0,0.0,1.0
hsa-miR-5010-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
hsa-miR-502-3p,20.0,13.0,5.0,106.0,95.0,174.0,16.0,8.0,33.0
hsa-miR-502-5p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-503-3p,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0
hsa-miR-503-5p,10.0,4.0,12.0,420.0,397.0,412.0,24.0,5.0,30.0
hsa-miR-504-5p,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0
hsa-miR-505-3p,20.0,20.0,27.0,27.0,60.0,55.0,22.0,5.0,19.0
hsa-miR-505-5p,9.0,3.0,25.0,3.0,13.0,10.0,1.0,1.0,0.0
hsa-miR-506-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-509-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5090,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-5094,1.0,0.0,0.0,8.0,6.0,9.0,2.0,1.0,3.0
hsa-miR-511-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-511-5p,0.0,0.0,0.0,1.0,10.0,4.0,1.0,0.0,1.0
hsa-miR-512-3p,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0
hsa-miR-514a-3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-516a-5p,0.0,4.0,0.0,6.0,27.0,39.0,1.0,0.0,1.0
hsa-miR-516b-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-516b-5p,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,1.0
hsa-miR-517a-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-517b-3p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5189-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-518b,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
hsa-miR-518c-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-518e-3p,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0
hsa-miR-5194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5196-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-3p,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0
hsa-miR-519d-3p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-520a-3p,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0
hsa-miR-520d-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-520g-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-522-3p,0.0,0.0,1.0,7.0,20.0,35.0,1.0,0.0,0.0
hsa-miR-522-5p,0.0,0.0,0.0,1.0,17.0,0.0,1.0,0.0,0.0
hsa-miR-526a-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-532-3p,8.0,2.0,5.0,8.0,10.0,8.0,7.0,0.0,4.0
hsa-miR-532-5p,195.0,185.0,191.0,1086.0,2096.0,2689.0,627.0,96.0,514.0
hsa-miR-539-3p,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-539-5p,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-541-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-541-5p,7.0,0.0,3.0,5.0,6.0,11.0,6.0,0.0,3.0
hsa-miR-542-3p,1.0,3.0,0.0,13.0,45.0,18.0,8.0,1.0,2.0
hsa-miR-543,41.0,67.0,145.0,4.0,47.0,13.0,8.0,3.0,5.0
hsa-miR-548a-3p,1.0,2.0,0.0,4.0,8.0,8.0,3.0,0.0,2.0
hsa-miR-548a-5p,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-548aa,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ab,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548ad-5p,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
hsa-miR-548ae-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-548ae-5p,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-548ah-3p,2.0,1.0,0.0,4.0,79.0,49.0,29.0,0.0,1.0
hsa-miR-548ah-5p,0.0,0.0,0.0,7.0,11.0,4.0,0.0,0.0,0.0
hsa-miR-548aj-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548al,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-3p,0.0,0.0,2.0,8.0,8.0,6.0,5.0,1.0,3.0
hsa-miR-548am-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548aq-3p,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0
hsa-miR-548ar-3p,5.0,6.0,5.0,26.0,36.0,28.0,21.0,7.0,17.0
hsa-miR-548au-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0
hsa-miR-548av-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-548ay-5p,1.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0
hsa-miR-548az-5p,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0
hsa-miR-548b-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548bb-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,9.0,2.0,2.0,3.0,16.0,8.0,7.0,4.0,7.0
hsa-miR-548d-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-548d-5p,2.0,3.0,0.0,6.0,7.0,10.0,2.0,2.0,3.0
hsa-miR-548e-3p,0.0,1.0,3.0,20.0,16.0,37.0,10.0,2.0,8.0
hsa-miR-548e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-548f-3p,3.0,4.0,0.0,19.0,22.0,9.0,16.0,2.0,4.0
hsa-miR-548h-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548h-5p,1.0,0.0,0.0,5.0,4.0,16.0,0.0,2.0,3.0
hsa-miR-548i,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548j-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548j-5p,3.0,0.0,0.0,8.0,2.0,4.0,1.0,0.0,1.0
hsa-miR-548k,3.0,5.0,0.0,18.0,26.0,9.0,3.0,2.0,5.0
hsa-miR-548l,1.0,1.0,3.0,9.0,15.0,9.0,2.0,2.0,3.0
hsa-miR-548n,0.0,0.0,0.0,9.0,8.0,4.0,3.0,1.0,3.0
hsa-miR-548o-3p,32.0,27.0,15.0,181.0,275.0,229.0,160.0,27.0,94.0
hsa-miR-548o-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548q,0.0,0.0,1.0,6.0,7.0,5.0,2.0,0.0,1.0
hsa-miR-548s,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0
hsa-miR-548t-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0
hsa-miR-548u,1.0,4.0,1.0,8.0,18.0,10.0,4.0,0.0,3.0
hsa-miR-548w,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0
hsa-miR-548x-3p,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,4.0,2.0,5.0,11.0,9.0,10.0,0.0,0.0,2.0
hsa-miR-550a-3p,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-550a-5p,5.0,5.0,12.0,56.0,16.0,44.0,2.0,0.0,2.0
hsa-miR-551a,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-552-3p,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-555,2.0,1.0,6.0,5.0,1.0,0.0,0.0,1.0,2.0
hsa-miR-556-3p,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-556-5p,1.0,3.0,0.0,10.0,11.0,11.0,1.0,0.0,0.0
hsa-miR-5581-3p,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0
hsa-miR-5582-3p,0.0,0.0,0.0,1.0,11.0,5.0,1.0,0.0,1.0
hsa-miR-5585-3p,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0
hsa-miR-5587-3p,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,7.0,5.0,6.0,0.0,0.0,0.0
hsa-miR-561-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5690,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5695,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-5696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-5697,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-5p,0.0,0.0,0.0,7.0,2.0,6.0,0.0,2.0,1.0
hsa-miR-570-3p,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-5706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-573,4.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0
hsa-miR-574-3p,53.0,75.0,69.0,215.0,378.0,818.0,17.0,17.0,28.0
hsa-miR-574-5p,15.0,18.0,11.0,473.0,266.0,924.0,33.0,27.0,44.0
hsa-miR-576-3p,11.0,5.0,7.0,279.0,316.0,311.0,109.0,58.0,109.0
hsa-miR-576-5p,12.0,7.0,4.0,45.0,105.0,126.0,22.0,14.0,22.0
hsa-miR-577,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
hsa-miR-578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-579-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,1.0,0.0,1.0,13.0,28.0,30.0,1.0,3.0,0.0
hsa-miR-580-3p,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-580-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-581,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0
hsa-miR-582-3p,56.0,53.0,63.0,1008.0,1450.0,1497.0,177.0,40.0,128.0
hsa-miR-582-5p,1.0,0.0,0.0,20.0,8.0,16.0,1.0,1.0,3.0
hsa-miR-584-3p,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0
hsa-miR-584-5p,56.0,54.0,67.0,280.0,482.0,506.0,70.0,11.0,66.0
hsa-miR-585-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-586,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-589-3p,0.0,0.0,0.0,3.0,3.0,12.0,0.0,0.0,1.0
hsa-miR-589-5p,75.0,58.0,67.0,514.0,476.0,572.0,117.0,30.0,62.0
hsa-miR-590-3p,0.0,0.0,1.0,11.0,8.0,14.0,2.0,5.0,6.0
hsa-miR-590-5p,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-597-3p,2.0,6.0,1.0,16.0,27.0,30.0,2.0,1.0,11.0
hsa-miR-597-5p,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0
hsa-miR-598-3p,3.0,1.0,2.0,15.0,22.0,13.0,7.0,1.0,0.0
hsa-miR-598-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-600,3.0,1.0,6.0,3.0,0.0,5.0,0.0,0.0,3.0
hsa-miR-602,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6078,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-6084,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-610,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
hsa-miR-612,1.0,8.0,4.0,3.0,12.0,3.0,2.0,0.0,1.0
hsa-miR-6125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-614,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-615-3p,84.0,260.0,347.0,155.0,615.0,318.0,43.0,22.0,28.0
hsa-miR-615-5p,6.0,5.0,8.0,7.0,8.0,11.0,1.0,1.0,1.0
hsa-miR-616-3p,4.0,0.0,0.0,11.0,2.0,5.0,0.0,0.0,1.0
hsa-miR-616-5p,0.0,1.0,0.0,9.0,2.0,11.0,5.0,0.0,1.0
hsa-miR-619-5p,9.0,6.0,12.0,10.0,18.0,14.0,6.0,4.0,4.0
hsa-miR-624-5p,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0
hsa-miR-625-3p,137.0,15.0,104.0,14.0,182.0,470.0,82.0,10.0,48.0
hsa-miR-625-5p,2.0,1.0,4.0,13.0,8.0,16.0,5.0,4.0,0.0
hsa-miR-627-3p,1.0,0.0,0.0,6.0,6.0,13.0,1.0,1.0,0.0
hsa-miR-627-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-628-3p,2.0,5.0,2.0,39.0,49.0,59.0,8.0,3.0,6.0
hsa-miR-628-5p,2.0,0.0,2.0,39.0,60.0,41.0,18.0,4.0,22.0
hsa-miR-629-3p,2.0,0.0,5.0,5.0,9.0,4.0,5.0,2.0,1.0
hsa-miR-629-5p,118.0,60.0,154.0,2278.0,2702.0,2908.0,395.0,162.0,282.0
hsa-miR-632,2.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-636,1.0,1.0,3.0,3.0,6.0,2.0,0.0,1.0,1.0
hsa-miR-637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-639,2.0,3.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0
hsa-miR-641,13.0,15.0,16.0,152.0,171.0,134.0,31.0,17.0,37.0
hsa-miR-642a-3p,5.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,1.0
hsa-miR-642a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-643,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-644a,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6500-3p,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0
hsa-miR-6501-5p,2.0,1.0,3.0,6.0,19.0,14.0,1.0,0.0,1.0
hsa-miR-6505-3p,0.0,1.0,1.0,0.0,7.0,3.0,4.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,3.0,7.0,7.0,4.0,4.0,5.0
hsa-miR-6506-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-6506-5p,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-651-5p,4.0,4.0,6.0,64.0,94.0,55.0,23.0,4.0,31.0
hsa-miR-6510-3p,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0
hsa-miR-6511a-3p,2.0,2.0,2.0,6.0,7.0,14.0,1.0,2.0,4.0
hsa-miR-6511a-5p,1.0,0.0,0.0,9.0,4.0,7.0,0.0,3.0,1.0
hsa-miR-6511b-3p,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0
hsa-miR-6511b-5p,2.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-6513-3p,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6514-3p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6514-5p,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0
hsa-miR-6515-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,1.0,3.0,0.0,23.0,8.0,10.0,2.0,0.0,1.0
hsa-miR-6516-3p,0.0,0.0,1.0,0.0,4.0,2.0,1.0,3.0,1.0
hsa-miR-6516-5p,0.0,0.0,0.0,6.0,9.0,11.0,0.0,0.0,0.0
hsa-miR-652-3p,20.0,9.0,9.0,152.0,90.0,174.0,15.0,9.0,33.0
hsa-miR-652-5p,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,2.0
hsa-miR-6529-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6529-5p,93.0,115.0,283.0,144.0,122.0,163.0,47.0,6.0,11.0
hsa-miR-654-3p,3.0,4.0,3.0,13.0,24.0,22.0,4.0,1.0,3.0
hsa-miR-654-5p,1.0,3.0,2.0,4.0,14.0,19.0,3.0,1.0,1.0
hsa-miR-655-3p,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0
hsa-miR-656-3p,0.0,1.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0
hsa-miR-658,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-659-5p,6.0,0.0,4.0,7.0,11.0,3.0,4.0,2.0,2.0
hsa-miR-660-3p,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-660-5p,4.0,7.0,1.0,76.0,83.0,132.0,21.0,10.0,30.0
hsa-miR-663a,4.0,2.0,4.0,5.0,10.0,5.0,2.0,6.0,3.0
hsa-miR-663b,0.0,2.0,4.0,7.0,9.0,5.0,2.0,4.0,3.0
hsa-miR-664a-3p,8.0,7.0,6.0,9.0,13.0,21.0,2.0,1.0,5.0
hsa-miR-664a-5p,6.0,1.0,9.0,16.0,14.0,23.0,6.0,4.0,7.0
hsa-miR-664b-3p,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-665,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,4.0,20.0,30.0,37.0,71.0,68.0,9.0,3.0,6.0
hsa-miR-671-5p,10.0,10.0,7.0,286.0,163.0,181.0,33.0,35.0,46.0
hsa-miR-6716-3p,1.0,1.0,2.0,3.0,6.0,8.0,3.0,1.0,0.0
hsa-miR-6720-3p,3.0,3.0,3.0,16.0,21.0,20.0,3.0,3.0,2.0
hsa-miR-6720-5p,0.0,0.0,0.0,10.0,4.0,11.0,0.0,0.0,0.0
hsa-miR-6721-5p,0.0,4.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0
hsa-miR-6722-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6724-5p,2.0,1.0,1.0,11.0,5.0,7.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6728-3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-6728-5p,1.0,0.0,0.0,9.0,6.0,5.0,0.0,0.0,0.0
hsa-miR-6729-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6730-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6733-3p,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,2.0,0.0,10.0,9.0,6.0,1.0,1.0,0.0
hsa-miR-6734-5p,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6735-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0
hsa-miR-6736-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6739-3p,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6741-3p,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-5p,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-6743-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6745,1.0,1.0,0.0,2.0,2.0,2.0,4.0,2.0,4.0
hsa-miR-6746-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6747-3p,1.0,0.0,2.0,1.0,13.0,2.0,2.0,0.0,1.0
hsa-miR-6747-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6749-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-675-3p,22.0,15.0,18.0,330.0,332.0,699.0,203.0,73.0,268.0
hsa-miR-675-5p,33.0,31.0,41.0,808.0,533.0,823.0,103.0,57.0,103.0
hsa-miR-6750-5p,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0
hsa-miR-6751-5p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-6752-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,2.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,0.0,2.0,7.0,5.0,6.0,2.0,0.0,0.0
hsa-miR-6757-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6758-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6759-3p,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6759-5p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-6762-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6763-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6765-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6766-5p,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6767-5p,2.0,1.0,0.0,3.0,2.0,1.0,2.0,2.0,1.0
hsa-miR-6769a-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6769b-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6772-3p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6772-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6773-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6775-3p,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-6777-5p,1.0,0.0,2.0,3.0,0.0,5.0,3.0,0.0,0.0
hsa-miR-6778-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6779-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6780b-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6781-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6782-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-3p,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-6784-3p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
