miRNA,SRR12214115,SRR12214116,SRR12214117,SRR12214118,SRR12214119,SRR12214120,SRR12214121,SRR12214122
hsa-miR-486-3p,245.0,111.0,108.0,348.0,111.0,15.0,68.0,149.0
hsa-miR-486-5p,70907.0,54063.0,28318.0,81807.0,85957.0,3145.0,2198.0,2507.0
hsa-miR-487a-3p,11.0,29.0,12.0,28.0,26.0,14.0,18.0,16.0
hsa-miR-487a-5p,1.0,2.0,5.0,6.0,7.0,3.0,9.0,5.0
hsa-miR-487b-3p,48.0,88.0,56.0,221.0,114.0,105.0,142.0,89.0
hsa-miR-487b-5p,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0
hsa-miR-488-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-489-3p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-490-3p,10.0,5.0,1.0,15.0,3.0,5.0,17.0,5.0
hsa-miR-490-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-491-3p,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
hsa-miR-491-5p,19.0,73.0,23.0,23.0,73.0,15.0,13.0,38.0
hsa-miR-492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-493-3p,402.0,178.0,565.0,1889.0,259.0,361.0,528.0,440.0
hsa-miR-493-5p,552.0,268.0,564.0,2671.0,353.0,390.0,715.0,664.0
hsa-miR-494-3p,63.0,69.0,68.0,306.0,71.0,69.0,133.0,97.0
hsa-miR-494-5p,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
hsa-miR-495-3p,219.0,468.0,290.0,590.0,343.0,310.0,405.0,345.0
hsa-miR-495-5p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-496,0.0,1.0,0.0,3.0,4.0,1.0,3.0,0.0
hsa-miR-497-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-497-5p,12.0,33.0,6.0,14.0,32.0,25.0,8.0,7.0
hsa-miR-4999-5p,6.0,3.0,2.0,5.0,4.0,3.0,2.0,1.0
hsa-miR-499a-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,2.0,16.0,42.0,112.0,13.0,2.0,27.0,38.0
hsa-miR-499b-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499b-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5000-3p,0.0,1.0,0.0,5.0,1.0,7.0,0.0,0.0
hsa-miR-5001-3p,7.0,8.0,3.0,4.0,6.0,4.0,3.0,3.0
hsa-miR-5001-5p,3.0,1.0,1.0,1.0,3.0,2.0,0.0,3.0
hsa-miR-5002-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5003-3p,3.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0
hsa-miR-5004-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5006-3p,1.0,1.0,2.0,1.0,0.0,1.0,4.0,3.0
hsa-miR-5006-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-5008-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5009-5p,6.0,4.0,12.0,15.0,4.0,4.0,2.0,4.0
hsa-miR-500a-3p,819.0,905.0,652.0,880.0,740.0,780.0,463.0,574.0
hsa-miR-500a-5p,8.0,13.0,2.0,1.0,4.0,3.0,3.0,6.0
hsa-miR-500b-3p,2.0,3.0,0.0,12.0,10.0,1.0,0.0,4.0
hsa-miR-500b-5p,0.0,8.0,0.0,4.0,10.0,14.0,1.0,1.0
hsa-miR-501-3p,400.0,328.0,317.0,591.0,424.0,337.0,260.0,354.0
hsa-miR-501-5p,4.0,15.0,4.0,0.0,34.0,15.0,0.0,7.0
hsa-miR-5010-3p,4.0,11.0,2.0,6.0,8.0,10.0,1.0,8.0
hsa-miR-5010-5p,8.0,7.0,9.0,25.0,5.0,8.0,7.0,17.0
hsa-miR-502-3p,536.0,413.0,406.0,915.0,454.0,356.0,198.0,506.0
hsa-miR-502-5p,2.0,11.0,0.0,0.0,9.0,7.0,1.0,1.0
hsa-miR-503-3p,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-503-5p,88.0,64.0,68.0,118.0,62.0,50.0,23.0,60.0
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-504-5p,6.0,11.0,6.0,16.0,23.0,15.0,11.0,16.0
hsa-miR-505-3p,69.0,179.0,61.0,126.0,244.0,107.0,115.0,124.0
hsa-miR-505-5p,12.0,6.0,12.0,25.0,7.0,13.0,6.0,24.0
hsa-miR-506-3p,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-508-3p,13.0,1.0,7.0,9.0,5.0,2.0,6.0,7.0
hsa-miR-508-5p,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-509-3-5p,14.0,10.0,21.0,48.0,12.0,4.0,10.0,17.0
hsa-miR-509-3p,8.0,10.0,2.0,20.0,8.0,4.0,2.0,6.0
hsa-miR-509-5p,3.0,1.0,2.0,5.0,3.0,1.0,0.0,3.0
hsa-miR-5090,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-5091,0.0,7.0,0.0,0.0,3.0,4.0,0.0,2.0
hsa-miR-5094,3.0,5.0,5.0,7.0,2.0,1.0,2.0,6.0
hsa-miR-510-5p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-511-3p,0.0,3.0,1.0,4.0,1.0,2.0,0.0,6.0
hsa-miR-511-5p,5.0,3.0,9.0,10.0,1.0,8.0,6.0,7.0
hsa-miR-512-3p,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-512-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513b-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-513c-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-514a-3p,50.0,21.0,56.0,167.0,44.0,22.0,39.0,68.0
hsa-miR-515-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-516a-5p,3.0,5.0,2.0,0.0,0.0,2.0,1.0,2.0
hsa-miR-516b-5p,13.0,7.0,11.0,14.0,12.0,5.0,3.0,8.0
hsa-miR-517a-3p,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
hsa-miR-517b-3p,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-5187-3p,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-5187-5p,27.0,13.0,24.0,32.0,16.0,5.0,19.0,26.0
hsa-miR-5188,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0
hsa-miR-5189-3p,1.0,3.0,1.0,4.0,3.0,4.0,3.0,0.0
hsa-miR-5189-5p,8.0,2.0,4.0,18.0,4.0,9.0,3.0,1.0
hsa-miR-518a-3p,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-518b,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-518c-3p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-518e-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-518f-3p,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-518f-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5190,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5192,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
hsa-miR-5193,1.0,2.0,0.0,0.0,4.0,1.0,2.0,4.0
hsa-miR-519a-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-519d-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-520a-3p,3.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0
hsa-miR-520d-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-520g-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-522-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-523-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-524-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,32.0,65.0,27.0,47.0,56.0,63.0,32.0,25.0
hsa-miR-532-5p,3797.0,2838.0,3311.0,5718.0,3667.0,4049.0,2233.0,3549.0
hsa-miR-539-3p,22.0,36.0,9.0,67.0,42.0,20.0,27.0,11.0
hsa-miR-539-5p,10.0,5.0,5.0,18.0,6.0,11.0,8.0,8.0
hsa-miR-541-3p,5.0,1.0,3.0,23.0,5.0,4.0,5.0,2.0
hsa-miR-541-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-542-3p,29.0,57.0,141.0,202.0,61.0,32.0,26.0,59.0
hsa-miR-542-5p,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0
hsa-miR-543,21.0,12.0,16.0,54.0,24.0,19.0,51.0,43.0
hsa-miR-544b,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
hsa-miR-545-3p,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-548a-3p,11.0,12.0,8.0,12.0,10.0,7.0,12.0,7.0
hsa-miR-548a-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548aa,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
hsa-miR-548ab,2.0,12.0,5.0,5.0,4.0,5.0,0.0,1.0
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548ad-5p,6.0,5.0,4.0,6.0,5.0,7.0,1.0,2.0
hsa-miR-548ae-3p,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0
hsa-miR-548ae-5p,0.0,9.0,5.0,6.0,3.0,0.0,1.0,9.0
hsa-miR-548ag,11.0,11.0,4.0,7.0,10.0,5.0,3.0,7.0
hsa-miR-548ah-3p,10.0,4.0,6.0,41.0,8.0,0.0,57.0,31.0
hsa-miR-548ah-5p,2.0,1.0,0.0,5.0,0.0,3.0,4.0,1.0
hsa-miR-548ai,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-548aj-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ak,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548al,0.0,5.0,1.0,3.0,1.0,6.0,1.0,4.0
hsa-miR-548am-3p,6.0,3.0,14.0,25.0,6.0,1.0,9.0,6.0
hsa-miR-548am-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548an,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548ap-5p,0.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0
hsa-miR-548aq-3p,0.0,0.0,0.0,24.0,11.0,0.0,2.0,0.0
hsa-miR-548ar-3p,37.0,11.0,9.0,16.0,10.0,27.0,33.0,69.0
hsa-miR-548as-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548at-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548au-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548av-3p,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-548aw,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
hsa-miR-548ax,0.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-548ay-3p,3.0,2.0,1.0,4.0,7.0,2.0,1.0,3.0
hsa-miR-548ay-5p,8.0,89.0,46.0,1.0,22.0,0.0,0.0,14.0
hsa-miR-548az-3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-548az-5p,0.0,1.0,5.0,8.0,1.0,0.0,6.0,5.0
hsa-miR-548b-3p,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-548b-5p,2.0,2.0,0.0,7.0,6.0,2.0,7.0,2.0
hsa-miR-548bc,48.0,17.0,67.0,85.0,55.0,35.0,23.0,48.0
hsa-miR-548c-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548c-5p,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0
hsa-miR-548d-3p,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-548d-5p,9.0,6.0,1.0,31.0,58.0,9.0,2.0,4.0
hsa-miR-548e-3p,222.0,197.0,214.0,335.0,262.0,157.0,144.0,225.0
hsa-miR-548e-5p,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
hsa-miR-548f-3p,21.0,10.0,42.0,71.0,28.0,20.0,11.0,33.0
hsa-miR-548h-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548h-5p,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0
hsa-miR-548i,4.0,7.0,1.0,0.0,1.0,4.0,0.0,1.0
hsa-miR-548j-3p,25.0,14.0,36.0,54.0,27.0,38.0,8.0,25.0
hsa-miR-548j-5p,57.0,29.0,41.0,59.0,87.0,37.0,54.0,55.0
hsa-miR-548k,52.0,28.0,49.0,61.0,53.0,42.0,31.0,65.0
hsa-miR-548l,5.0,6.0,16.0,22.0,9.0,8.0,7.0,24.0
hsa-miR-548n,5.0,9.0,9.0,11.0,23.0,11.0,3.0,15.0
hsa-miR-548o-3p,183.0,76.0,269.0,597.0,184.0,185.0,156.0,291.0
hsa-miR-548o-5p,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-548p,1.0,0.0,1.0,5.0,2.0,1.0,1.0,2.0
hsa-miR-548q,5.0,7.0,3.0,3.0,1.0,5.0,6.0,2.0
hsa-miR-548s,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
hsa-miR-548t-3p,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-548t-5p,4.0,6.0,3.0,2.0,1.0,2.0,0.0,1.0
hsa-miR-548u,7.0,8.0,24.0,47.0,18.0,12.0,10.0,13.0
hsa-miR-548w,1.0,2.0,2.0,5.0,2.0,3.0,5.0,4.0
hsa-miR-548x-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-548y,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-549a-3p,0.0,1.0,1.0,3.0,8.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,40.0,13.0,23.0,51.0,19.0,8.0,8.0,24.0
hsa-miR-550a-3p,0.0,9.0,0.0,1.0,7.0,0.0,1.0,1.0
hsa-miR-550a-5p,10.0,47.0,105.0,209.0,14.0,62.0,56.0,99.0
hsa-miR-550b-2-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-550b-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-551a,8.0,14.0,13.0,23.0,7.0,6.0,6.0,25.0
hsa-miR-551b-3p,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
hsa-miR-552-3p,41.0,45.0,11.0,32.0,405.0,173.0,21.0,14.0
hsa-miR-552-5p,4.0,17.0,8.0,1.0,123.0,38.0,7.0,4.0
hsa-miR-556-3p,3.0,10.0,3.0,10.0,16.0,6.0,10.0,11.0
hsa-miR-556-5p,17.0,8.0,13.0,28.0,12.0,13.0,8.0,26.0
hsa-miR-5580-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-5581-3p,0.0,5.0,0.0,0.0,2.0,0.0,1.0,4.0
hsa-miR-5582-3p,5.0,0.0,2.0,2.0,1.0,4.0,0.0,2.0
hsa-miR-5585-3p,2.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0
hsa-miR-5586-3p,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-5588-3p,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-5588-5p,5.0,3.0,0.0,3.0,3.0,2.0,1.0,8.0
hsa-miR-5589-3p,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
hsa-miR-5590-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-561-5p,4.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0
hsa-miR-5680,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0
hsa-miR-5683,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0
hsa-miR-5684,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5690,0.0,3.0,0.0,4.0,3.0,3.0,1.0,0.0
hsa-miR-5695,15.0,6.0,19.0,16.0,7.0,8.0,1.0,4.0
hsa-miR-5696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-5698,3.0,2.0,1.0,4.0,1.0,0.0,0.0,3.0
hsa-miR-5699-5p,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-570-3p,0.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0
hsa-miR-570-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5706,1.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0
hsa-miR-573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-574-3p,164.0,461.0,148.0,471.0,507.0,336.0,475.0,242.0
hsa-miR-574-5p,192.0,461.0,191.0,196.0,322.0,334.0,191.0,144.0
hsa-miR-576-3p,5.0,2.0,9.0,23.0,9.0,14.0,1.0,2.0
hsa-miR-576-5p,80.0,180.0,62.0,98.0,140.0,120.0,71.0,95.0
hsa-miR-577,0.0,12.0,0.0,1.0,6.0,12.0,0.0,1.0
hsa-miR-579-3p,1.0,6.0,3.0,6.0,5.0,1.0,0.0,2.0
hsa-miR-579-5p,4.0,7.0,6.0,12.0,5.0,6.0,3.0,3.0
hsa-miR-580-3p,3.0,7.0,5.0,5.0,10.0,4.0,0.0,0.0
hsa-miR-581,7.0,4.0,9.0,28.0,7.0,7.0,15.0,17.0
hsa-miR-582-3p,427.0,524.0,3167.0,3968.0,452.0,307.0,275.0,1832.0
hsa-miR-582-5p,20.0,46.0,87.0,96.0,57.0,24.0,19.0,97.0
hsa-miR-584-3p,4.0,11.0,9.0,11.0,7.0,10.0,5.0,5.0
hsa-miR-584-5p,3055.0,1871.0,2295.0,6279.0,3092.0,2579.0,2938.0,2716.0
hsa-miR-585-3p,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-589-3p,6.0,6.0,3.0,10.0,13.0,6.0,4.0,5.0
hsa-miR-589-5p,170.0,130.0,130.0,365.0,180.0,153.0,111.0,265.0
hsa-miR-590-3p,20.0,75.0,38.0,59.0,55.0,24.0,12.0,43.0
hsa-miR-590-5p,1.0,9.0,2.0,1.0,6.0,2.0,1.0,1.0
hsa-miR-592,2.0,1.0,0.0,0.0,7.0,0.0,4.0,1.0
hsa-miR-597-3p,7.0,7.0,7.0,12.0,5.0,3.0,9.0,5.0
hsa-miR-597-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-598-3p,74.0,120.0,45.0,144.0,117.0,74.0,74.0,85.0
hsa-miR-598-5p,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0
hsa-miR-600,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-605-3p,1.0,2.0,5.0,18.0,6.0,1.0,2.0,10.0
hsa-miR-605-5p,0.0,2.0,0.0,1.0,10.0,0.0,1.0,0.0
hsa-miR-6068,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-607,2.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0
hsa-miR-6084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-610,0.0,1.0,4.0,3.0,0.0,2.0,1.0,1.0
hsa-miR-611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6125,1.0,3.0,0.0,0.0,3.0,4.0,1.0,4.0
hsa-miR-6128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6132,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-615-3p,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-615-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,4.0,3.0,4.0,14.0,4.0,4.0,5.0,8.0
hsa-miR-616-5p,1.0,12.0,5.0,6.0,5.0,3.0,4.0,7.0
hsa-miR-618,6.0,2.0,17.0,37.0,5.0,2.0,15.0,13.0
hsa-miR-619-5p,6.0,0.0,1.0,5.0,4.0,2.0,0.0,5.0
hsa-miR-624-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-624-5p,34.0,40.0,28.0,48.0,35.0,21.0,11.0,22.0
hsa-miR-625-3p,96.0,290.0,322.0,1281.0,58.0,180.0,472.0,176.0
hsa-miR-625-5p,14.0,27.0,19.0,26.0,46.0,6.0,12.0,28.0
hsa-miR-627-3p,8.0,10.0,3.0,10.0,7.0,6.0,5.0,6.0
hsa-miR-627-5p,1.0,2.0,2.0,3.0,3.0,5.0,1.0,1.0
hsa-miR-628-3p,24.0,29.0,36.0,113.0,22.0,19.0,18.0,40.0
hsa-miR-628-5p,28.0,36.0,39.0,84.0,39.0,30.0,22.0,41.0
hsa-miR-629-3p,0.0,3.0,2.0,1.0,2.0,4.0,0.0,2.0
hsa-miR-629-5p,2060.0,2039.0,2929.0,4978.0,2789.0,2394.0,1317.0,4384.0
hsa-miR-632,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
hsa-miR-636,2.0,4.0,7.0,2.0,2.0,0.0,1.0,1.0
hsa-miR-639,0.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0
hsa-miR-641,67.0,51.0,77.0,93.0,78.0,31.0,32.0,106.0
hsa-miR-642a-3p,0.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0
hsa-miR-642a-5p,0.0,0.0,1.0,1.0,3.0,10.0,0.0,1.0
hsa-miR-642b-3p,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-643,0.0,1.0,4.0,4.0,0.0,4.0,3.0,4.0
hsa-miR-650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6500-3p,0.0,2.0,1.0,8.0,2.0,1.0,1.0,2.0
hsa-miR-6501-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6501-5p,10.0,0.0,1.0,10.0,8.0,6.0,5.0,5.0
hsa-miR-6502-5p,1.0,5.0,2.0,3.0,2.0,3.0,1.0,6.0
hsa-miR-6503-3p,13.0,6.0,5.0,10.0,1.0,11.0,3.0,5.0
hsa-miR-6503-5p,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0
hsa-miR-6505-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6505-5p,2.0,5.0,4.0,11.0,4.0,10.0,2.0,3.0
hsa-miR-6506-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-6507-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6508-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
hsa-miR-6508-5p,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6509-5p,2.0,0.0,3.0,4.0,1.0,1.0,4.0,1.0
hsa-miR-651-5p,147.0,245.0,138.0,264.0,167.0,195.0,98.0,137.0
hsa-miR-6511a-3p,6.0,8.0,8.0,5.0,9.0,6.0,0.0,2.0
hsa-miR-6511a-5p,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0
hsa-miR-6511b-3p,0.0,4.0,2.0,3.0,5.0,0.0,0.0,1.0
hsa-miR-6511b-5p,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-6513-3p,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-6513-5p,16.0,31.0,20.0,35.0,23.0,8.0,11.0,16.0
hsa-miR-6514-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,10.0,3.0,11.0,9.0,1.0,3.0,5.0,3.0
hsa-miR-6515-5p,47.0,15.0,40.0,85.0,36.0,18.0,31.0,57.0
hsa-miR-6516-3p,13.0,6.0,9.0,18.0,19.0,13.0,5.0,8.0
hsa-miR-6516-5p,34.0,22.0,20.0,54.0,34.0,11.0,19.0,28.0
hsa-miR-652-3p,5264.0,4740.0,4789.0,6697.0,4934.0,2767.0,3133.0,5086.0
hsa-miR-652-5p,11.0,28.0,8.0,5.0,54.0,13.0,5.0,14.0
hsa-miR-653-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-654-3p,604.0,392.0,591.0,2092.0,561.0,526.0,905.0,644.0
hsa-miR-654-5p,242.0,106.0,210.0,1285.0,154.0,228.0,313.0,278.0
hsa-miR-655-3p,30.0,83.0,45.0,148.0,64.0,56.0,65.0,44.0
hsa-miR-655-5p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-656-3p,13.0,16.0,11.0,77.0,26.0,20.0,26.0,28.0
hsa-miR-656-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-658,5.0,3.0,4.0,10.0,0.0,1.0,2.0,12.0
hsa-miR-659-5p,6.0,13.0,14.0,25.0,12.0,11.0,9.0,18.0
hsa-miR-660-3p,27.0,8.0,8.0,25.0,16.0,13.0,1.0,3.0
hsa-miR-660-5p,547.0,1148.0,398.0,569.0,926.0,739.0,245.0,376.0
hsa-miR-663a,8.0,2.0,0.0,1.0,8.0,9.0,1.0,5.0
hsa-miR-663b,4.0,2.0,0.0,3.0,4.0,0.0,1.0,2.0
hsa-miR-664a-3p,42.0,137.0,40.0,70.0,140.0,69.0,68.0,102.0
hsa-miR-664a-5p,265.0,131.0,362.0,899.0,186.0,179.0,231.0,413.0
hsa-miR-664b-3p,5.0,8.0,4.0,5.0,11.0,3.0,3.0,5.0
hsa-miR-664b-5p,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-665,3.0,4.0,0.0,6.0,5.0,4.0,2.0,2.0
hsa-miR-668-3p,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0
