miRNA,SRR16828727,SRR16828728,SRR16828729,SRR16828730,SRR16828731,SRR16828732,SRR16828733,SRR16828734,SRR16828735,SRR16828736,SRR16828737,SRR16828738,SRR16828739,SRR16828740,SRR16828741
hsa-miR-449a,0.0,3.0,0.0,2.0,0.0,18.0,13.0,7.0,1.0,83.0,1.0,80.0,2.0,22.0,2.0
hsa-miR-449b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4506,403.0,43.0,9.0,144.0,422.0,191.0,0.0,65.0,0.0,127.0,289.0,176.0,93.0,50.0,0.0
hsa-miR-4508,4.0,50.0,66.0,0.0,6.0,0.0,60.0,70.0,1.0,0.0,22.0,86.0,10.0,190.0,0.0
hsa-miR-450a-1-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-450a-2-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-450a-5p,5.0,2.0,15.0,24.0,7.0,1.0,1.0,0.0,6.0,10.0,10.0,15.0,0.0,7.0,32.0
hsa-miR-450b-5p,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,5.0
hsa-miR-4516,6.0,20.0,0.0,2.0,4.0,33.0,38.0,164.0,0.0,89.0,0.0,45.0,32.0,140.0,535.0
hsa-miR-451a,22089.0,42423.0,1714843.0,231164.0,56031.0,87645.0,4019.0,85910.0,50484.0,15527.0,12950.0,40438.0,92245.0,131530.0,129299.0
hsa-miR-452-5p,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4521,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
hsa-miR-4525,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,25.0,15.0,0.0
hsa-miR-4535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4536-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-454-3p,0.0,10.0,0.0,6.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,61.0,1.0,16.0
hsa-miR-454-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-455-3p,5.0,24.0,4.0,27.0,5.0,0.0,0.0,195.0,251.0,63.0,22.0,100.0,0.0,27.0,92.0
hsa-miR-455-5p,2.0,2.0,10.0,47.0,1.0,3.0,1.0,1.0,5.0,15.0,7.0,54.0,0.0,0.0,34.0
hsa-miR-4632-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0
hsa-miR-4638-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
hsa-miR-4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4645-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4654,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0
hsa-miR-4659a-3p,0.0,0.0,18.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659b-3p,0.0,0.0,20.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
hsa-miR-4661-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,15.0,0.0,0.0
hsa-miR-4669,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
hsa-miR-4670-3p,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-5p,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,17.0,155.0,465.0,137.0,123.0,1.0,48.0,99.0,140.0,145.0,24.0,124.0,246.0,261.0,40.0
hsa-miR-4687-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
hsa-miR-4695-3p,0.0,0.0,18.0,0.0,12.0,0.0,0.0,32.0,19.0,13.0,42.0,88.0,0.0,37.0,0.0
hsa-miR-4701-3p,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4703-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4704-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4704-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4707-3p,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4708-5p,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-4712-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4716-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4716-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4717-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4724-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
hsa-miR-4725-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4731-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0
hsa-miR-4732-3p,315.0,2250.0,6669.0,866.0,1310.0,439.0,2535.0,503.0,4066.0,1174.0,373.0,1212.0,332.0,1782.0,446.0
hsa-miR-4732-5p,15.0,10.0,35.0,95.0,0.0,0.0,218.0,0.0,68.0,100.0,0.0,33.0,112.0,53.0,0.0
hsa-miR-4738-3p,0.0,36.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,28.0,0.0
hsa-miR-4741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,18.0,0.0
hsa-miR-4742-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4745-3p,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4747-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0
hsa-miR-4751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-4768-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4793-5p,7.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-3p,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-4800-5p,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4802-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,18.0,43.0,101.0,340.0,33.0,44.0,307.0,369.0,635.0,279.0,462.0,131.0,3070.0,16.0,407.0
hsa-miR-483-5p,17.0,393.0,5.0,160.0,627.0,787.0,743.0,1372.0,216.0,1762.0,460.0,901.0,8006.0,947.0,57.0
hsa-miR-484,301.0,1861.0,1678.0,131.0,2008.0,275.0,754.0,455.0,1622.0,1205.0,298.0,1269.0,457.0,899.0,246.0
hsa-miR-485-3p,12.0,2.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-485-5p,16.0,288.0,418.0,3.0,89.0,1.0,210.0,111.0,400.0,101.0,31.0,137.0,53.0,314.0,67.0
hsa-miR-486-3p,2.0,0.0,262.0,223.0,168.0,0.0,99.0,0.0,58.0,507.0,43.0,124.0,36.0,288.0,86.0
hsa-miR-486-5p,101.0,3185.0,8299.0,1043.0,35.0,228.0,57.0,268.0,2450.0,3972.0,61.0,948.0,1228.0,6363.0,2.0
hsa-miR-487a-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0
hsa-miR-487a-5p,8.0,26.0,0.0,6.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,3.0
hsa-miR-487b-3p,10.0,88.0,11.0,35.0,22.0,2.0,1.0,31.0,46.0,4.0,0.0,25.0,1.0,13.0,64.0
hsa-miR-488-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-489-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0
hsa-miR-490-5p,5.0,44.0,21.0,8.0,32.0,3.0,0.0,15.0,0.0,1.0,0.0,3.0,1.0,27.0,16.0
hsa-miR-491-5p,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-493-3p,0.0,21.0,0.0,40.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-493-5p,2.0,3.0,9.0,23.0,6.0,24.0,0.0,0.0,44.0,0.0,0.0,29.0,0.0,1.0,38.0
hsa-miR-494-3p,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-494-5p,3.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,2.0,25.0,3.0,8.0,7.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,9.0
hsa-miR-495-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-496,0.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-497-5p,57.0,50.0,179.0,90.0,64.0,31.0,1.0,1.0,27.0,108.0,65.0,95.0,0.0,1.0,136.0
hsa-miR-498-3p,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-498-5p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-499a-5p,18.0,0.0,34.0,3315.0,3.0,105.0,15.0,13.0,7.0,2.0,3.0,0.0,9.0,22.0,4173.0
hsa-miR-5001-3p,0.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,0.0,24.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,23.0,0.0
hsa-miR-500a-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-501-3p,12.0,155.0,47.0,1.0,143.0,0.0,0.0,32.0,0.0,33.0,51.0,42.0,0.0,116.0,2.0
hsa-miR-501-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
hsa-miR-5010-3p,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,33.0,0.0,0.0,0.0
hsa-miR-5010-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,38.0,1.0,17.0,0.0
hsa-miR-502-3p,15.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0
hsa-miR-502-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-503-5p,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,24.0,6.0
hsa-miR-504-5p,1.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-505-3p,14.0,3.0,25.0,15.0,8.0,0.0,0.0,0.0,125.0,51.0,32.0,5.0,0.0,1.0,12.0
hsa-miR-505-5p,1.0,36.0,79.0,3.0,0.0,0.0,1.0,0.0,69.0,43.0,39.0,40.0,46.0,82.0,5.0
hsa-miR-508-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5089-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3p,0.0,18.0,0.0,0.0,0.0,0.0,91.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-511-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-513c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-516a-5p,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-516b-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-517-5p,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-517a-3p,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,51.0,0.0
hsa-miR-5189-3p,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
hsa-miR-518b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5195-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
hsa-miR-519a-2-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-520a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-520g-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-522-5p,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,66.0,52.0,51.0,98.0,1041.0,115.0,0.0,17.0,37.0,1654.0,314.0,92.0,59.0,231.0,12.0
hsa-miR-532-5p,67.0,312.0,1252.0,383.0,117.0,76.0,108.0,96.0,443.0,150.0,47.0,165.0,27.0,333.0,247.0
hsa-miR-539-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-539-5p,13.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0
hsa-miR-542-5p,15.0,40.0,14.0,53.0,5.0,0.0,1.0,0.0,7.0,24.0,35.0,13.0,1.0,0.0,54.0
hsa-miR-543,2.0,23.0,4.0,38.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-544a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-545-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-545-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548ad-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548ah-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aq-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548az-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-548e-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548i,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548k,0.0,36.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,23.0,0.0,0.0,1.0
hsa-miR-548l,0.0,39.0,20.0,52.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548q,0.0,0.0,48.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,36.0,79.0,0.0
hsa-miR-548s,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-550a-3-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,26.0,0.0
hsa-miR-550a-5p,0.0,62.0,49.0,1.0,0.0,0.0,0.0,194.0,34.0,1.0,0.0,52.0,0.0,78.0,0.0
hsa-miR-551a,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551b-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-552-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-556-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5581-3p,0.0,28.0,41.0,0.0,11.0,1.0,33.0,0.0,0.0,22.0,0.0,0.0,0.0,8.0,35.0
hsa-miR-5581-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5582-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,1.0,9.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0
hsa-miR-561-5p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5699-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,36.0
hsa-miR-5703,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,94.0,261.0,317.0,215.0,113.0,109.0,142.0,516.0,752.0,445.0,221.0,306.0,61.0,138.0,252.0
hsa-miR-574-5p,515.0,1137.0,2993.0,632.0,1177.0,701.0,1953.0,5295.0,2825.0,2145.0,1374.0,1077.0,678.0,2071.0,235.0
hsa-miR-576-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-576-5p,12.0,17.0,51.0,32.0,8.0,2.0,0.0,8.0,162.0,1.0,0.0,1.0,1.0,0.0,11.0
hsa-miR-579-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-579-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-582-3p,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-582-5p,0.0,35.0,2.0,47.0,1.0,1.0,0.0,22.0,13.0,26.0,1.0,32.0,1.0,3.0,5.0
hsa-miR-584-3p,8.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-584-5p,58.0,900.0,335.0,250.0,317.0,35.0,371.0,157.0,984.0,115.0,205.0,320.0,123.0,432.0,175.0
hsa-miR-589-3p,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-5p,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,1.0,0.0,1.0,1.0
hsa-miR-590-3p,0.0,16.0,0.0,23.0,0.0,5.0,3.0,20.0,5.0,0.0,0.0,2.0,0.0,1.0,35.0
hsa-miR-590-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
