miRNA,SRR15539394,SRR15539395,SRR15539396,SRR15539398,SRR15539399,SRR15539400,SRR15539402,SRR15539403,SRR15539404,SRR15539406,SRR15539407,SRR15539408
hsa-miR-548h-5p,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-548j-5p,0.0,0.0,0.0,1.04,2.17,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-548k,0.0,0.0,0.0,9.4,11.92,0.0,0.0,0.0,0.0,8.16,6.99,0.0
hsa-miR-548l,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,2.22,0.0,0.0
hsa-miR-548n,0.0,0.0,0.0,0.52,1.63,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-548o-3p,0.0,0.0,0.0,8.36,6.5,0.68,0.0,0.0,0.0,6.67,6.99,1.94
hsa-miR-548q,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.49
hsa-miR-548u,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-548v,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-548x-3p,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-550a-3-5p,0.0,0.0,0.0,1.04,0.54,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-550a-5p,0.0,0.0,0.0,2.61,1.63,0.68,0.0,0.0,0.0,4.45,2.33,0.97
hsa-miR-551a,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-551b-3p,0.0,0.0,0.0,0.52,0.54,0.68,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-551b-5p,0.0,0.0,0.0,13.06,15.71,0.68,0.0,0.0,0.0,8.16,6.99,0.97
hsa-miR-552-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-552-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-556-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5585-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-561-5p,0.0,0.0,0.0,3.13,0.54,0.0,0.0,0.0,3.67,0.0,0.0,0.0
hsa-miR-5680,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,0.52,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-5690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-5693,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0
hsa-miR-5695,0.0,0.0,0.0,2.09,1.63,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-5697,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-5699-5p,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-574-3p,0.0,0.0,0.0,24.03,57.97,2.74,0.0,0.0,0.0,12.61,27.95,5.35
hsa-miR-574-5p,58.04,0.0,0.0,40.74,49.3,2.05,0.0,0.0,7.35,33.37,48.91,1.46
hsa-miR-576-3p,0.0,0.0,0.0,11.49,6.5,2.05,0.0,0.0,0.0,7.42,10.87,0.49
hsa-miR-576-5p,0.0,0.0,0.0,7.31,10.29,1.37,0.0,0.0,0.0,5.19,4.66,1.46
hsa-miR-577,0.0,0.0,0.0,2.09,0.54,0.0,0.0,0.0,0.0,1.48,0.78,0.0
hsa-miR-578,0.0,0.0,0.0,1.57,0.54,0.0,0.0,0.0,0.0,2.22,0.78,0.0
hsa-miR-579-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.49
hsa-miR-580-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-582-3p,0.0,0.0,0.0,10.45,20.59,2.05,0.0,0.0,0.0,26.7,24.07,1.94
hsa-miR-582-5p,0.0,0.0,0.0,3.66,2.71,0.68,0.0,0.0,0.0,0.74,3.11,0.49
hsa-miR-584-5p,0.0,0.0,0.0,3.13,7.04,2.05,0.0,0.0,7.35,0.0,10.87,0.97
hsa-miR-585-3p,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-589-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-5p,0.0,0.0,0.0,18.8,23.84,2.05,0.0,0.0,0.0,14.83,19.41,0.97
hsa-miR-590-3p,0.0,0.0,0.0,7.31,4.88,0.68,0.0,0.0,0.0,5.19,5.43,0.97
hsa-miR-590-5p,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-592,0.0,0.0,0.0,2.61,3.79,0.68,0.0,0.0,0.0,3.71,1.55,0.0
hsa-miR-597-3p,0.0,0.0,0.0,1.57,2.71,0.0,0.0,0.0,0.0,2.97,1.55,0.49
hsa-miR-598-3p,0.0,0.0,8.08,97.67,88.31,8.21,16.2,0.0,0.0,60.81,72.2,5.83
hsa-miR-598-5p,0.0,0.0,0.0,1.57,0.54,0.0,0.0,0.0,0.0,1.48,4.66,0.0
hsa-miR-599,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-605-3p,0.0,0.0,0.0,0.52,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6084,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-611,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-616-3p,0.0,0.0,0.0,0.0,0.54,0.68,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-618,0.0,0.0,0.0,3.66,3.25,0.0,0.0,0.0,0.0,2.22,1.55,0.0
hsa-miR-619-5p,0.0,0.0,0.0,0.0,0.54,0.68,0.0,0.0,3.67,0.74,0.78,0.49
hsa-miR-624-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-625-3p,0.0,0.0,0.0,0.52,6.5,0.0,0.0,0.0,0.0,2.97,38.04,2.43
hsa-miR-625-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-628-3p,0.0,0.0,0.0,4.18,5.96,1.37,0.0,0.0,0.0,2.22,2.33,0.49
hsa-miR-628-5p,0.0,0.0,0.0,5.75,13.54,2.05,0.0,0.0,0.0,6.67,12.42,1.46
hsa-miR-629-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-629-5p,19.35,0.0,4.04,82.53,124.07,16.41,16.2,0.0,3.67,97.15,130.42,20.9
hsa-miR-632,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0
hsa-miR-641,0.0,0.0,0.0,9.92,6.5,2.05,0.0,0.0,0.0,6.67,9.32,0.49
hsa-miR-642a-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-642a-5p,0.0,0.0,0.0,0.52,0.54,0.68,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-643,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-3p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,1.48,1.55,0.49
hsa-miR-6505-5p,0.0,0.0,0.0,4.7,6.5,1.37,0.0,0.0,0.0,9.64,6.99,0.49
hsa-miR-6508-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,0.0,0.0,0.0,34.47,28.17,2.74,0.0,0.0,0.0,35.6,25.62,6.32
hsa-miR-6511a-3p,0.0,0.0,0.0,6.27,3.79,0.0,0.0,0.0,0.0,2.97,4.66,0.0
hsa-miR-6511a-5p,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.74,1.55,0.0
hsa-miR-6511b-3p,0.0,0.0,0.0,4.7,3.25,0.0,0.0,0.0,0.0,2.22,6.21,0.0
hsa-miR-6511b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0
hsa-miR-6514-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,3.67,0.0,0.0,0.0
hsa-miR-6515-5p,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6516-3p,0.0,0.0,0.0,10.45,16.25,1.37,0.0,0.0,0.0,5.19,9.32,0.49
hsa-miR-6516-5p,0.0,0.0,0.0,7.83,6.5,0.68,0.0,0.0,0.0,2.97,3.11,0.0
hsa-miR-652-3p,0.0,7.45,0.0,53.8,49.3,8.21,0.0,5.66,0.0,20.02,24.07,2.43
hsa-miR-652-5p,0.0,0.0,0.0,0.52,1.08,0.0,0.0,0.0,0.0,0.74,1.55,0.0
hsa-miR-6529-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-6529-5p,212.81,89.38,0.0,0.0,0.0,0.0,210.6,45.25,0.0,0.0,0.0,0.0
hsa-miR-653-3p,0.0,0.0,0.0,1.04,0.54,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-654-3p,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0
hsa-miR-654-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-656-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,0.0,0.0,0.0,85.14,72.06,9.57,48.6,0.0,3.67,51.17,41.15,4.86
hsa-miR-663a,0.0,0.0,0.0,0.52,0.54,0.68,0.0,0.0,0.0,0.0,1.55,0.97
hsa-miR-663b,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.74,0.0,0.97
hsa-miR-664a-3p,0.0,0.0,0.0,7.83,9.75,2.74,0.0,0.0,0.0,3.71,0.78,1.46
hsa-miR-664a-5p,0.0,0.0,4.04,2.61,3.79,12.99,0.0,0.0,3.67,2.97,6.21,15.07
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-670-3p,0.0,0.0,0.0,2.61,0.54,0.0,0.0,0.0,0.0,1.48,0.78,0.0
hsa-miR-670-5p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-671-3p,0.0,0.0,0.0,9.4,12.46,0.68,0.0,0.0,0.0,18.54,24.84,2.43
hsa-miR-671-5p,0.0,0.0,0.0,7.31,9.75,2.74,0.0,0.0,0.0,1.48,3.11,3.4
hsa-miR-6716-3p,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.49
hsa-miR-6721-5p,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,2.97,2.33,0.0
hsa-miR-6724-5p,0.0,0.0,0.0,1.57,2.17,0.0,0.0,0.0,0.0,0.0,1.55,0.0
hsa-miR-6726-3p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.0,1.55,0.0
hsa-miR-6728-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-6734-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-6736-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6738-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6739-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.0,0.0,0.0,1.04,0.54,0.0,0.0,0.0,0.0,1.48,0.78,0.0
hsa-miR-6743-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6745,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.74,3.11,0.0
hsa-miR-675-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-6750-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6750-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6758-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,0.0,1.04,3.25,0.0,0.0,0.0,0.0,2.22,1.55,0.49
hsa-miR-676-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6763-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-6766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6770-3p,0.0,0.0,0.0,0.52,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6772-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6777-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-6780a-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6781-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6782-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6787-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6788-3p,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6788-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6794-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6795-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6795-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-6799-3p,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,1.04,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-6804-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-6805-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6806-3p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-6815-5p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6818-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,0.52,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6830-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-6831-3p,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-6832-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6833-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6834-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-6842-3p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6842-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6843-3p,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6853-3p,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6854-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6855-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-6855-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6856-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6865-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-6866-5p,0.0,0.0,0.0,3.13,3.79,0.0,0.0,0.0,0.0,1.48,0.78,0.49
hsa-miR-6868-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6871-5p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,0.0,1.04,0.54,0.0,0.0,0.0,0.0,0.74,0.78,0.0
hsa-miR-6880-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6883-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-6892-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-7-1-3p,0.0,0.0,0.0,8.88,16.25,1.37,0.0,0.0,0.0,2.22,13.2,0.0
hsa-miR-7-2-3p,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.97
hsa-miR-7-5p,348.24,81.93,80.85,2589.64,19286.12,4018.64,0.0,62.22,91.84,3076.08,19017.96,706.87
hsa-miR-708-3p,0.0,0.0,0.0,42.31,28.17,3.42,0.0,0.0,11.02,57.84,39.59,10.21
hsa-miR-708-5p,0.0,7.45,8.08,179.68,174.46,19.83,0.0,0.0,3.67,98.63,104.81,14.58
hsa-miR-7108-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-7110-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-7114-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-7152-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-744-3p,0.0,0.0,0.0,5.22,1.63,1.37,0.0,0.0,0.0,5.19,2.33,0.0
hsa-miR-744-5p,58.04,0.0,12.13,583.95,961.14,56.08,16.2,0.0,18.37,525.78,705.69,63.69
hsa-miR-758-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-760,19.35,0.0,4.04,11.49,16.8,2.05,0.0,0.0,0.0,15.57,18.63,0.97
hsa-miR-765,0.0,0.0,0.0,0.52,0.54,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-766-3p,0.0,0.0,0.0,14.1,30.34,1.37,0.0,0.0,0.0,10.38,28.72,1.46
hsa-miR-766-5p,0.0,0.0,0.0,3.13,3.25,0.0,0.0,0.0,3.67,0.74,2.33,0.49
hsa-miR-767-5p,0.0,0.0,0.0,57.98,57.43,4.1,0.0,0.0,0.0,44.49,39.59,1.94
hsa-miR-769-3p,0.0,0.0,0.0,3.13,4.33,0.68,0.0,0.0,0.0,2.97,2.33,0.0
hsa-miR-769-5p,0.0,0.0,20.21,134.76,146.83,13.68,32.4,0.0,18.37,134.97,165.36,27.71
hsa-miR-7704,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7706,0.0,0.0,4.04,21.41,24.92,0.68,0.0,0.0,7.35,43.01,27.17,1.94
hsa-miR-7845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
hsa-miR-7846-3p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7974,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,2.97,0.78,0.97
hsa-miR-8485,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-873-3p,0.0,0.0,0.0,3.13,3.25,0.0,0.0,0.0,0.0,3.71,5.43,0.0
hsa-miR-873-5p,0.0,0.0,0.0,2.61,3.25,1.37,0.0,0.0,0.0,0.0,1.55,0.0
hsa-miR-874-3p,0.0,0.0,8.08,72.6,75.31,8.21,0.0,0.0,0.0,51.17,41.15,2.92
hsa-miR-874-5p,0.0,0.0,0.0,1.57,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-miR-875-5p,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-876-3p,0.0,0.0,0.0,0.0,0.54,0.68,0.0,0.0,0.0,0.0,0.78,0.0
hsa-miR-877-3p,0.0,0.0,0.0,4.18,5.96,1.37,0.0,0.0,0.0,2.97,3.88,0.97
hsa-miR-877-5p,0.0,0.0,0.0,0.52,0.0,0.68,0.0,0.0,0.0,0.74,0.0,0.97
hsa-miR-885-3p,0.0,0.0,0.0,0.52,2.71,0.0,0.0,0.0,0.0,0.0,1.55,0.0
hsa-miR-885-5p,0.0,0.0,0.0,3.66,6.5,0.68,0.0,0.0,0.0,4.45,3.11,0.97
hsa-miR-887-3p,0.0,0.0,0.0,5.22,4.33,1.37,0.0,0.0,0.0,2.97,0.0,0.49
hsa-miR-887-5p,0.0,0.0,0.0,2.61,2.17,2.74,0.0,0.0,0.0,2.22,3.11,1.94
hsa-miR-888-5p,0.0,0.0,0.0,1.04,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
