miRNA,SRR1917326,SRR1917327,SRR1917328,SRR1917332,SRR1917333,SRR1917334,SRR1917338,SRR1917339,SRR1917340
hsa-miR-578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-579-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,3.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-580-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-581,3.0,2.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0
hsa-miR-582-3p,39.0,25.0,13.0,49.0,15.0,36.0,6.0,22.0,15.0
hsa-miR-582-5p,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-584-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-584-5p,291.0,438.0,103.0,13.0,17.0,38.0,41.0,36.0,85.0
hsa-miR-588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-3p,44.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-589-5p,316.0,183.0,50.0,32.0,28.0,57.0,61.0,43.0,90.0
hsa-miR-590-3p,29.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-590-5p,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-597-3p,7.0,10.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-610,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6125,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-615-3p,16.0,92.0,31.0,4.0,0.0,12.0,17.0,11.0,7.0
hsa-miR-615-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,3.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-616-5p,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-619-5p,4.0,7.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0
hsa-miR-622,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-624-5p,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,54.0,65.0,474.0,43.0,3.0,30.0,15.0,1.0,2.0
hsa-miR-625-5p,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-627-3p,15.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-627-5p,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-628-3p,51.0,60.0,24.0,2.0,0.0,2.0,2.0,1.0,3.0
hsa-miR-628-5p,19.0,14.0,5.0,1.0,0.0,0.0,1.0,0.0,4.0
hsa-miR-629-3p,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-629-5p,2286.0,1462.0,781.0,238.0,152.0,513.0,167.0,147.0,324.0
hsa-miR-632,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-636,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-641,73.0,51.0,17.0,3.0,2.0,3.0,2.0,8.0,4.0
hsa-miR-642a-3p,2.0,3.0,0.0,0.0,1.0,0.0,11.0,0.0,2.0
hsa-miR-643,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-3p,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6505-5p,8.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-651-5p,28.0,20.0,12.0,3.0,4.0,10.0,4.0,0.0,13.0
hsa-miR-6510-3p,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-3p,3.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0
hsa-miR-6511a-5p,6.0,16.0,10.0,0.0,0.0,1.0,6.0,0.0,5.0
hsa-miR-6511b-3p,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-5p,1.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
hsa-miR-6513-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,6.0,6.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0
hsa-miR-6515-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6516-3p,34.0,12.0,0.0,2.0,3.0,9.0,8.0,3.0,5.0
hsa-miR-6516-5p,6.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-652-3p,894.0,492.0,41.0,27.0,14.0,34.0,16.0,6.0,32.0
hsa-miR-6529-5p,0.0,9.0,5.0,2.0,1.0,6.0,9.0,0.0,4.0
hsa-miR-658,182.0,102.0,867.0,1.0,3.0,3.0,76.0,7.0,9.0
hsa-miR-659-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-659-5p,5.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0
hsa-miR-660-3p,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,339.0,118.0,44.0,16.0,5.0,11.0,5.0,4.0,18.0
hsa-miR-663a,2.0,1.0,1.0,5.0,2.0,1.0,0.0,2.0,0.0
hsa-miR-663b,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-664a-3p,8.0,19.0,0.0,0.0,0.0,3.0,2.0,6.0,2.0
hsa-miR-664a-5p,23.0,17.0,14.0,8.0,0.0,12.0,1.0,3.0,7.0
hsa-miR-664b-3p,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-664b-5p,5.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0
hsa-miR-671-3p,61.0,66.0,21.0,11.0,3.0,20.0,27.0,13.0,34.0
hsa-miR-671-5p,205.0,247.0,103.0,26.0,8.0,35.0,10.0,7.0,7.0
hsa-miR-6715b-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6716-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-6721-5p,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6722-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6724-5p,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6726-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6728-5p,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-6729-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-6732-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6734-5p,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-6735-5p,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6736-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6738-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6739-5p,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6740-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,2.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-6741-5p,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6742-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6743-3p,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6745,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6747-3p,4.0,1.0,14.0,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-6747-5p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6748-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-675-3p,36.0,52.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0
hsa-miR-675-5p,28.0,49.0,2.0,0.0,0.0,1.0,6.0,0.0,2.0
hsa-miR-6750-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-6753-3p,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0
hsa-miR-6757-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6758-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6759-5p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,3.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0
hsa-miR-6763-5p,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
hsa-miR-6764-5p,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6765-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6766-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6768-5p,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6769a-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6770-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6772-3p,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6773-5p,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6775-5p,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6776-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6778-5p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6779-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-6780a-5p,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6781-5p,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-5p,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6787-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6787-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6789-3p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6789-5p,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6790-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6792-5p,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6793-5p,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-6794-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6794-5p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6795-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6796-5p,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6798-3p,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-5p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,5.0,11.0,8.0,1.0,0.0,3.0,5.0,3.0,3.0
hsa-miR-6806-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6807-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6808-3p,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6811-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6816-3p,3.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
hsa-miR-6818-3p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-6821-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6821-5p,1.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-6824-3p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6826-5p,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6827-5p,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-6830-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
hsa-miR-6831-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-6840-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6840-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,20.0,13.0,7.0,1.0,3.0,1.0,8.0,6.0,9.0
hsa-miR-6843-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6845-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-6848-5p,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6850-3p,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6853-3p,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6854-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6854-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-3p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6855-5p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6856-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6856-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6857-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-5p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6859-3p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6859-5p,11.0,14.0,7.0,5.0,2.0,6.0,4.0,0.0,3.0
hsa-miR-6862-5p,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-6863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,12.0,2.0,6.0,2.0,2.0,3.0,2.0,2.0,5.0
hsa-miR-6867-5p,4.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6874-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6874-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-6876-5p,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6877-5p,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6878-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-6883-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6885-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6886-5p,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-6888-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6888-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6892-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6892-5p,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6893-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,25.0,25.0,0.0,3.0,2.0,4.0,0.0,1.0,2.0
hsa-miR-7-5p,1455.0,2318.0,155.0,453.0,264.0,1558.0,48.0,302.0,226.0
hsa-miR-708-3p,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-7107-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7108-3p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7109-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-711,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-7110-3p,3.0,4.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-7111-3p,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-7111-5p,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7114-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-7161-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,20.0,26.0,11.0,2.0,1.0,0.0,2.0,0.0,2.0
hsa-miR-744-5p,849.0,1508.0,304.0,58.0,49.0,298.0,237.0,172.0,334.0
hsa-miR-760,79.0,141.0,92.0,9.0,15.0,31.0,91.0,16.0,23.0
hsa-miR-765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,24.0,41.0,0.0,1.0,0.0,6.0,8.0,1.0,3.0
hsa-miR-766-5p,6.0,14.0,13.0,2.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-767-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-3p,29.0,31.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0
hsa-miR-769-5p,677.0,596.0,131.0,150.0,60.0,264.0,164.0,141.0,387.0
hsa-miR-7703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7704,86.0,150.0,248.0,234.0,239.0,170.0,62.0,12.0,27.0
hsa-miR-7706,154.0,233.0,751.0,43.0,41.0,102.0,194.0,110.0,242.0
hsa-miR-7845-5p,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7846-3p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-7974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8086,4.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-8485,9.0,7.0,21.0,3.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-873-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-874-3p,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-877-3p,0.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0
hsa-miR-877-5p,35.0,49.0,9.0,9.0,2.0,15.0,8.0,0.0,6.0
hsa-miR-9-3p,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-5p,24.0,37.0,11.0,3.0,0.0,23.0,1.0,4.0,16.0
hsa-miR-92a-1-5p,16.0,44.0,21.0,4.0,0.0,3.0,10.0,1.0,2.0
hsa-miR-92a-3p,24198.0,18910.0,18936.0,1640.0,1179.0,3934.0,5726.0,4015.0,6843.0
hsa-miR-92b-3p,858.0,1231.0,715.0,16.0,19.0,68.0,146.0,58.0,159.0
hsa-miR-92b-5p,17.0,35.0,48.0,11.0,2.0,7.0,9.0,9.0,3.0
hsa-miR-93-3p,37.0,31.0,9.0,1.0,0.0,3.0,1.0,0.0,12.0
hsa-miR-93-5p,3737.0,2965.0,563.0,200.0,92.0,358.0,116.0,97.0,195.0
hsa-miR-933,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-935,44.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
hsa-miR-937-3p,6.0,14.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0
hsa-miR-939-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0
hsa-miR-940,17.0,27.0,3.0,2.0,0.0,3.0,4.0,0.0,2.0
hsa-miR-941,201.0,254.0,235.0,24.0,26.0,78.0,203.0,104.0,224.0
hsa-miR-942-3p,7.0,10.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-942-5p,3.0,3.0,69.0,2.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
