miRNA,SRR14729102,SRR14729103,SRR14729104,SRR14729111,SRR14729112,SRR14729113,SRR14729114,SRR14729115,SRR14729100,SRR14729101,SRR14729105,SRR14729106,SRR14729107,SRR14729108,SRR14729109,SRR14729110,SRR14729116,SRR14729117,SRR14729118,SRR14729119
hsa-miR-3150a-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-5p,0.0,29.0,9.0,0.0,0.0,9.0,0.0,2.0,6.0,1.0,15.0,28.0,35.0,23.0,1.0,3.0,5.0,0.0,0.0,2.0
hsa-miR-3150b-3p,23.0,188.0,3.0,47.0,84.0,28.0,38.0,5.0,8.0,40.0,33.0,16.0,28.0,29.0,8.0,12.0,8.0,41.0,12.0,0.0
hsa-miR-3150b-5p,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3154,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0
hsa-miR-3155a,0.0,0.0,0.0,3.0,30.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3157-3p,12.0,11.0,23.0,8.0,0.0,3.0,10.0,2.0,8.0,18.0,4.0,31.0,23.0,9.0,7.0,19.0,11.0,10.0,3.0,8.0
hsa-miR-3157-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3158-3p,584.0,188.0,263.0,16.0,411.0,12.0,373.0,289.0,1051.0,754.0,1966.0,2442.0,3366.0,47.0,542.0,8.0,324.0,191.0,184.0,10.0
hsa-miR-3159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3160-3p,3.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,2.0,4.0,0.0,0.0
hsa-miR-3161,8.0,0.0,1.0,9.0,0.0,2.0,0.0,4.0,1.0,1.0,12.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
hsa-miR-3162-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3163,1.0,10.0,12.0,0.0,0.0,3.0,1.0,2.0,8.0,3.0,6.0,16.0,27.0,10.0,7.0,3.0,2.0,3.0,0.0,1.0
hsa-miR-3164,5.0,0.0,4.0,6.0,0.0,4.0,3.0,3.0,2.0,3.0,2.0,7.0,12.0,11.0,3.0,3.0,4.0,0.0,0.0,0.0
hsa-miR-3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-3173-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3173-5p,4.0,3.0,0.0,10.0,0.0,7.0,13.0,4.0,0.0,2.0,1.0,0.0,11.0,11.0,0.0,8.0,5.0,5.0,16.0,9.0
hsa-miR-3174,2.0,3.0,0.0,9.0,0.0,2.0,6.0,1.0,5.0,9.0,2.0,13.0,20.0,4.0,2.0,1.0,2.0,0.0,7.0,4.0
hsa-miR-3175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3176,12.0,25.0,15.0,4.0,0.0,2.0,9.0,5.0,7.0,2.0,12.0,1.0,8.0,2.0,3.0,6.0,8.0,28.0,3.0,3.0
hsa-miR-3177-3p,32.0,125.0,11.0,29.0,62.0,19.0,35.0,27.0,24.0,13.0,44.0,46.0,113.0,40.0,17.0,18.0,24.0,21.0,25.0,22.0
hsa-miR-3178,5.0,7.0,0.0,6.0,133.0,0.0,1.0,3.0,14.0,4.0,5.0,0.0,10.0,4.0,1.0,4.0,3.0,18.0,2.0,8.0
hsa-miR-3179,6.0,0.0,2.0,6.0,0.0,7.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,9.0,1.0,1.0,3.0,3.0,4.0,5.0
hsa-miR-3180,3.0,2.0,13.0,4.0,28.0,11.0,0.0,1.0,2.0,7.0,10.0,0.0,0.0,2.0,4.0,5.0,5.0,4.0,1.0,8.0
hsa-miR-3180-3p,1.0,13.0,1.0,9.0,6.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,12.0,7.0,3.0,11.0,7.0,23.0,8.0,1.0
hsa-miR-3180-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3181,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-3183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3184-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3186-3p,5.0,15.0,1.0,8.0,0.0,1.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-3186-5p,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
hsa-miR-3187-3p,6.0,8.0,4.0,4.0,49.0,9.0,9.0,8.0,0.0,0.0,12.0,0.0,3.0,3.0,2.0,12.0,2.0,22.0,10.0,5.0
hsa-miR-3187-5p,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3188,2.0,0.0,1.0,3.0,9.0,1.0,4.0,2.0,0.0,4.0,0.0,4.0,1.0,3.0,1.0,5.0,0.0,8.0,0.0,0.0
hsa-miR-3190-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3191-3p,0.0,0.0,7.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0
hsa-miR-3191-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,2.0,9.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,5.0,9.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-3194-3p,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0
hsa-miR-3195,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3196,2.0,6.0,0.0,0.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0
hsa-miR-3197,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3198,4.0,9.0,2.0,2.0,11.0,0.0,0.0,1.0,3.0,1.0,10.0,4.0,6.0,2.0,1.0,2.0,2.0,11.0,10.0,2.0
hsa-miR-3199,0.0,0.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,8.0,0.0,6.0,3.0,5.0,1.0,25.0,7.0,1.0,2.0,4.0
hsa-miR-32-3p,4.0,1.0,0.0,2.0,0.0,6.0,9.0,0.0,4.0,2.0,2.0,0.0,4.0,0.0,10.0,11.0,9.0,12.0,6.0,3.0
hsa-miR-32-5p,95.0,48.0,101.0,39.0,3.0,129.0,190.0,69.0,38.0,16.0,30.0,11.0,37.0,13.0,63.0,251.0,385.0,205.0,268.0,251.0
hsa-miR-3200-3p,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3200-5p,6.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0
hsa-miR-3202,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,55888.0,168511.0,110474.0,126028.0,372447.0,96670.0,64007.0,89096.0,79410.0,92179.0,149413.0,110610.0,133762.0,94986.0,34769.0,175278.0,104487.0,156224.0,115282.0,88406.0
hsa-miR-320a-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-320b,4772.0,17167.0,7327.0,4599.0,32900.0,5356.0,3748.0,3710.0,3811.0,6089.0,6566.0,3991.0,8794.0,8110.0,1179.0,22762.0,4547.0,9270.0,10005.0,6638.0
hsa-miR-320c,501.0,3660.0,663.0,950.0,6541.0,796.0,631.0,673.0,775.0,559.0,1386.0,590.0,1544.0,1394.0,193.0,5599.0,1194.0,940.0,1293.0,1056.0
hsa-miR-320d,159.0,815.0,143.0,170.0,327.0,85.0,50.0,116.0,387.0,101.0,213.0,108.0,228.0,312.0,56.0,349.0,161.0,240.0,133.0,178.0
hsa-miR-320e,61.0,214.0,14.0,10.0,49.0,5.0,7.0,6.0,12.0,10.0,67.0,8.0,26.0,14.0,4.0,33.0,10.0,219.0,15.0,9.0
hsa-miR-323a-3p,42.0,76.0,112.0,41.0,0.0,107.0,123.0,42.0,45.0,90.0,76.0,42.0,220.0,39.0,54.0,95.0,61.0,27.0,57.0,57.0
hsa-miR-323a-5p,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,3.0,4.0,10.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0
hsa-miR-323b-3p,51.0,44.0,243.0,94.0,0.0,164.0,106.0,61.0,100.0,100.0,62.0,74.0,226.0,29.0,92.0,89.0,89.0,18.0,87.0,51.0
hsa-miR-323b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-324-3p,6.0,0.0,0.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,0.0,1.0
hsa-miR-324-5p,10.0,0.0,2.0,13.0,0.0,7.0,5.0,7.0,0.0,2.0,0.0,2.0,12.0,0.0,1.0,7.0,4.0,0.0,0.0,9.0
hsa-miR-326,67.0,27.0,20.0,42.0,49.0,21.0,42.0,21.0,19.0,12.0,29.0,25.0,55.0,10.0,16.0,39.0,17.0,67.0,28.0,19.0
hsa-miR-328-3p,909.0,745.0,394.0,1110.0,974.0,1449.0,1645.0,940.0,293.0,462.0,598.0,390.0,1143.0,450.0,423.0,1338.0,1148.0,882.0,1005.0,1078.0
hsa-miR-329-3p,12.0,13.0,14.0,10.0,0.0,22.0,15.0,23.0,0.0,2.0,0.0,0.0,17.0,0.0,4.0,27.0,14.0,10.0,7.0,17.0
hsa-miR-329-5p,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,7.0,4.0
hsa-miR-330-3p,224.0,208.0,140.0,254.0,144.0,255.0,268.0,274.0,137.0,194.0,307.0,228.0,500.0,186.0,113.0,159.0,117.0,211.0,163.0,116.0
hsa-miR-330-5p,98.0,185.0,100.0,54.0,28.0,59.0,51.0,48.0,62.0,68.0,112.0,52.0,153.0,64.0,30.0,42.0,51.0,66.0,33.0,30.0
hsa-miR-331-3p,7.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,5.0,10.0,0.0,0.0,5.0,1.0
hsa-miR-331-5p,68.0,43.0,45.0,72.0,16.0,27.0,106.0,53.0,47.0,38.0,79.0,30.0,79.0,29.0,44.0,43.0,29.0,29.0,24.0,13.0
hsa-miR-335-3p,100.0,69.0,131.0,7.0,0.0,39.0,71.0,39.0,72.0,28.0,97.0,80.0,284.0,99.0,89.0,97.0,110.0,24.0,83.0,99.0
hsa-miR-335-5p,632.0,634.0,470.0,435.0,21.0,1058.0,663.0,518.0,394.0,252.0,334.0,290.0,576.0,263.0,392.0,1423.0,563.0,373.0,576.0,542.0
hsa-miR-337-3p,3.0,0.0,7.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,5.0,1.0,0.0,2.0,6.0
hsa-miR-337-5p,4.0,3.0,3.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,11.0,0.0,0.0,1.0,2.0
hsa-miR-338-3p,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,3.0,0.0
hsa-miR-338-5p,305.0,280.0,0.0,0.0,49.0,6.0,575.0,2.0,84.0,3.0,9.0,56.0,2.0,5.0,7.0,330.0,434.0,122.0,7.0,5.0
hsa-miR-339-3p,356.0,213.0,226.0,388.0,449.0,180.0,359.0,218.0,140.0,125.0,194.0,230.0,444.0,133.0,142.0,192.0,269.0,275.0,225.0,181.0
hsa-miR-339-5p,120.0,7.0,14.0,98.0,40.0,74.0,98.0,69.0,16.0,25.0,14.0,13.0,55.0,29.0,18.0,103.0,73.0,74.0,49.0,63.0
hsa-miR-33a-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
hsa-miR-33a-5p,2.0,0.0,3.0,4.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,7.0,5.0
hsa-miR-33b-3p,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-33b-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
hsa-miR-340-3p,185.0,358.0,407.0,13.0,0.0,59.0,113.0,40.0,290.0,123.0,233.0,260.0,571.0,275.0,340.0,159.0,193.0,56.0,93.0,114.0
hsa-miR-340-5p,859.0,1288.0,1068.0,694.0,45.0,1364.0,2263.0,771.0,759.0,359.0,501.0,384.0,1204.0,527.0,983.0,2419.0,1782.0,1229.0,1559.0,1642.0
hsa-miR-342-3p,688.0,197.0,137.0,430.0,3.0,209.0,144.0,253.0,94.0,161.0,166.0,77.0,314.0,134.0,244.0,180.0,157.0,143.0,226.0,158.0
hsa-miR-342-5p,295.0,1130.0,811.0,874.0,271.0,232.0,371.0,334.0,844.0,520.0,865.0,542.0,1193.0,552.0,268.0,399.0,525.0,827.0,555.0,445.0
hsa-miR-345-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-345-5p,395.0,215.0,196.0,383.0,207.0,260.0,271.0,167.0,101.0,81.0,112.0,107.0,247.0,142.0,200.0,250.0,222.0,263.0,207.0,170.0
hsa-miR-34a-5p,5.0,3.0,8.0,5.0,2.0,0.0,3.0,1.0,2.0,6.0,5.0,5.0,15.0,1.0,1.0,6.0,1.0,12.0,3.0,7.0
hsa-miR-34b-3p,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,38.0,9.0,2.0,2.0,1.0,4.0,4.0,1.0,13.0,4.0,10.0,1.0,0.0,0.0,1.0,21.0,2.0,20.0,14.0,17.0
hsa-miR-3605-3p,14.0,108.0,28.0,9.0,25.0,13.0,21.0,8.0,44.0,14.0,64.0,38.0,61.0,56.0,19.0,17.0,38.0,34.0,63.0,23.0
hsa-miR-3605-5p,24.0,27.0,37.0,24.0,12.0,24.0,14.0,7.0,32.0,23.0,40.0,10.0,65.0,17.0,5.0,17.0,32.0,48.0,17.0,9.0
hsa-miR-3606-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3609,3.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,5.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0
hsa-miR-361-3p,594.0,622.0,619.0,1653.0,437.0,783.0,1000.0,1077.0,302.0,537.0,718.0,592.0,1179.0,600.0,500.0,840.0,697.0,322.0,611.0,672.0
hsa-miR-361-5p,433.0,357.0,181.0,138.0,36.0,151.0,275.0,127.0,108.0,78.0,102.0,75.0,242.0,134.0,127.0,265.0,169.0,377.0,183.0,145.0
hsa-miR-3611,0.0,1.0,0.0,1.0,0.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,4.0,5.0,4.0
hsa-miR-3613-3p,7.0,0.0,1.0,3.0,0.0,8.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0
hsa-miR-3613-5p,21.0,9.0,25.0,4.0,1.0,9.0,48.0,10.0,9.0,1.0,3.0,2.0,22.0,3.0,22.0,30.0,38.0,35.0,37.0,39.0
hsa-miR-3614-3p,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
hsa-miR-3614-5p,46.0,207.0,44.0,63.0,102.0,47.0,74.0,46.0,30.0,25.0,51.0,21.0,119.0,52.0,20.0,39.0,68.0,74.0,75.0,73.0
hsa-miR-3615,7651.0,20658.0,10445.0,6229.0,14681.0,6358.0,8913.0,5927.0,5589.0,6189.0,14282.0,9012.0,14055.0,6941.0,4174.0,4737.0,5610.0,10708.0,3599.0,2516.0
hsa-miR-3617-5p,0.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,3.0,0.0
hsa-miR-3619-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,3.0,1.0
hsa-miR-362-5p,1.0,1.0,2.0,1.0,5.0,6.0,11.0,11.0,4.0,0.0,0.0,0.0,1.0,3.0,5.0,16.0,4.0,2.0,9.0,4.0
hsa-miR-3620-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,5.0,8.0,2.0,3.0,7.0,0.0,2.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
hsa-miR-3622a-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3622a-5p,1.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3622b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,3718.0,1375.0,2365.0,2217.0,327.0,3729.0,2642.0,3046.0,1090.0,593.0,1429.0,808.0,1948.0,886.0,726.0,2671.0,4244.0,2715.0,3229.0,3077.0
hsa-miR-363-5p,15.0,62.0,29.0,15.0,0.0,5.0,6.0,19.0,2.0,11.0,16.0,26.0,71.0,28.0,7.0,9.0,21.0,11.0,13.0,5.0
hsa-miR-3648,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0
hsa-miR-3650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3654,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3659,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,56.0,1.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,3.0,8.0,1.0,0.0,0.0,11.0
hsa-miR-365a-5p,0.0,9.0,4.0,4.0,11.0,9.0,0.0,5.0,2.0,1.0,0.0,0.0,11.0,1.0,11.0,2.0,0.0,6.0,10.0,8.0
hsa-miR-365b-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-365b-5p,4.0,27.0,1.0,3.0,25.0,4.0,5.0,1.0,8.0,5.0,2.0,0.0,5.0,10.0,7.0,7.0,4.0,8.0,9.0,1.0
hsa-miR-3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3661,0.0,10.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
hsa-miR-3663-3p,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3663-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3664-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3664-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3665,3.0,13.0,0.0,3.0,20.0,0.0,1.0,0.0,4.0,4.0,3.0,0.0,7.0,0.0,1.0,1.0,4.0,18.0,0.0,0.0
hsa-miR-3667-5p,9.0,12.0,0.0,1.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-3674,3.0,4.0,3.0,0.0,5.0,2.0,3.0,0.0,3.0,0.0,3.0,1.0,9.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0
hsa-miR-3675-5p,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,6.0,0.0,7.0,0.0,1.0,3.0,4.0,3.0
hsa-miR-3677-3p,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3678-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,0.0,16.0,14.0,1.0,0.0,5.0,3.0,1.0,7.0,0.0,0.0,11.0,35.0,18.0,6.0,0.0,0.0,4.0,2.0,0.0
hsa-miR-3679-5p,2.0,58.0,8.0,9.0,31.0,11.0,4.0,7.0,10.0,4.0,3.0,2.0,15.0,1.0,0.0,22.0,21.0,17.0,7.0,8.0
hsa-miR-3680-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3680-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3681-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3682-3p,4.0,4.0,7.0,4.0,9.0,2.0,1.0,3.0,0.0,5.0,22.0,9.0,8.0,4.0,4.0,1.0,0.0,20.0,1.0,0.0
hsa-miR-3683,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-3684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3685,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0
hsa-miR-3688-3p,4.0,3.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,3.0,5.0,6.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0
